time	watts	w_leak	w_dyn	w_periph	usage_c0	usage_c1	usage_c2	usage_c3	usage_c4	usage_c5	usage_c6	usage_c7	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster	freq_gpu	freq_mem
1455210633.86	4.691	0.380284604834	2.05671539517	2.254	0.8	0.157894736843	0.0499999999989	0.0999999999998	1.0	1.0	1.0	1.0	60.0	64.0	65.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210634.06	4.63	0.376672809845	1.99932719016	2.254	0.149999999999	0.0999999999998	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	56.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210634.26	4.63	0.373635355406	2.00236464459	2.254	0.199999999998	0.3	0.249999999999	0.181818181818	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210634.46	4.519	0.373635355406	1.89136464459	2.254	0.105263157897	0.136363636363	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210634.66	4.496	0.373635355406	1.86836464459	2.254	0.150000000001	0.050000000001	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210634.86	4.492	0.373635355406	1.86436464459	2.254	0.315789473684	0.0526315789462	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210635.06	4.492	0.373635355406	1.86436464459	2.254	0.549999999999	0.157894736843	0.1	0.0476190476201	1.0	0.894736842105	0.9	0.947368421052	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210635.26	4.428	0.373635355406	1.80036464459	2.254	0.149999999999	0.050000000001	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210635.46	4.5	0.373121507646	1.87287849235	2.254	0.0555555555568	0	0	0	1.0	1.0	1.0	1.0	59.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210635.66	4.5	0.373121507646	1.87287849235	2.254	0.150000000001	0.142857142856	0	0	1.0	1.0	1.0	1.0	59.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210635.86	4.5	0.373635355406	1.87236464459	2.254	0.157894736841	0.285714285715	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210636.07	4.504	0.373635355406	1.87636464459	2.254	0.550000000001	0.599999999999	0.272727272728	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210636.27	4.538	0.373635355406	1.91036464459	2.254	0.5	0.473684210528	0.315789473685	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210636.47	4.538	0.383011753303	1.9009882467	2.254	0.105263157895	0.0526315789462	0.7	0	1.0	1.0	1.0	1.0	60.0	64.0	65.0	60.0	55.0	200000000.0	1100000000.0	600000000.0	825000000.0	
1455210636.67	4.637	0.383324590779	1.99967540922	2.254	0.238095238096	0.6	0.315789473683	0.0999999999998	1.0	1.0	1.0	1.0	60.0	64.0	65.0	60.0	56.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210636.87	4.691	0.370472985839	2.06652701416	2.254	0.105263157895	0.0526315789461	0.0999999999998	0	1.0	1.0	1.0	1.0	59.0	64.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210637.07	4.344	0.3699616508	1.7200383492	2.254	0.190476190476	0.0500000000011	0	0	0.95238095238	0.904761904762	1.0	0.904761904762	59.0	63.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210637.27	4.344	0.369452819122	1.72054718088	2.254	0.199999999998	0	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210637.47	4.16	0.369452819122	1.53654718088	2.254	0.105263157897	0.142857142856	0.047619047618	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210637.67	4.21	0.363035805003	1.592964195	2.254	0.150000000001	0.0499999999989	0	0	1.0	1.0	1.0	1.0	59.0	63.0	63.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210637.87	4.214	0.363035805003	1.596964195	2.254	0.105263157895	0.0500000000011	0	0	1.0	1.0	1.0	1.0	59.0	63.0	63.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210638.07	4.214	0.363035805003	1.596964195	2.254	0.150000000001	0.0999999999998	0	0	1.0	1.0	1.0	1.0	59.0	63.0	63.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210638.27	4.206	0.363035805003	1.588964195	2.254	0.849999999999	0.0526315789485	0	0	1.0	1.0	1.0	1.0	59.0	63.0	63.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210638.47	4.244	0.372610172607	1.61738982739	2.254	0.3	0.263157894738	0.0952380952402	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210638.67	4.565	0.376283877214	1.93471612279	2.254	0.550000000001	0.55	0.250000000001	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1100000000.0	600000000.0	825000000.0	
1455210638.87	4.565	0.373635355406	1.93736464459	2.254	0.555555555554	0.55	0.166666666665	0.1	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210639.07	4.783	0.373121507646	2.15587849235	2.254	0.65	0.190476190476	0	0	1.0	1.0	1.0	1.0	59.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210639.27	4.508	0.373121507646	1.88087849235	2.254	0.150000000001	0	0.04761904762	0.0476190476179	0.950000000001	0.950000000001	1.0	0.947368421054	59.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210639.47	4.508	0.373121507646	1.88087849235	2.254	0.1	0.050000000001	0	0	1.0	1.0	1.0	1.0	59.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210639.67	4.42	0.373635355406	1.79236464459	2.254	0.105263157895	0.099999999998	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210639.87	4.504	0.373635355406	1.87636464459	2.254	0.65	0.0526315789484	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210640.07	4.519	0.373635355406	1.89136464459	2.254	0.249999999999	0.190476190476	0.050000000001	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210640.27	4.519	0.373121507646	1.89187849235	2.254	0.199999999998	0	0	0	1.0	1.0	1.0	1.0	59.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210640.47	4.496	0.373121507646	1.86887849235	2.254	0.150000000001	0	0.0499999999989	0.050000000001	1.0	1.0	1.0	1.0	59.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210640.68	4.496	0.373635355406	1.86836464459	2.254	0.0555555555567	0.0499999999989	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210640.88	4.496	0.373635355406	1.86836464459	2.254	0.142857142858	0.095238095238	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210641.08	4.496	0.373635355406	1.86836464459	2.254	0.249999999999	0.35	0.0499999999989	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210641.28	4.508	0.373635355406	1.88036464459	2.254	0.526315789473	0.473684210527	0.263157894737	0	1.0	1.0	1.0	0.949999999999	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210641.48	4.496	0.383011753303	1.8589882467	2.254	0.78947368421	0.578947368421	0.142857142858	0	1.0	0.949999999999	1.0	0.950000000001	60.0	64.0	65.0	60.0	55.0	200000000.0	1100000000.0	600000000.0	825000000.0	
1455210641.68	4.496	0.383324590779	1.85867540922	2.254	0.636363636365	0.523809523809	0.150000000001	0.105263157895	1.0	1.0	1.0	1.0	60.0	64.0	65.0	60.0	56.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210641.88	4.825	0.370986833599	2.2000131664	2.254	0.0555555555543	0.09523809524	0.0526315789462	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210642.08	4.447	0.3699616508	1.8230383492	2.254	0.150000000001	0.0526315789484	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210642.28	4.218	0.3699616508	1.5940383492	2.254	0.199999999998	0.049999999999	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210642.48	4.218	0.369452819122	1.59454718088	2.254	0.1	0	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210642.68	4.206	0.369452819122	1.58254718088	2.254	0.105263157895	0.095238095238	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210642.88	4.21	0.369452819122	1.58654718088	2.254	0.0555555555567	0.0526315789484	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210643.08	4.21	0.363035805003	1.592964195	2.254	0.150000000001	0.049999999999	0	0	1.0	1.0	1.0	1.0	59.0	63.0	63.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210643.28	4.21	0.363035805003	1.592964195	2.254	0.761904761906	0.210526315791	0.095238095238	0	1.0	1.0	1.0	1.0	59.0	63.0	63.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210643.48	4.225	0.363035805003	1.607964195	2.254	0.105263157895	0.095238095238	0	0	1.0	1.0	1.0	1.0	59.0	63.0	63.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210643.68	4.157	0.372610172607	1.53038982739	2.254	0.349999999999	0.299999999998	0.0499999999989	0	0.949999999999	0.947368421054	1.0	0.947368421051	59.0	63.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210643.88	4.45	0.376283877214	1.81971612279	2.254	0.500000000001	0.57894736842	0.3	0.050000000001	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1100000000.0	600000000.0	825000000.0	
1455210644.08	4.45	0.380284604834	1.81571539517	2.254	0.421052631578	0.736842105264	0.0526315789484	0.0499999999989	1.0	1.0	1.0	1.0	60.0	64.0	65.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210644.28	4.786	0.373635355406	2.15836464459	2.254	0.684210526316	0.142857142858	0.0499999999989	0.050000000001	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210644.48	4.565	0.373635355406	1.93736464459	2.254	0.105263157895	0	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210644.68	4.496	0.373635355406	1.86836464459	2.254	0.227272727272	0.136363636363	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210644.88	4.496	0.373635355406	1.86836464459	2.254	0.555555555558	0.611111111113	0.050000000001	0.0499999999989	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210645.08	4.557	0.373635355406	1.92936464459	2.254	0.190476190474	0.0526315789461	0.136363636364	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210645.29	4.504	0.373635355406	1.87636464459	2.254	0.0588235294105	0.047619047618	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210645.49	4.496	0.373635355406	1.86836464459	2.254	0.150000000001	0.050000000001	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210645.69	4.496	0.373635355406	1.86836464459	2.254	0.150000000001	0.0526315789462	0.0476190476201	0	0.950000000001	0.9	1.0	0.9	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210645.89	4.428	0.373635355406	1.80036464459	2.254	0.1	0.095238095238	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210646.09	4.496	0.373635355406	1.86836464459	2.254	0.149999999999	0.0999999999998	0	0.0476190476179	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210646.29	4.515	0.373635355406	1.88736464459	2.254	0.222222222222	0.3	0.105263157895	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210646.49	4.515	0.373635355406	1.88736464459	2.254	0.8	0.684210526316	0.8	0.500000000001	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210646.69	4.58	0.386051739247	1.93994826075	2.254	0.8	0.571428571429	0.454545454545	0.2	1.0	1.0	1.0	1.0	60.0	64.0	65.0	60.0	56.0	200000000.0	1100000000.0	600000000.0	825000000.0	
1455210646.89	4.58	0.414735236388	1.91126476361	2.254	0.631578947369	0.157894736841	0	0	1.0	1.0	1.0	1.0	60.0	64.0	65.0	61.0	55.0	1400000000.0	1000000000.0	600000000.0	825000000.0	
1455210647.09	4.752	0.380597442311	2.11740255769	2.254	0.095238095236	0	0.050000000001	0	1.0	1.0	1.0	1.0	60.0	64.0	65.0	60.0	56.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210647.29	4.695	0.373507918175	2.06749208182	2.254	0.3	0.1	0.5	0	1.0	1.0	1.0	1.0	59.0	64.0	64.0	60.0	56.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210647.49	4.309	0.3699616508	1.6850383492	2.254	0.250000000001	0.238095238094	0.0526315789462	0.142857142858	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210647.69	4.225	0.368946481467	1.60205351853	2.254	0.157894736841	0.1	0.04761904762	0	0.9	0.904761904762	1.0	0.904761904762	58.0	63.0	64.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210647.89	4.225	0.369452819122	1.60154718088	2.254	0.200000000001	0.421052631578	0.111111111111	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210648.09	4.13	0.3699616508	1.5060383492	2.254	0.249999999999	0.1	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210648.29	4.221	0.369452819122	1.59754718088	2.254	0.894736842105	0.250000000001	0.050000000001	0.047619047618	1.0	1.0	1.0	1.0	59.0	63.0	64.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210648.49	4.241	0.369452819122	1.61754718088	2.254	0.150000000001	0.100000000002	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210648.69	4.241	0.363542142657	1.62345785734	2.254	0.105263157895	0.0499999999989	0	0	1.0	1.0	1.0	1.0	59.0	63.0	63.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210648.89	4.21	0.372610172607	1.58338982739	2.254	0.333333333334	0.210526315789	0.200000000002	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210649.09	4.344	0.375258694414	1.71474130559	2.254	0.444444444443	0.526315789474	0.210526315789	0.0999999999998	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	1100000000.0	600000000.0	825000000.0	
1455210649.29	4.676	0.386051739247	2.03594826075	2.254	0.761904761906	0.368421052632	0.210526315789	0	1.0	1.0	1.0	1.0	60.0	64.0	65.0	60.0	56.0	200000000.0	1100000000.0	600000000.0	825000000.0	
1455210649.49	4.676	0.373635355406	2.04836464459	2.254	0.649999999999	0.190476190474	0.095238095238	0.142857142858	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210649.69	4.653	0.376672809845	2.02232719016	2.254	0.149999999999	0	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	56.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210649.9	4.504	0.376672809845	1.87332719016	2.254	0.105263157897	0.809523809524	0.0999999999977	0	0.95238095238	1.0	1.0	1.0	60.0	64.0	64.0	60.0	56.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210650.1	4.504	0.376672809845	1.87332719016	2.254	0.105263157895	0	0.0500000000011	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	56.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210650.3	4.512	0.376672809845	1.88132719016	2.254	0.2	0	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	56.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210650.5	4.5	0.376672809845	1.86932719016	2.254	0.149999999999	0.095238095238	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	56.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210650.7	4.496	0.373635355406	1.86836464459	2.254	0.0555555555567	0.0526315789484	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210650.9	4.496	0.373635355406	1.86836464459	2.254	0.149999999999	0.095238095238	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210651.1	4.496	0.377557456366	1.86444254363	2.254	0.150000000001	0	0.0499999999989	0	1.0	1.0	1.0	1.0	60.0	64.0	65.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210651.3	4.466	0.3699616508	1.8420383492	2.254	0.150000000001	0.13043478261	0.050000000001	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210651.5	4.221	0.3699616508	1.5970383492	2.254	0.7	0.421052631578	0.111111111111	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210651.7	4.221	0.3699616508	1.5970383492	2.254	0.65	0.526315789473	0.363636363638	0.315789473684	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210651.9	4.271	0.372994070415	1.64400592958	2.254	0.736842105263	0.45	0.0526315789461	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	56.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210652.1	4.244	0.369452819122	1.62054718088	2.254	0.578947368422	0.149999999999	0	0	1.0	1.0	1.0	0.952380952382	59.0	63.0	64.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210652.3	4.195	0.369452819122	1.57154718088	2.254	0.238095238097	0	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210652.5	4.195	0.363035805003	1.577964195	2.254	0.105263157893	0.1	0	0	1.0	1.0	1.0	1.0	59.0	63.0	63.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210652.7	4.218	0.369452819122	1.59454718088	2.254	0.105263157895	0.050000000001	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210652.9	4.218	0.363035805003	1.600964195	2.254	0.149999999999	0.0526315789462	0	0	1.0	1.0	1.0	1.0	59.0	63.0	63.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210653.1	4.206	0.365607564779	1.58639243522	2.254	0.35	0.100000000002	0	0	1.0	1.0	1.0	1.0	59.0	63.0	63.0	59.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210653.3	4.206	0.373121507646	1.57887849235	2.254	0.600000000001	0.190476190476	0.285714285715	0.047619047618	1.0	1.0	1.0	1.0	59.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210653.5	4.45	0.383011753303	1.8129882467	2.254	0.105263157895	0.0526315789484	0	0	1.0	1.0	1.0	1.0	60.0	64.0	65.0	60.0	55.0	200000000.0	1100000000.0	600000000.0	825000000.0	
1455210653.7	4.763	0.383324590779	2.12567540922	2.254	0.105263157895	0.095238095238	0.1	0	1.0	1.0	1.0	1.0	60.0	64.0	65.0	60.0	56.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210653.9	4.763	0.383324590779	2.12567540922	2.254	0.190476190476	0.050000000001	0	0	1.0	1.0	1.0	1.0	60.0	64.0	65.0	60.0	56.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210654.1	4.531	0.370986833599	1.9060131664	2.254	0.249999999999	0.368421052631	0.136363636363	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210654.31	4.504	0.372994070415	1.87700592958	2.254	0.470588235295	0.590909090909	0.333333333333	0.136363636363	1.0	1.0	1.0	0.949999999999	59.0	63.0	64.0	60.0	56.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210654.51	4.241	0.3699616508	1.6170383492	2.254	0.809523809524	0.277777777777	0.150000000001	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210654.71	4.241	0.3699616508	1.6170383492	2.254	0.6	0.105263157897	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210654.91	4.237	0.3699616508	1.6130383492	2.254	0.210526315791	0.714285714286	0.0999999999998	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210655.11	4.244	0.369452819122	1.62054718088	2.254	0.150000000001	0.0499999999989	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210655.31	4.218	0.3699616508	1.5940383492	2.254	0.149999999999	0.050000000001	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210655.51	4.218	0.3699616508	1.5940383492	2.254	0.105263157897	0.050000000001	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210655.71	4.21	0.369452819122	1.58654718088	2.254	0.0555555555544	0.0499999999989	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210655.91	4.214	0.363035805003	1.596964195	2.254	0.190476190476	0	0	0	1.0	1.0	1.0	1.0	59.0	63.0	63.0	59.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210656.11	4.218	0.372101340929	1.59189865907	2.254	0.105263157892	0.0526315789485	0.04761904762	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	59.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210656.31	4.218	0.373121507646	1.59087849235	2.254	0.2	0.0499999999989	0	0	1.0	1.0	1.0	1.0	59.0	64.0	64.0	60.0	55.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210656.51	4.416	0.383011753303	1.7789882467	2.254	0.809523809523	0.1	0	0	1.0	0.95238095238	1.0	0.952380952382	60.0	64.0	65.0	60.0	55.0	200000000.0	1100000000.0	600000000.0	825000000.0	
1455210656.71	4.775	0.383324590779	2.13767540922	2.254	0.263157894738	0.5	0.105263157895	0.238095238096	1.0	1.0	1.0	1.0	60.0	64.0	65.0	60.0	56.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210656.91	4.775	0.383324590779	2.13767540922	2.254	0.555555555556	0.599999999999	0.2	0	1.0	1.0	1.0	1.0	60.0	64.0	65.0	60.0	56.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210657.11	4.58	0.383324590779	1.94267540922	2.254	0.761904761904	0.4	0.1	0	1.0	1.0	1.0	1.0	60.0	64.0	65.0	60.0	56.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210657.31	4.534	0.383324590779	1.89667540922	2.254	0.526315789474	0.100000000002	0	0	1.0	1.0	1.0	1.0	60.0	64.0	65.0	60.0	56.0	200000000.0	1000000000.0	600000000.0	825000000.0	
1455210657.51	4.477	0.373507918175	1.84949208182	2.254	0.149999999999	0.0499999999989	0.1	0	1.0	1.0	1.0	1.0	59.0	64.0	64.0	60.0	56.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210657.71	4.477	0.372994070415	1.85000592958	2.254	0.157894736845	0.0526315789485	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	56.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210657.91	4.218	0.3699616508	1.5940383492	2.254	0.0526315789484	0.0526315789484	0.047619047618	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210658.11	4.218	0.372994070415	1.59100592958	2.254	0.619047619046	0.142857142856	0	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	56.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210658.31	4.233	0.3699616508	1.6090383492	2.254	0.315789473684	0.1	0.0526315789484	0	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
1455210658.51	4.233	0.3699616508	1.6090383492	2.254	0.150000000001	0.0499999999989	0	0.0476190476201	1.0	1.0	1.0	1.0	59.0	63.0	64.0	60.0	55.0	200000000.0	900000000.0	600000000.0	825000000.0	
