time	watts	w_leak	w_dyn	w_periph	usage_c0	usage_c1	usage_c2	usage_c3	usage_c4	usage_c5	usage_c6	usage_c7	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster	freq_gpu	freq_mem	volts_little_cluster	volts_big_cluster	volts_gpu	volts_mem
1513612660.09	3.137	0.280942583781	0.602057416219	2.254	0.0	0.0	0.0	0.0	0.124999999999	0.360000000001	1.0	0.0434782608668	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612660.33	3.183	0.280942583781	0.648057416219	2.254	0.0	0.0	0.0	0.0	0.0799999999984	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612660.58	3.149	0.280942583781	0.614057416219	2.254	0.0	0.0	0.0	0.0	0.0434782608704	0.0416666666675	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612660.82	3.153	0.280942583781	0.618057416219	2.254	0.0800000000015	0.0	0.0	0.0	0.565217391304	0.0	1.0	0.0416666666676	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612661.06	3.206	0.280942583781	0.671057416219	2.254	0.0399999999974	0.0	0.0	0.0	0.120000000003	0.0	1.0	0.0416666666675	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612661.3	3.145	0.280942583781	0.610057416219	2.254	0.0	0.0	0.0	0.0	0.0416666666638	0.0400000000007	1.0	0.0400000000009	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612661.54	3.141	0.280942583781	0.606057416219	2.254	0.0399999999974	0.0	0.0	0.0	0.0454545454555	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612661.78	3.137	0.280942583781	0.602057416219	2.254	0.0	0.0	0.0	0.0	0.0434782608706	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612662.02	3.137	0.280942583781	0.602057416219	2.254	0.0416666666675	0.0	0.0	0.0	0.0799999999981	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612662.26	3.141	0.280942583781	0.606057416219	2.254	0.041666666664	0.0	0.0	0.0	0.130434782611	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612662.5	3.149	0.280942583781	0.614057416219	2.254	0.0	0.0	0.0	0.0	0.416666666667	0.0869565217372	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612662.74	3.21	0.280942583781	0.675057416219	2.254	0.0	0.0	0.0	0.0	0.0434782608668	0.0	1.0	0.0400000000007	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612662.98	3.145	0.280942583781	0.610057416219	2.254	0.0	0.0	0.0	0.0	0.0833333333349	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612663.22	3.141	0.280942583781	0.606057416219	2.254	0.0800000000015	0.0	0.0	0.0	0.0800000000015	0.0400000000009	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612663.46	3.137	0.280942583781	0.602057416219	2.254	0.0416666666676	0.0	0.0	0.0	0.0869565217372	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612663.7	3.141	0.280942583781	0.606057416219	2.254	0.0400000000007	0.0	0.0	0.0	0.0800000000017	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612663.94	3.141	0.280942583781	0.606057416219	2.254	0.0	0.0	0.0	0.0	0.363636363636	0.0416666666675	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612664.18	3.191	0.280942583781	0.656057416219	2.254	0.0	0.0	0.0	0.0	0.200000000001	0.0800000000017	1.0	0.0799999999981	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612664.42	3.191	0.280942583781	0.656057416219	2.254	0.0416666666638	0.0	0.0	0.0	0.0833333333314	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612664.66	3.153	0.280942583781	0.618057416219	2.254	0.0	0.0	0.0	0.0	0.0833333333352	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612664.9	3.145	0.280942583781	0.610057416219	2.254	0.0416666666675	0.0	0.0	0.0	0.119999999999	0.0	1.0	0.0400000000009	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612665.14	3.145	0.280942583781	0.610057416219	2.254	0.0	0.0	0.0	0.0	0.0434782608704	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612665.38	3.145	0.280942583781	0.610057416219	2.254	0.0400000000009	0.0	0.0	0.0	0.250000000001	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612665.62	3.187	0.280942583781	0.652057416219	2.254	0.0800000000015	0.0	0.0	0.0	0.565217391304	0.0400000000009	1.0	0.0416666666675	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612665.87	3.191	0.280942583781	0.656057416219	2.254	0.0	0.0	0.0	0.0	4.13402645449e-12	0.041666666664	1.0	0.0399999999974	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612666.11	3.145	0.280942583781	0.610057416219	2.254	0.0	0.0	0.0	0.0	0.083333333328	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612666.35	3.145	0.280942583781	0.610057416219	2.254	0.0400000000009	0.0	0.0	0.0	0.192307692308	0.0416666666676	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612666.59	3.16	0.280942583781	0.625057416219	2.254	0.0416666666676	0.0	0.0	0.0	0.0416666666676	0.0416666666675	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612666.83	3.153	0.280942583781	0.618057416219	2.254	0.0416666666638	0.0	0.0	0.0	0.0833333333349	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612667.07	3.141	0.280942583781	0.606057416219	2.254	0.0416666666676	0.0	0.0	0.0	0.0434782608668	0.391304347826	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612667.31	3.206	0.280942583781	0.671057416219	2.254	0.119999999999	0.0	0.0	0.0	0.583333333333	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612667.55	3.187	0.280942583781	0.652057416219	2.254	0.0400000000009	0.0	0.0	0.0	0.0869565217408	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612667.79	3.145	0.280942583781	0.610057416219	2.254	0.0	0.0416666666675	0.0	0.0	0.0	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612668.03	3.145	0.280942583781	0.610057416219	2.254	0.0	0.0	0.0	0.0	0.0833333333314	0.0399999999974	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612668.27	3.141	0.280942583781	0.606057416219	2.254	0.0399999999974	0.0	0.0	0.0	0.0434782608704	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612668.51	3.141	0.280942583781	0.606057416219	2.254	0.0	0.0	0.0	0.0	0.153846153843	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612668.75	3.145	0.280942583781	0.610057416219	2.254	0.0416666666676	0.0	0.0	0.0	0.136363636366	0.0400000000007	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612668.99	3.179	0.280942583781	0.644057416219	2.254	0.0416666666675	0.0	0.0	0.0	0.399999999999	0.0833333333318	1.0	0.0400000000009	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612669.23	3.183	0.280942583781	0.648057416219	2.254	0.0399999999974	0.0	0.0	0.0	0.0833333333349	0.0	1.0	0.0416666666675	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612669.47	3.141	0.280942583781	0.606057416219	2.254	0.0	0.0	0.0	0.0	0.0869565217372	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612669.71	3.137	0.280942583781	0.602057416219	2.254	0.0833333333352	0.0	0.0	0.0	0.090909090911	0.0416666666676	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612669.95	3.137	0.280942583781	0.602057416219	2.254	0.478260869567	0.0	0.0	0.0	0.599999999999	0.0416666666675	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612670.19	3.508	0.280942583781	0.973057416219	2.254	0.363636363636	0.041666666664	0.0	0.0	0.666666666667	0.0833333333314	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612670.43	3.508	0.283513277861	0.970486722139	2.254	0.0400000000009	0.0416666666675	0.0	0.0	0.434782608696	0.0833333333352	1.0	0.0	50.0	53.0	54.0	51.0	50.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612670.67	3.267	0.280942583781	0.732057416219	2.254	0.0	0.0	0.0	0.0	0.192307692308	0.0	1.0	0.0434782608704	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612670.91	3.183	0.280942583781	0.648057416219	2.254	0.0	0.0	0.0	0.0	0.0434782608704	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612671.16	3.153	0.280942583781	0.618057416219	2.254	0.0	0.0	0.0	0.0	0.0833333333349	0.0400000000009	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612671.4	3.145	0.280942583781	0.610057416219	2.254	0.0769230769247	0.0	0.0	0.0	0.0833333333318	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612671.64	3.145	0.280942583781	0.610057416219	2.254	0.0799999999984	0.0	0.0	0.0	0.0434782608704	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612671.88	3.137	0.280942583781	0.602057416219	2.254	0.0	0.0	0.0	0.0	0.0799999999981	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612672.12	3.187	0.283513277861	0.649486722139	2.254	0.0434782608704	0.0	0.0	0.0	0.583333333335	0.208333333333	1.0	0.0799999999951	50.0	53.0	54.0	51.0	50.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612672.36	3.187	0.280942583781	0.652057416219	2.254	0.0416666666676	0.0	0.0	0.0	0.0434782608704	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612672.6	3.176	0.280942583781	0.641057416219	2.254	0.0	0.0	0.0	0.0	0.153846153846	0.0799999999984	1.0	0.0416666666676	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612672.84	3.153	0.280942583781	0.618057416219	2.254	0.0416666666675	0.0	0.0	0.0	0.0416666666676	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612673.08	3.153	0.280942583781	0.618057416219	2.254	0.0799999999984	0.0	0.0	0.0	0.130434782608	0.0416666666676	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612673.32	3.157	0.280942583781	0.622057416219	2.254	0.0416666666638	0.0	0.0	0.0	0.0800000000015	0.0400000000009	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612673.56	3.145	0.280942583781	0.610057416219	2.254	0.0416666666676	0.0	0.0	0.0	0.0454545454555	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612673.8	3.176	0.280942583781	0.641057416219	2.254	0.119999999999	0.0	0.0	0.0	0.615384615386	0.0	1.0	0.0833333333349	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612674.04	3.187	0.280942583781	0.652057416219	2.254	0.0	0.0	0.0	0.0	0.0	0.416666666665	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612674.28	3.176	0.280942583781	0.641057416219	2.254	0.041666666664	0.0	0.0	0.0	0.0833333333314	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612674.52	3.176	0.280942583781	0.641057416219	2.254	0.0	0.0	0.0	0.0	0.0833333333349	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612674.76	3.137	0.280942583781	0.602057416219	2.254	0.0400000000007	0.0	0.0	0.0	0.120000000003	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612675.0	3.137	0.283513277861	0.599486722139	2.254	0.0869565217408	0.0	0.0	0.0	0.173913043474	0.0399999999974	1.0	0.0	50.0	53.0	54.0	51.0	50.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612675.24	3.195	0.280942583781	0.660057416219	2.254	0.0800000000017	0.0	0.0	0.0	0.166666666667	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612675.48	3.179	0.280942583781	0.644057416219	2.254	0.0	0.0	0.0	0.0	0.347826086957	0.0833333333349	1.0	0.0416666666638	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612675.72	3.164	0.280942583781	0.629057416219	2.254	0.0	0.0	0.0	0.0	0.119999999999	0.0400000000009	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612675.96	3.145	0.280942583781	0.610057416219	2.254	0.0	0.0	0.0	0.0	0.0434782608704	0.0	1.0	0.0416666666675	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612676.2	3.145	0.280942583781	0.610057416219	2.254	0.0400000000009	0.0	0.0	0.0	0.0800000000017	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612676.45	3.145	0.280942583781	0.610057416219	2.254	0.0416666666675	0.0	0.0	0.0	0.0454545454555	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612676.69	3.141	0.280942583781	0.606057416219	2.254	0.0416666666676	0.0	0.0	0.0	0.0416666666638	0.0400000000007	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612676.93	3.137	0.275981994318	0.607018005682	2.254	0.0416666666638	0.0	0.0	0.0	0.458333333334	0.0	1.0	0.0	50.0	53.0	53.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612677.17	3.187	0.280942583781	0.652057416219	2.254	0.0	0.0	0.0399999999974	0.0	0.16	0.0416666666638	1.0	0.0416666666675	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612677.41	3.16	0.280942583781	0.625057416219	2.254	0.0	0.0	0.0	0.0	0.0869565217408	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612677.65	3.137	0.280942583781	0.602057416219	2.254	0.0769230769215	0.0	0.0	0.0	0.0799999999984	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612677.89	3.137	0.280942583781	0.602057416219	2.254	0.0	0.0	0.0	0.0	0.0434782608704	0.0400000000009	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612678.13	3.134	0.280942583781	0.599057416219	2.254	0.0800000000015	0.0	0.0	0.0	0.0833333333352	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612678.37	3.134	0.280942583781	0.599057416219	2.254	0.0416666666676	0.0	0.0	0.0	0.0833333333314	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612678.61	3.134	0.280942583781	0.599057416219	2.254	0.0	0.0	0.0	0.0	0.521739130433	0.0	1.0	0.0416666666675	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612678.85	3.187	0.280942583781	0.652057416219	2.254	0.0400000000009	0.0	0.0	0.0	0.0833333333352	0.230769230771	1.0	0.0799999999984	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612679.09	3.172	0.280942583781	0.637057416219	2.254	0.0416666666638	0.0	0.0	0.0	0.185185185183	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612679.33	3.16	0.275981994318	0.630018005682	2.254	0.0	0.0	0.0	0.0	0.0434782608704	0.0	1.0	0.0	50.0	53.0	53.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612679.57	3.145	0.280942583781	0.610057416219	2.254	0.0	0.0	0.0	0.0	0.0434782608668	0.0400000000009	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612679.81	3.141	0.280942583781	0.606057416219	2.254	0.0416666666676	0.0	0.0	0.0	0.0833333333349	0.0399999999974	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612680.05	3.149	0.280942583781	0.614057416219	2.254	0.0799999999981	0.0	0.0	0.0	0.0869565217372	0.409090909091	1.0	0.0416666666638	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612680.29	3.225	0.280942583781	0.690057416219	2.254	0.0416666666676	0.0	0.0	0.0	0.599999999999	0.0416666666676	1.0	0.0416666666676	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612680.53	3.225	0.280942583781	0.690057416219	2.254	0.208333333334	0.0	0.0	0.0	0.521739130435	0.333333333332	1.0	0.0416666666675	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612680.77	3.183	0.280942583781	0.648057416219	2.254	0.0416666666675	0.0	0.0	0.0	0.0	0.0	1.0	0.0416666666676	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612681.01	3.183	0.280942583781	0.648057416219	2.254	0.0	0.0	0.0	0.0	0.0833333333352	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612681.25	3.157	0.280942583781	0.622057416219	2.254	0.0416666666675	0.0	0.0	0.0	0.0833333333314	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612681.49	3.145	0.280942583781	0.610057416219	2.254	0.0416666666676	0.0	0.0	0.0	0.0833333333349	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612681.73	3.149	0.280942583781	0.614057416219	2.254	0.0	0.0	0.0	0.0	0.240000000002	0.0400000000009	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612681.98	3.206	0.280942583781	0.671057416219	2.254	0.041666666664	0.0416666666676	0.0	0.0	0.347826086955	0.0434782608704	1.0	0.124999999999	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612682.22	3.164	0.280942583781	0.629057416219	2.254	0.0	0.0	0.0	0.0	0.0833333333318	0.0400000000009	1.0	0.0400000000009	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612682.46	3.164	0.280942583781	0.629057416219	2.254	0.0	0.0416666666675	0.0	0.0	0.217391304348	0.0434782608666	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612682.7	3.149	0.280942583781	0.614057416219	2.254	0.0	0.0	0.0	0.0	0.0434782608704	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612682.94	3.149	0.280942583781	0.614057416219	2.254	0.0	0.0	0.0	0.0	0.115384615384	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612683.18	3.141	0.280942583781	0.606057416219	2.254	0.0799999999981	0.0	0.0	0.0	0.0	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612683.42	3.141	0.280942583781	0.606057416219	2.254	0.0800000000017	0.0	0.0	0.0	0.538461538462	0.125000000002	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612683.66	3.218	0.280942583781	0.683057416219	2.254	0.0	0.0	0.0	0.0	0.125000000002	0.0	1.0	0.0799999999984	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612683.9	3.137	0.280942583781	0.602057416219	2.254	0.0	0.0	0.0	0.0	0.0434782608666	0.0	1.0	0.0416666666675	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612684.14	3.172	0.280942583781	0.637057416219	2.254	0.0800000000017	0.0	0.0	0.0	0.0869565217408	0.416666666665	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612684.38	3.145	0.280942583781	0.610057416219	2.254	0.0416666666675	0.0	0.0	0.0	0.0833333333318	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612684.62	3.141	0.280942583781	0.606057416219	2.254	0.0	0.0	0.0	0.0	0.0833333333349	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612684.86	3.141	0.280942583781	0.606057416219	2.254	0.0416666666638	0.0	0.0	0.0	0.0800000000015	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612685.1	3.134	0.280942583781	0.599057416219	2.254	0.0434782608704	0.0	0.0	0.0	0.590909090911	0.0	1.0	0.0416666666676	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513612685.34	3.202	0.280942583781	0.667057416219	2.254	0.0769230769247	0.0	0.0	0.0	0.0833333333314	0.0	1.0	0.0	50.0	53.0	54.0	51.0	49.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
