time	watts	w_leak	w_dyn	w_periph	usage_c0	usage_c1	usage_c2	usage_c3	usage_c4	usage_c5	usage_c6	usage_c7	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster	freq_gpu	freq_mem
1513655569.65	8.672	0.660647949094	5.75735205091	2.254	0.100000000002	0.14285714286	0	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655569.85	8.672	0.660647949094	5.75735205091	2.254	0.0526315789484	0.0526315789484	0	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655570.05	8.668	0.660647949094	5.75335205091	2.254	0.105263157888	0.299999999999	0	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655570.25	8.561	0.660647949094	5.64635205091	2.254	0.399999999998	0.526315789474	0.150000000003	0.111111111113	1.0	1.0	1.0	1.0	77.0	85.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655570.45	8.561	0.660647949094	5.64635205091	2.254	0.550000000006	0.684210526319	0.299999999999	0.199999999996	1.0	1.0	1.0	1.0	77.0	85.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655570.66	8.676	0.660647949094	5.76135205091	2.254	0.0526315789484	0.0999999999936	0	0.0500000000014	1.0	1.0	1.0	1.0	77.0	85.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655570.86	8.676	0.660647949094	5.76135205091	2.254	0.0999999999936	0.100000000002	0	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655571.06	8.676	0.660647949094	5.76135205091	2.254	0.0526315789484	0.136363636366	0	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655571.26	8.676	0.660647949094	5.76135205091	2.254	0.350000000006	0.105263157897	0	0	1.0	0.949999999999	0.949999999999	0.950000000007	77.0	85.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655571.46	8.668	0.660647949094	5.75335205091	2.254	0.0500000000009	0.100000000002	0	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655571.66	8.668	0.661415382068	5.75258461793	2.254	0.0526315789484	0.0526315789398	0.0476190476116	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	77.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655571.86	8.68	0.661415382068	5.76458461793	2.254	0.0526315789484	0.100000000002	0	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	77.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655572.06	8.687	0.661415382068	5.77158461793	2.254	0.190476190472	0.473684210526	0	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	77.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655572.26	8.687	0.661415382068	5.77158461793	2.254	0.0555555555567	0.227272727276	0.238095238093	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	77.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655572.46	8.691	0.661415382068	5.77558461793	2.254	0.35	0.199999999996	0	0	1.0	0.95238095238	1.0	0.95238095238	77.0	85.0	84.0	77.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655572.66	8.596	0.661415382068	5.68058461793	2.254	0.421052631577	0.578947368423	0.300000000005	0.100000000002	1.0	1.0	1.0	1.0	77.0	85.0	84.0	77.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655572.86	8.714	0.661415382068	5.79858461793	2.254	0.250000000005	0.650000000003	0.157894736837	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	77.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655573.06	8.714	0.661415382068	5.79858461793	2.254	0.0555555555567	0.199999999996	0.100000000002	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	77.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655573.26	8.691	0.661415382068	5.77558461793	2.254	0.0526315789484	0.100000000002	0	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	77.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655573.46	8.68	0.661415382068	5.76458461793	2.254	0.047619047612	0.100000000002	0	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	77.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655573.66	8.431	0.640800498571	5.53619950143	2.254	0.399999999998	0.0999999999936	0.0500000000009	0	1.0	1.0	0.949999999999	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655573.86	8.431	0.649253050237	5.52774694976	2.254	0.399999999998	0.149999999995	0.100000000002	0	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655574.06	8.16	0.64004660725	5.26595339275	2.254	0.100000000003	0.14285714286	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655574.26	8.16	0.648492410681	5.25750758932	2.254	0.0526315789484	0.0526315789489	0	0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655574.46	8.267	0.64004660725	5.37295339275	2.254	0.0500000000009	0.0999999999936	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655574.66	8.267	0.653527874664	5.35947212534	2.254	0.0526315789484	0.100000000002	0.0500000000014	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655574.86	8.37	0.635825421069	5.48017457893	2.254	0.499999999995	0.315789473687	0	0	1.0	0.952380952388	1.0	0.949999999999	76.0	83.0	83.0	75.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655575.06	8.283	0.653527874664	5.37547212534	2.254	0.550000000001	0.578947368419	0.142857142852	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655575.26	8.283	0.648492410681	5.38050758932	2.254	0.263157894735	0.210526315794	0.190476190472	0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655575.47	8.29	0.64004660725	5.39595339275	2.254	0.61904761905	0.14285714286	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655575.67	8.202	0.649253050237	5.29874694976	2.254	0.105263157897	0.157894736837	0	0	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655575.87	8.447	0.64004660725	5.55295339275	2.254	0.0999999999936	0.0526315789484	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655576.07	8.447	0.649253050237	5.54374694976	2.254	0.0526315789484	0.142857142853	0	0	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655576.27	8.336	0.647735150879	5.43426484912	2.254	0.450000000008	0.100000000002	0	0	1.0	1.0	0.954545454545	0.949999999999	76.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655576.47	8.18	0.642318397929	5.28368160207	2.254	0	0.0999999999936	0	0	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655576.67	8.225	0.64004660725	5.33095339275	2.254	0.142857142852	0.0526315789484	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655576.87	8.225	0.641557758373	5.32944224163	2.254	0.105263157888	0.100000000002	0	0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655577.07	8.347	0.648492410681	5.44450758932	2.254	0.650000000003	0.157894736845	0.199999999996	0.250000000005	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655577.27	8.34	0.640800498571	5.44519950143	2.254	0.333333333333	0.571428571426	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655577.47	8.202	0.648492410681	5.29950758932	2.254	0.473684210526	0.631578947371	0.105263157897	0	1.0	0.95238095238	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655577.67	8.202	0.64004660725	5.30795339275	2.254	0.200000000004	0.150000000003	0.0526315789489	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655577.87	8.149	0.642318397929	5.25268160207	2.254	0	0.0555555555567	0	0	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655578.07	8.317	0.647735150879	5.41526484912	2.254	0.190476190472	0.181818181814	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655578.27	8.367	0.640800498571	5.47219950143	2.254	0.0526315789484	0.0555555555567	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655578.47	8.367	0.648492410681	5.46450758932	2.254	0	0.136363636367	0	0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655578.67	8.271	0.636575955159	5.38042404484	2.254	0.761904761907	0.105263157897	0	0	1.0	1.0	1.0	0.949999999999	76.0	83.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655578.87	8.367	0.640800498571	5.47219950143	2.254	0.200000000004	0.499999999995	0.0952380952397	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655579.07	8.367	0.647735150879	5.46526484912	2.254	0.199999999996	0.14285714286	0.14285714286	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655579.27	8.019	0.640800498571	5.12419950143	2.254	0	0.0526315789484	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655579.47	8.275	0.648492410681	5.37250758932	2.254	0.0500000000009	0.100000000002	0	0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655579.67	8.42	0.640800498571	5.52519950143	2.254	0.550000000001	0.599999999998	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655579.88	8.42	0.648492410681	5.51750758932	2.254	0.400000000002	0.650000000003	0.299999999999	0.0499999999923	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655580.08	8.13	0.642318397929	5.23368160207	2.254	0	0.100000000002	0	0	1.0	0.95238095238	0.949999999999	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655580.28	8.241	0.635825421069	5.35117457893	2.254	0.47619047619	0.100000000002	0.0476190476199	0	1.0	1.0	1.0	1.0	76.0	83.0	83.0	75.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655580.48	8.34	0.640800498571	5.44519950143	2.254	0.368421052629	0.105263157888	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655580.68	8.34	0.647735150879	5.43826484912	2.254	0.199999999996	0.904761904768	0.0526315789484	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655580.88	7.966	0.641557758373	5.07044224163	2.254	0.150000000003	0.388888888887	0.5	0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655581.08	8.271	0.635825421069	5.38117457893	2.254	0.100000000003	0.100000000002	0	0	1.0	1.0	1.0	1.0	76.0	83.0	83.0	75.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655581.28	8.237	0.649253050237	5.33374694976	2.254	0.0526315789484	0.100000000002	0	0	1.0	1.0	1.0	0.949999999999	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655581.48	8.237	0.640800498571	5.34219950143	2.254	0	0.0526315789489	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655581.68	8.031	0.648492410681	5.12850758932	2.254	0.150000000003	0.142857142852	0	0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655581.88	8.359	0.640800498571	5.46419950143	2.254	0.249999999998	0.150000000003	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655582.08	8.359	0.648492410681	5.45650758932	2.254	0.899999999997	0.526315789474	0.571428571426	0.0952380952397	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655582.28	8.118	0.640800498571	5.22319950143	2.254	0.473684210526	0.61904761905	0.105263157897	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655582.48	8.111	0.647735150879	5.20926484912	2.254	0.0500000000014	0.0999999999936	0	0	1.0	0.949999999999	1.0	0.949999999999	77.0	84.0	83.0	75.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655582.68	8.374	0.640800498571	5.47919950143	2.254	0.100000000002	0.100000000002	0.0500000000009	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655582.88	8.374	0.648492410681	5.47150758932	2.254	0.0526315789484	0.0526315789484	0	0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655583.08	8.122	0.640800498571	5.22719950143	2.254	0.100000000002	0.14285714286	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655583.28	7.996	0.642318397929	5.09968160207	2.254	0.105263157888	0.0526315789489	0	0	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655583.48	8.222	0.636575955159	5.33142404484	2.254	0	0.0999999999936	0	0	1.0	1.0	1.0	1.0	76.0	83.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655583.68	8.222	0.641557758373	5.32644224163	2.254	0.809523809522	0.150000000003	0.0500000000009	0.0952380952406	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655583.89	8.309	0.642318397929	5.41268160207	2.254	0	0.100000000002	0	0	1.0	0.949999999999	0.949999999999	0.949999999999	77.0	84.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655584.09	8.222	0.640800498571	5.32719950143	2.254	0.142857142852	0.100000000002	0.0476190476203	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655584.29	8.153	0.642318397929	5.25668160207	2.254	0.409090909093	0.210526315786	0	0	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655584.49	8.153	0.64004660725	5.25895339275	2.254	0.388888888893	0.549999999997	0.16666666667	0.058823529413	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655584.69	8.05	0.649253050237	5.14674694976	2.254	0.5	0.42857142857	0.190476190472	0.0500000000009	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655584.89	8.325	0.640800498571	5.43019950143	2.254	0.0526315789489	0	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655585.09	8.13	0.649253050237	5.22674694976	2.254	0.0526315789484	0.14285714286	0	0	1.0	1.0	0.954545454545	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655585.29	8.13	0.640800498571	5.23519950143	2.254	0.631578947364	0.111111111104	0.0526315789484	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655585.49	8.099	0.648492410681	5.19650758932	2.254	0.0526315789484	0.14285714286	0.0500000000009	0.0500000000014	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655585.69	8.279	0.640800498571	5.38419950143	2.254	0.190476190479	0.150000000003	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655585.89	8.279	0.649253050237	5.37574694976	2.254	0.0555555555567	0.399999999998	0.150000000003	0	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655586.09	8.099	0.640800498571	5.20419950143	2.254	0.190476190465	0.105263157897	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655586.29	8.015	0.649253050237	5.11174694976	2.254	0.0526315789484	0.0999999999936	0	0	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655586.49	8.153	0.640800498571	5.25819950143	2.254	0	0.13636363636	0	0	1.0	0.95238095238	1.0	0.95238095238	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655586.69	8.153	0.649253050237	5.24974694976	2.254	0.250000000005	0.349999999997	0	0	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655586.89	8.275	0.640800498571	5.38019950143	2.254	0.473684210526	0.800000000005	0.333333333333	0.0500000000009	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655587.09	7.996	0.642318397929	5.09968160207	2.254	0.380952380954	0.421052631577	0.210526315791	0.368421052633	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655587.29	8.164	0.640800498571	5.26919950143	2.254	0.0500000000009	0.0999999999936	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655587.49	8.164	0.653527874664	5.25647212534	2.254	0.0526315789484	0.100000000002	0	0	1.0	1.0	1.0	1.0	77.0	85.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655587.69	8.222	0.649253050237	5.31874694976	2.254	0.105263157897	0.0526315789489	0.0476190476203	0	1.0	0.949999999999	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655587.89	8.26	0.640800498571	5.36519950143	2.254	0.14285714286	0.100000000002	0.0476190476199	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655588.09	8.031	0.642318397929	5.13468160207	2.254	0.0952380952327	0.100000000002	0	0	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655588.29	8.031	0.640800498571	5.13619950143	2.254	0	0.0526315789484	0.047619047612	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655588.5	8.031	0.641557758373	5.13544224163	2.254	0.190476190479	0.0999999999936	0	0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655588.7	8.187	0.640800498571	5.29219950143	2.254	0.263157894742	0.52380952381	0.0526315789484	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655588.9	8.187	0.641557758373	5.29144224163	2.254	0.142857142852	0.100000000003	0	0	1.0	1.0	0.95238095238	0.950000000007	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655589.1	8.202	0.647735150879	5.30026484912	2.254	0.210526315794	0.399999999998	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655589.3	7.909	0.641557758373	5.01344224163	2.254	0.5	0.578947368423	0.263157894742	0.0500000000009	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655589.5	8.073	0.648492410681	5.17050758932	2.254	0.238095238086	0.380952380954	0.105263157888	0.0909090909031	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655589.7	8.073	0.640800498571	5.17819950143	2.254	0.105263157897	0.0526315789484	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655589.9	8.153	0.649253050237	5.24974694976	2.254	0.100000000002	0.0526315789484	0	0	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655590.1	8.18	0.640800498571	5.28519950143	2.254	0.100000000002	0.0555555555567	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655590.3	7.989	0.642318397929	5.09268160207	2.254	0.736842105265	0.22727272727	0.0500000000009	0	1.0	0.949999999999	1.0	0.949999999999	77.0	84.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655590.5	7.989	0.640800498571	5.09419950143	2.254	0.0500000000009	0.100000000002	0.0476190476203	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655590.7	8.035	0.641557758373	5.13944224163	2.254	0.149999999995	0.0526315789484	0	0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655590.9	8.13	0.640800498571	5.23519950143	2.254	0.0526315789484	0.142857142852	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655591.1	8.126	0.640800498571	5.23119950143	2.254	0.105263157897	0.100000000003	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655591.3	8.126	0.648492410681	5.22350758932	2.254	0.0952380952397	0.100000000002	0	0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655591.5	8.012	0.648492410681	5.10950758932	2.254	0.421052631581	0.299999999996	0	0	1.0	1.0	0.950000000008	0.947368421052	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655591.7	8.18	0.640800498571	5.28519950143	2.254	0.368421052629	0.555555555557	0.238095238099	0.238095238093	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655591.9	8.18	0.653527874664	5.27247212534	2.254	0.263157894742	0.700000000004	0.100000000002	0.0500000000014	1.0	1.0	1.0	1.0	77.0	85.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655592.1	8.08	0.641557758373	5.18444224163	2.254	0.190476190472	0.190476190465	0	0.0500000000009	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655592.3	7.989	0.641557758373	5.09344224163	2.254	0	0.100000000002	0	0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655592.5	8.122	0.647735150879	5.22026484912	2.254	0.0952380952397	0.0500000000014	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655592.7	8.122	0.641557758373	5.22644224163	2.254	0.150000000003	0.0555555555567	0	0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655592.9	8.092	0.641557758373	5.19644224163	2.254	0	0.142857142852	0	0	1.0	0.950000000008	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655593.11	8.069	0.640800498571	5.17419950143	2.254	0.0952380952406	0.100000000002	0	0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655593.31	8.061	0.641557758373	5.16544224163	2.254	0.0555555555567	0.0526315789484	0	0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655593.52	8.061	0.649253050237	5.15774694976	2.254	0.727272727274	0.227272727276	0	0	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513655593.72	8.031	0.644856107108	5.13214389289	2.254	0.249999999995	0.105263157888	0	0.0500000000009	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655593.92	7.985	0.645616746664	5.08538325334	2.254	0.368421052633	0.600000000002	0.0526315789393	0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513655594.12	8.015	0.64638077727	5.11461922273	2.254	0.681818181819	0.473684210526	0.150000000003	0	1.0	1.0	1.0	0.949999999999	77.0	84.0	84.0	76.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
