time	watts	w_leak	w_dyn	w_periph	usage_c0	usage_c1	usage_c2	usage_c3	usage_c4	usage_c5	usage_c6	usage_c7	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster	freq_gpu	freq_mem	volts_little_cluster	volts_big_cluster	volts_gpu	volts_mem
1513610528.36	6.607	0.636075056131	3.71692494387	2.254	0.16	0.0416666666675	0.0	0.0416666666657	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	65.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610528.6	6.42	0.643760242529	3.52223975747	2.254	0.304347826088	0.0799999999984	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	65.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610528.84	6.596	0.64300970844	3.69899029156	2.254	0.75	0.0	0.125000000001	0.0416666666675	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	65.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610529.08	6.481	0.64451413385	3.58248586615	2.254	0.086956521739	0.0	0.0416666666657	0.0	1.0	0.959999999999	1.0	1.0	77.0	84.0	83.0	76.0	65.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610529.32	6.481	0.643760242529	3.58323975747	2.254	0.124999999997	0.0400000000008	0.0	0.0416666666657	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	65.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610529.57	6.489	0.636075056131	3.59892494387	2.254	0.142857142858	0.0434782608705	0.0	0.0400000000008	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	65.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610529.81	6.5	0.643760242529	3.60223975747	2.254	0.160000000001	0.0	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	65.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610530.05	6.5	0.64300970844	3.60299029156	2.254	0.166666666666	0.478260869565	0.0400000000009	0.0799999999999	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	65.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610530.29	6.672	0.645271393653	3.77272860635	2.254	0.124999999999	0.0400000000008	0.0	0.0	0.958333333332	1.0	1.0	0.958333333332	77.0	84.0	84.0	76.0	65.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610530.53	6.531	0.643760242529	3.63323975747	2.254	0.0909090909091	0.653846153847	0.120000000001	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	65.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610530.77	6.481	0.636075056131	3.59092494387	2.254	0.125000000001	0.0434782608685	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	65.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610531.01	6.481	0.64451413385	3.58248586615	2.254	0.192307692308	0.0	0.0	0.0416666666657	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	65.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610531.25	6.492	0.636075056131	3.60192494387	2.254	0.124999999999	0.0	0.0400000000008	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	65.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610531.49	6.481	0.64300970844	3.58399029156	2.254	0.0454545454535	0.0	0.0	0.0416666666675	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	65.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610531.73	6.504	0.636075056131	3.61392494387	2.254	0.280000000001	0.0434782608705	0.124999999999	0.0399999999991	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	65.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610531.97	6.504	0.648492410681	3.60150758932	2.254	0.217391304349	0.0799999999999	0.0	0.0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610532.21	6.653	0.64300970844	3.75599029156	2.254	0.559999999999	0.124999999999	0.0833333333333	0.0416666666675	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	65.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610532.45	6.515	0.64004660725	3.62095339275	2.254	0.086956521739	0.0400000000008	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610532.69	6.496	0.648492410681	3.59350758932	2.254	0.24	0.0833333333333	0.0	0.0416666666657	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610532.93	6.496	0.64004660725	3.60195339275	2.254	0.0909090909091	0.0416666666657	0.0	0.0400000000008	1.0	0.958333333334	1.0	0.958333333332	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610533.17	6.618	0.648492410681	3.71550758932	2.254	0.192307692307	0.260869565217	0.208333333334	0.0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610533.41	6.489	0.64004660725	3.59495339275	2.254	0.04761904762	0.0	0.0	0.0416666666657	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610533.65	6.489	0.649253050237	3.58574694976	2.254	0.400000000001	0.0416666666675	0.0	0.0	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610533.89	6.554	0.646981259558	3.65301874044	2.254	0.478260869563	0.0454545454535	0.0799999999999	0.0400000000008	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610534.13	6.496	0.640800498571	3.60119950143	2.254	0.13043478261	0.153846153848	0.0	0.0454545454536	0.958333333334	1.0	1.0	0.960000000001	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610534.37	6.588	0.643760242529	3.69023975747	2.254	0.125000000001	0.0	0.0	0.0769230769229	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	65.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610534.62	6.588	0.646981259558	3.68701874044	2.254	0.208333333334	0.0	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610534.86	6.527	0.64004660725	3.63295339275	2.254	0.124999999999	0.0	0.0	0.0416666666675	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610535.1	6.504	0.649253050237	3.60074694976	2.254	0.125000000001	0.0	0.0	0.0416666666657	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610535.34	6.485	0.647735150879	3.58326484912	2.254	0.434782608695	0.0434782608686	0.0	0.0	1.0	0.959999999999	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610535.58	6.485	0.64004660725	3.59095339275	2.254	0.375	0.0833333333332	0.0	0.166666666667	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610535.82	6.565	0.640800498571	3.67019950143	2.254	0.124999999999	0.0416666666675	0.0799999999999	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610536.06	6.492	0.647735150879	3.59026484912	2.254	0.160000000001	0.0399999999991	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610536.3	6.504	0.64004660725	3.60995339275	2.254	0.125000000001	0.0416666666675	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610536.54	6.504	0.64004660725	3.60995339275	2.254	0.359999999999	0.0799999999999	0.0416666666657	0.0416666666675	1.0	0.958333333334	1.0	0.958333333332	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610536.78	6.55	0.649253050237	3.64674694976	2.254	0.04761904762	0.0434782608686	0.0	0.0	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610537.02	6.504	0.646981259558	3.60301874044	2.254	0.583333333334	0.0434782608704	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610537.26	6.626	0.64004660725	3.73195339275	2.254	0.173913043478	0.0833333333333	0.166666666666	0.0399999999991	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610537.5	6.626	0.648492410681	3.72350758932	2.254	0.166666666667	0.0416666666657	0.0416666666657	0.0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610537.74	6.481	0.646981259558	3.58001874044	2.254	0.166666666665	0.0	0.0	0.0416666666675	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610537.98	6.489	0.640800498571	3.59419950143	2.254	0.217391304349	0.166666666668	0.0399999999991	0.0416666666658	0.961538461538	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610538.22	6.489	0.648492410681	3.58650758932	2.254	0.250000000001	0.208333333334	0.0	0.0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610538.46	6.538	0.64004660725	3.64395339275	2.254	0.124999999999	0.0399999999991	0.0400000000009	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610538.7	6.492	0.64004660725	3.59795339275	2.254	0.173913043478	0.0434782608705	0.636363636364	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610538.94	6.599	0.647735150879	3.69726484912	2.254	0.160000000001	0.0416666666657	0.0	0.0400000000008	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610539.18	6.599	0.64004660725	3.70495339275	2.254	0.391304347827	0.0	0.0416666666675	0.0	1.0	0.961538461538	1.0	0.958333333334	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610539.42	6.687	0.640800498571	3.79219950143	2.254	0.090909090907	0.0416666666675	0.0	0.0416666666657	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610539.67	6.512	0.648492410681	3.60950758932	2.254	0.199999999999	0.0	0.0	0.0416666666675	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610539.91	6.47	0.64004660725	3.57595339275	2.254	0.086956521739	0.0399999999991	0.0399999999991	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610540.15	6.47	0.640800498571	3.57519950143	2.254	0.125000000002	0.0416666666657	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610540.39	6.47	0.646981259558	3.56901874044	2.254	0.708333333332	0.0799999999999	0.0833333333332	0.0	0.961538461539	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610540.63	6.477	0.64004660725	3.58295339275	2.254	0.130434782608	0.0	0.0	0.0416666666657	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610540.87	6.519	0.642318397929	3.62268160207	2.254	0.086956521739	0.0	0.0400000000009	0.0	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610541.11	6.519	0.64004660725	3.62495339275	2.254	0.125000000002	0.0	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610541.35	6.641	0.64004660725	3.74695339275	2.254	0.0909090909091	0.0	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610541.59	6.538	0.648492410681	3.63550758932	2.254	0.166666666665	0.0416666666675	0.0	0.0400000000008	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610541.83	6.538	0.64004660725	3.64395339275	2.254	0.119999999999	0.0416666666675	0.0	0.0	1.0	0.961538461539	1.0	0.958333333332	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610542.07	6.588	0.648492410681	3.68550758932	2.254	0.521739130435	0.173913043478	0.0416666666657	0.0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610542.31	6.481	0.64004660725	3.58695339275	2.254	0.125000000001	0.0399999999991	0.0	0.0416666666657	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610542.55	6.477	0.640800498571	3.58219950143	2.254	0.130434782608	0.0	0.0416666666675	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610542.79	6.477	0.648492410681	3.57450758932	2.254	0.291666666667	0.0416666666675	0.0	0.0416666666675	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610543.03	7.023	0.635825421069	4.13317457893	2.254	0.16	0.0416666666657	0.0384615384607	0.0416666666657	1.0	1.0	1.0	0.958333333334	76.0	83.0	83.0	75.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610543.27	6.714	0.640800498571	3.81919950143	2.254	0.0454545454535	0.0833333333351	0.0	0.0416666666675	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610543.51	6.68	0.648492410681	3.77750758932	2.254	0.200000000001	0.0	0.0	0.0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610543.75	6.68	0.64004660725	3.78595339275	2.254	0.583333333333	0.166666666665	0.120000000002	0.0833333333332	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610543.99	10.153	0.640800498571	7.25819950143	2.254	0.173913043478	0.260869565217	0.0416666666657	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610544.23	10.153	0.648492410681	7.25050758932	2.254	0.086956521739	0.086956521739	0.125000000001	0.0416666666657	0.959999999999	0.958333333332	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610544.48	10.848	0.64004660725	7.95395339275	2.254	0.16	0.0	0.0400000000009	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610544.72	9.672	0.641557758373	6.77644224163	2.254	0.130434782609	0.0416666666675	0.0	0.0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610544.96	10.844	0.648492410681	7.94150758932	2.254	0.124999999999	0.0	0.0	0.0400000000008	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610545.2	10.844	0.64004660725	7.94995339275	2.254	0.333333333335	0.0416666666675	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610545.44	9.775	0.640800498571	6.88019950143	2.254	0.454545454544	0.125000000001	0.0833333333332	0.0416666666657	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610545.68	10.813	0.647735150879	7.91126484912	2.254	0.160000000001	0.0	0.0	0.0	1.0	1.0	1.0	0.958333333332	76.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610545.92	8.935	0.640800498571	6.04019950143	2.254	0.13043478261	0.0416666666657	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610546.16	8.935	0.641557758373	6.03944224163	2.254	0.0869565217372	0.0416666666675	0.0	0.0400000000009	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610546.4	9.412	0.646981259558	6.51101874044	2.254	0.125000000001	0.0	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610546.64	8.889	0.640800498571	5.99419950143	2.254	0.166666666665	0.0	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610546.88	9.489	0.640800498571	6.59419950143	2.254	0.434782608697	0.181818181818	0.0	0.0416666666675	1.0	0.958333333334	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610547.12	9.489	0.648492410681	6.58650758932	2.254	0.36	0.120000000001	0.0833333333332	0.0416666666657	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610547.36	8.0	0.64004660725	5.10595339275	2.254	0.086956521739	0.0416666666657	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610547.6	8.649	0.640800498571	5.75419950143	2.254	0.173913043476	0.0	0.0	0.0400000000009	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610547.84	8.649	0.648492410681	5.74650758932	2.254	0.13043478261	0.0416666666657	0.0	0.0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610548.08	8.702	0.64004660725	5.80795339275	2.254	0.13043478261	0.478260869565	0.0	0.0	0.958333333334	1.0	1.0	0.958333333334	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610548.32	8.58	0.641557758373	5.68444224163	2.254	0.130434782609	0.0	0.0769230769229	0.0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610548.56	8.702	0.648492410681	5.79950758932	2.254	0.541666666668	0.0416666666675	0.0	0.0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610548.8	8.702	0.640800498571	5.80719950143	2.254	0.26923076923	0.120000000001	0.0833333333332	0.0416666666657	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610549.04	8.718	0.640800498571	5.82319950143	2.254	0.130434782609	0.0	0.0416666666657	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610549.28	8.706	0.642318397929	5.80968160207	2.254	0.0454545454535	0.0	0.0	0.0416666666675	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610549.53	8.695	0.64004660725	5.80095339275	2.254	0.16	0.0399999999991	0.0	0.0399999999991	1.0	1.0	1.0	1.0	76.0	84.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610549.77	8.695	0.640800498571	5.80019950143	2.254	0.13043478261	0.0416666666675	0.0	0.0416666666675	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610550.01	8.695	0.641557758373	5.79944224163	2.254	0.124999999999	0.0400000000008	0.0	0.0416666666657	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610550.25	8.702	0.648492410681	5.79950758932	2.254	0.666666666667	0.0	0.0416666666675	0.0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610550.49	8.702	0.640800498571	5.80719950143	2.254	0.125000000001	0.0799999999999	0.0	0.0800000000016	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610550.73	8.702	0.641557758373	5.80644224163	2.254	0.130434782608	0.0434782608705	0.0	0.0416666666657	1.0	0.958333333332	1.0	0.959999999999	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610550.97	8.725	0.642318397929	5.82868160207	2.254	0.124999999999	0.0399999999991	0.0	0.0799999999999	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610551.21	8.657	0.640800498571	5.76219950143	2.254	0.0833333333349	0.0	0.0	0.0416666666657	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610551.45	8.706	0.640800498571	5.81119950143	2.254	0.0909090909091	0.0	0.0	0.0	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610551.69	8.706	0.641557758373	5.81044224163	2.254	0.166666666666	0.0	0.0	0.0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610551.93	8.718	0.649253050237	5.81474694976	2.254	0.708333333334	0.0833333333333	0.0799999999999	0.0416666666675	1.0	1.0	1.0	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610552.17	8.702	0.640800498571	5.80719950143	2.254	0.124999999999	0.0399999999991	0.0	0.0416666666657	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610552.41	8.702	0.641557758373	5.80644224163	2.254	0.13043478261	0.0	0.0	0.0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610552.65	8.722	0.641557758373	5.82644224163	2.254	0.240000000001	0.153846153846	0.0	0.0416666666675	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
1513610552.89	8.577	0.648492410681	5.67450758932	2.254	0.208333333332	0.0434782608704	0.0	0.0	1.0	1.0	1.0	1.0	77.0	84.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	0.9	1.15	1.0	1.0	
1513610553.13	8.737	0.640800498571	5.84219950143	2.254	0.173913043476	0.0399999999991	0.0416666666657	0.0416666666657	1.0	1.0	1.0	1.0	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	0.9	1.1125	1.0	1.0	
