[PARSEC] Benchmarks to run:  parsec.blackscholes

[PARSEC] [========== Running benchmark parsec.blackscholes [1] ==========]
[PARSEC] Deleting old run directory.
[PARSEC] Setting up run directory.
[PARSEC] Unpacking benchmark input 'native'.
in_10M.txt
[PARSEC] Running 'sudo perf stat -I 200 -aA -C 4-7 -d -v -x , taskset --all-tasks 0xf0 /home/odroid/PARSEC/parsec-3.0/bin/../pkgs/apps/blackscholes/inst/arm-linux.gcc-openmp/bin/blackscholes 4 in_10M.txt prices.txt':
[PARSEC] [---------- Beginning of output ----------]
PARSEC Benchmark Suite Version 3.0-beta-20150206
    83.071855402,CPU4,351597,,L1-dcache-load-misses,174882833,86.20,1.15,of all L1-dcache hits
    83.071855402,CPU5,404628,,L1-dcache-load-misses,174890541,86.20,1.33,of all L1-dcache hits
    83.071855402,CPU6,355539,,L1-dcache-load-misses,174890417,86.20,1.17,of all L1-dcache hits
    83.071855402,CPU7,390550,,L1-dcache-load-misses,174896500,86.20,1.28,of all L1-dcache hits
    83.071855402,CPU4,543017,,LLC-loads,175575707,86.54,2.674,M/sec
    83.071855402,CPU5,600132,,LLC-loads,175567459,86.54,2.955,M/sec
    83.071855402,CPU6,615890,,LLC-loads,175551664,86.53,3.032,M/sec
    83.071855402,CPU7,593026,,LLC-loads,175541457,86.53,2.920,M/sec
    83.071855402,CPU4,150843,,LLC-load-misses,154875999,76.34,44.07,of all LL-cache hits
    83.071855402,CPU5,151091,,LLC-load-misses,154879707,76.34,44.14,of all LL-cache hits
    83.071855402,CPU6,161104,,LLC-load-misses,154879707,76.34,47.07,of all LL-cache hits
    83.071855402,CPU7,149676,,LLC-load-misses,154879918,76.34,43.73,of all LL-cache hits
    83.274988934,CPU4,203.132249,,cpu-clock,203132166,100.00,,,,
    83.274988934,CPU5,203.132499,,cpu-clock,203132499,100.00,,,,
    83.274988934,CPU6,203.132457,,cpu-clock,203132415,100.00,,,,
    83.274988934,CPU7,203.132124,,cpu-clock,203132291,100.00,,,,
    83.274988934,CPU4,4,,context-switches,203132791,100.00,0.020,K/sec
    83.274988934,CPU5,0,,context-switches,203132832,100.00,0.000,K/sec
    83.274988934,CPU6,4,,context-switches,203132707,100.00,0.020,K/sec
    83.274988934,CPU7,0,,context-switches,203132916,100.00,0.000,K/sec
    83.274988934,CPU4,0,,cpu-migrations,203133541,100.00,0.000,K/sec
    83.274988934,CPU5,0,,cpu-migrations,203132874,100.00,0.000,K/sec
    83.274988934,CPU6,0,,cpu-migrations,203132457,100.00,0.000,K/sec
    83.274988934,CPU7,0,,cpu-migrations,203132707,100.00,0.000,K/sec
    83.274988934,CPU4,0,,page-faults,203132958,100.00,0.000,K/sec
    83.274988934,CPU5,0,,page-faults,203133332,100.00,0.000,K/sec
    83.274988934,CPU6,0,,page-faults,203133290,100.00,0.000,K/sec
    83.274988934,CPU7,0,,page-faults,203133291,100.00,0.000,K/sec
    83.274988934,CPU4,321163690,,cycles,175135125,86.22,1.581,GHz
    83.274988934,CPU5,321185118,,cycles,175135416,86.22,1.581,GHz
    83.274988934,CPU6,321053660,,cycles,175147250,86.22,1.581,GHz
    83.274988934,CPU7,321175763,,cycles,175134374,86.22,1.581,GHz
    83.274988934,CPU4,239426030,,instructions,176869415,87.07,1.46,insn per cycle
    83.274988934,CPU5,238155154,,instructions,176859792,87.07,1.45,insn per cycle
    83.274988934,CPU6,236173291,,instructions,176846542,87.06,1.44,insn per cycle
    83.274988934,CPU7,237880586,,instructions,176846500,87.07,1.45,insn per cycle
    83.274988934,CPU4,18873707,,branches,179105292,88.18,92.923,M/sec
    83.274988934,CPU5,18771624,,branches,179105707,88.18,92.421,M/sec
    83.274988934,CPU6,18795088,,branches,179117081,88.19,92.536,M/sec
    83.274988934,CPU7,18766974,,branches,179104999,88.18,92.398,M/sec
    83.274988934,CPU4,160436,,branch-misses,179111623,88.18,1.51,of all branches
    83.274988934,CPU5,159264,,branch-misses,179123082,88.19,1.50,of all branches
    83.274988934,CPU6,172864,,branch-misses,179111541,88.18,1.63,of all branches
    83.274988934,CPU7,175523,,branch-misses,179115248,88.18,1.66,of all branches
    83.274988934,CPU4,61400638,,L1-dcache-loads,179111665,88.18,302.302,M/sec
    83.274988934,CPU5,61082756,,L1-dcache-loads,179111541,88.18,300.737,M/sec
    83.274988934,CPU6,60628509,,L1-dcache-loads,179119625,88.19,298.501,M/sec
    83.274988934,CPU7,61089763,,L1-dcache-loads,179113500,88.18,300.771,M/sec
    83.274988934,CPU4,351745,,L1-dcache-load-misses,179123709,88.19,1.15,of all L1-dcache hits
    83.274988934,CPU5,389916,,L1-dcache-load-misses,179103666,88.18,1.28,of all L1-dcache hits
    83.274988934,CPU6,355321,,L1-dcache-load-misses,179092457,88.17,1.16,of all L1-dcache hits
    83.274988934,CPU7,392205,,L1-dcache-load-misses,179115001,88.18,1.28,of all L1-dcache hits
    83.274988934,CPU4,543768,,LLC-loads,178425207,87.84,2.677,M/sec
    83.274988934,CPU5,591825,,LLC-loads,178438042,87.85,2.914,M/sec
    83.274988934,CPU6,596997,,LLC-loads,178457208,87.85,2.939,M/sec
    83.274988934,CPU7,592725,,LLC-loads,178450540,87.85,2.918,M/sec
    83.274988934,CPU4,152420,,LLC-load-misses,147140124,72.43,44.47,of all LL-cache hits
    83.274988934,CPU5,150011,,LLC-load-misses,147145208,72.44,43.76,of all LL-cache hits
    83.274988934,CPU6,158978,,LLC-load-misses,147141791,72.44,46.38,of all LL-cache hits
    83.274988934,CPU7,149842,,LLC-load-misses,147141291,72.44,43.71,of all LL-cache hits
    83.478000342,CPU4,203.020291,,cpu-clock,203020541,100.00,,,,
    83.478000342,CPU5,203.020458,,cpu-clock,203020416,100.00,,,,
    83.478000342,CPU6,203.021041,,cpu-clock,203021125,100.00,,,,
    83.478000342,CPU7,203.021291,,cpu-clock,203021291,100.00,,,,
    83.478000342,CPU4,4,,context-switches,203020082,100.00,0.020,K/sec
    83.478000342,CPU5,0,,context-switches,203020124,100.00,0.000,K/sec
    83.478000342,CPU6,6,,context-switches,203020333,100.00,0.030,K/sec
    83.478000342,CPU7,0,,context-switches,203020374,100.00,0.000,K/sec
    83.478000342,CPU4,0,,cpu-migrations,203019958,100.00,0.000,K/sec
    83.478000342,CPU5,0,,cpu-migrations,203019624,100.00,0.000,K/sec
    83.478000342,CPU6,0,,cpu-migrations,203019541,100.00,0.000,K/sec
    83.478000342,CPU7,0,,cpu-migrations,203019624,100.00,0.000,K/sec
    83.478000342,CPU4,0,,page-faults,203019332,100.00,0.000,K/sec
    83.478000342,CPU5,0,,page-faults,203018666,100.00,0.000,K/sec
    83.478000342,CPU6,0,,page-faults,203018833,100.00,0.000,K/sec
    83.478000342,CPU7,0,,page-faults,203018333,100.00,0.000,K/sec
    83.478000342,CPU4,320956274,,cycles,179022833,88.18,1.580,GHz
    83.478000342,CPU5,320928313,,cycles,179025000,88.18,1.580,GHz
    83.478000342,CPU6,320873753,,cycles,179024791,88.18,1.580,GHz
    83.478000342,CPU7,320950513,,cycles,179015374,88.18,1.580,GHz
    83.478000342,CPU4,238852521,,instructions,177268291,87.32,1.45,insn per cycle
    83.478000342,CPU5,237727628,,instructions,177282249,87.32,1.44,insn per cycle
    83.478000342,CPU6,236933473,,instructions,177290875,87.32,1.44,insn per cycle
    83.478000342,CPU7,237485373,,instructions,177305625,87.33,1.44,insn per cycle
    83.478000342,CPU4,18844483,,branches,175048249,86.21,92.780,M/sec
    83.478000342,CPU5,18742750,,branches,175042707,86.21,92.279,M/sec
    83.478000342,CPU6,18752392,,branches,175046624,86.21,92.326,M/sec
    83.478000342,CPU7,18746956,,branches,175044664,86.21,92.300,M/sec
    83.478000342,CPU4,160622,,branch-misses,175044793,86.21,1.51,of all branches
    83.478000342,CPU5,159247,,branch-misses,175044124,86.21,1.50,of all branches
    83.478000342,CPU6,166238,,branch-misses,175040375,86.21,1.57,of all branches
    83.478000342,CPU7,175930,,branch-misses,175039168,86.21,1.66,of all branches
    83.478000342,CPU4,61330766,,L1-dcache-loads,177642665,87.49,301.958,M/sec
    83.478000342,CPU5,61030044,,L1-dcache-loads,177625625,87.49,300.478,M/sec
    83.478000342,CPU6,60562822,,L1-dcache-loads,177623540,87.49,298.177,M/sec
    83.478000342,CPU7,61033782,,L1-dcache-loads,177612915,87.49,300.496,M/sec
    83.478000342,CPU4,352145,,L1-dcache-load-misses,179009624,88.17,1.15,of all L1-dcache hits
    83.478000342,CPU5,388943,,L1-dcache-load-misses,179015958,88.18,1.27,of all L1-dcache hits
    83.478000342,CPU6,353982,,L1-dcache-load-misses,179015833,88.18,1.16,of all L1-dcache hits
    83.478000342,CPU7,393055,,L1-dcache-load-misses,179015249,88.18,1.28,of all L1-dcache hits
    83.478000342,CPU4,548143,,LLC-loads,179015207,88.18,2.699,M/sec
    83.478000342,CPU5,591392,,LLC-loads,179014625,88.18,2.912,M/sec
    83.478000342,CPU6,611448,,LLC-loads,179013833,88.18,3.010,M/sec
    83.478000342,CPU7,594414,,LLC-loads,179015041,88.18,2.927,M/sec
    83.478000342,CPU4,152355,,LLC-load-misses,155019167,76.36,44.38,of all LL-cache hits
    83.478000342,CPU5,149950,,LLC-load-misses,155021874,76.36,43.68,of all LL-cache hits
    83.478000342,CPU6,160844,,LLC-load-misses,155016499,76.36,46.86,of all LL-cache hits
    83.478000342,CPU7,149716,,LLC-load-misses,155012791,76.36,43.61,of all LL-cache hits
    83.681002834,CPU4,202.994291,,cpu-clock,202994249,100.00,,,,
    83.681002834,CPU5,202.996166,,cpu-clock,202996166,100.00,,,,
    83.681002834,CPU6,202.995916,,cpu-clock,202995874,100.00,,,,
    83.681002834,CPU7,202.996000,,cpu-clock,202995999,100.00,,,,
    83.681002834,CPU4,0,,context-switches,202998500,100.00,0.000,K/sec
    83.681002834,CPU5,0,,context-switches,202998166,100.00,0.000,K/sec
    83.681002834,CPU6,6,,context-switches,202998457,100.00,0.030,K/sec
    83.681002834,CPU7,0,,context-switches,202998791,100.00,0.000,K/sec
    83.681002834,CPU4,0,,cpu-migrations,202999457,100.00,0.000,K/sec
    83.681002834,CPU5,0,,cpu-migrations,202999791,100.00,0.000,K/sec
    83.681002834,CPU6,0,,cpu-migrations,203000083,100.00,0.000,K/sec
    83.681002834,CPU7,0,,cpu-migrations,203000208,100.00,0.000,K/sec
    83.681002834,CPU4,0,,page-faults,203000416,100.00,0.000,K/sec
    83.681002834,CPU5,0,,page-faults,203000833,100.00,0.000,K/sec
    83.681002834,CPU6,0,,page-faults,203001124,100.00,0.000,K/sec
    83.681002834,CPU7,0,,page-faults,203001332,100.00,0.000,K/sec
    83.681002834,CPU4,320954220,,cycles,179010581,88.18,1.580,GHz
    83.681002834,CPU5,320989610,,cycles,179003332,88.18,1.580,GHz
    83.681002834,CPU6,320926530,,cycles,178997915,88.18,1.580,GHz
    83.681002834,CPU7,320974241,,cycles,179010457,88.18,1.580,GHz
    83.681002834,CPU4,239073374,,instructions,178999001,88.18,1.45,insn per cycle
    83.681002834,CPU5,237890709,,instructions,179002209,88.18,1.44,insn per cycle
    83.681002834,CPU6,235939592,,instructions,178996582,88.18,1.43,insn per cycle
    83.681002834,CPU7,237566738,,instructions,178986415,88.17,1.44,insn per cycle
    83.681002834,CPU4,18856969,,branches,179003208,88.18,92.841,M/sec
    83.681002834,CPU5,18754767,,branches,178998289,88.18,92.338,M/sec
    83.681002834,CPU6,18775806,,branches,179011751,88.18,92.442,M/sec
    83.681002834,CPU7,18747940,,branches,179007083,88.18,92.304,M/sec
    83.681002834,CPU4,160109,,branch-misses,179004956,88.18,1.51,of all branches
    83.681002834,CPU5,159299,,branch-misses,179005875,88.18,1.50,of all branches
    83.681002834,CPU6,165528,,branch-misses,178995081,88.17,1.56,of all branches
    83.681002834,CPU7,175702,,branch-misses,179007707,88.18,1.65,of all branches
    83.681002834,CPU4,61328896,,L1-dcache-loads,176392835,86.89,301.950,M/sec
    83.681002834,CPU5,61027961,,L1-dcache-loads,176402249,86.89,300.468,M/sec
    83.681002834,CPU6,61063033,,L1-dcache-loads,176420665,86.90,300.641,M/sec
    83.681002834,CPU7,61019907,,L1-dcache-loads,176417001,86.90,300.428,M/sec
    83.681002834,CPU4,351784,,L1-dcache-load-misses,175012915,86.20,1.15,of all L1-dcache hits
    83.681002834,CPU5,388712,,L1-dcache-load-misses,175013209,86.20,1.27,of all L1-dcache hits
    83.681002834,CPU6,356008,,L1-dcache-load-misses,175016251,86.21,1.16,of all L1-dcache hits
    83.681002834,CPU7,392314,,L1-dcache-load-misses,175017500,86.21,1.28,of all L1-dcache hits
    83.681002834,CPU4,545512,,LLC-loads,175029625,86.21,2.686,M/sec
    83.681002834,CPU5,591689,,LLC-loads,175019625,86.21,2.913,M/sec
    83.681002834,CPU6,606480,,LLC-loads,175022332,86.21,2.986,M/sec
    83.681002834,CPU7,593109,,LLC-loads,175019374,86.21,2.920,M/sec
    83.681002834,CPU4,151312,,LLC-load-misses,154514416,76.11,44.02,of all LL-cache hits
    83.681002834,CPU5,149919,,LLC-load-misses,154515582,76.11,43.61,of all LL-cache hits
    83.681002834,CPU6,158587,,LLC-load-misses,154494334,76.10,46.13,of all LL-cache hits
    83.681002834,CPU7,149885,,LLC-load-misses,154502291,76.11,43.60,of all LL-cache hits
    83.883972909,CPU4,202.976416,,cpu-clock,202976207,100.00,,,,
    83.883972909,CPU5,202.974499,,cpu-clock,202974541,100.00,,,,
    83.883972909,CPU6,202.975541,,cpu-clock,202975207,100.00,,,,
    83.883972909,CPU7,202.975707,,cpu-clock,202975541,100.00,,,,
    83.883972909,CPU4,6,,context-switches,202975290,100.00,0.030,K/sec
    83.883972909,CPU5,2,,context-switches,202975791,100.00,0.010,K/sec
    83.883972909,CPU6,4,,context-switches,202975833,100.00,0.020,K/sec
    83.883972909,CPU7,2,,context-switches,202975916,100.00,0.010,K/sec
    83.883972909,CPU4,1,,cpu-migrations,202976083,100.00,0.005,K/sec
    83.883972909,CPU5,0,,cpu-migrations,202975541,100.00,0.000,K/sec
    83.883972909,CPU6,0,,cpu-migrations,202975082,100.00,0.000,K/sec
    83.883972909,CPU7,0,,cpu-migrations,202974624,100.00,0.000,K/sec
    83.883972909,CPU4,0,,page-faults,202974249,100.00,0.000,K/sec
    83.883972909,CPU5,0,,page-faults,202974124,100.00,0.000,K/sec
    83.883972909,CPU6,0,,page-faults,202973833,100.00,0.000,K/sec
    83.883972909,CPU7,0,,page-faults,202974291,100.00,0.000,K/sec
    83.883972909,CPU4,289680199,,cycles,174964831,86.20,1.426,GHz
    83.883972909,CPU5,296677444,,cycles,174955251,86.20,1.461,GHz
    83.883972909,CPU6,320930571,,cycles,174968040,86.20,1.580,GHz
    83.883972909,CPU7,297699474,,cycles,174962625,86.20,1.466,GHz
    83.883972909,CPU4,218236087,,instructions,175736499,86.58,1.32,insn per cycle
    83.883972909,CPU5,219699717,,instructions,175725957,86.58,1.33,insn per cycle
    83.883972909,CPU6,235647521,,instructions,175711167,86.57,1.43,insn per cycle
    83.883972909,CPU7,222111447,,instructions,175714291,86.58,1.34,insn per cycle
    83.883972909,CPU4,17680257,,branches,178949123,88.17,87.048,M/sec
    83.883972909,CPU5,18381182,,branches,178949289,88.17,90.499,M/sec
    83.883972909,CPU6,18763990,,branches,178957876,88.18,92.384,M/sec
    83.883972909,CPU7,17856288,,branches,178945000,88.17,87.915,M/sec
    83.883972909,CPU4,145642,,branch-misses,178959334,88.18,1.37,of all branches
    83.883972909,CPU5,150882,,branch-misses,178962791,88.18,1.42,of all branches
    83.883972909,CPU6,168198,,branch-misses,178958081,88.18,1.58,of all branches
    83.883972909,CPU7,166732,,branch-misses,178956291,88.18,1.57,of all branches
    83.883972909,CPU4,55649128,,L1-dcache-loads,178957124,88.18,273.986,M/sec
    83.883972909,CPU5,57921947,,L1-dcache-loads,178950498,88.17,285.176,M/sec
    83.883972909,CPU6,60532868,,L1-dcache-loads,178955500,88.18,298.031,M/sec
    83.883972909,CPU7,58129664,,L1-dcache-loads,178955041,88.18,286.199,M/sec
    83.883972909,CPU4,312883,,L1-dcache-load-misses,178950789,88.17,1.02,of all L1-dcache hits
    83.883972909,CPU5,362055,,L1-dcache-load-misses,178958042,88.18,1.18,of all L1-dcache hits
    83.883972909,CPU6,355747,,L1-dcache-load-misses,178943373,88.17,1.16,of all L1-dcache hits
    83.883972909,CPU7,365783,,L1-dcache-load-misses,178955580,88.18,1.19,of all L1-dcache hits
    83.883972909,CPU4,484963,,LLC-loads,178940958,88.17,2.388,M/sec
    83.883972909,CPU5,547878,,LLC-loads,178942290,88.17,2.697,M/sec
    83.883972909,CPU6,615164,,LLC-loads,178940042,88.17,3.029,M/sec
    83.883972909,CPU7,549883,,LLC-loads,178938041,88.17,2.707,M/sec
    83.883972909,CPU4,134715,,LLC-load-misses,147454790,72.65,39.15,of all LL-cache hits
    83.883972909,CPU5,135979,,LLC-load-misses,147459544,72.65,39.52,of all LL-cache hits
    83.883972909,CPU6,161318,,LLC-load-misses,147481538,72.66,46.88,of all LL-cache hits
    83.883972909,CPU7,135967,,LLC-load-misses,147483500,72.66,39.51,of all LL-cache hits
    84.086916859,CPU4,202.953124,,cpu-clock,202953083,100.00,,,,
    84.086916859,CPU5,202.953791,,cpu-clock,202953791,100.00,,,,
    84.086916859,CPU6,202.952374,,cpu-clock,202952708,100.00,,,,
    84.086916859,CPU7,202.952416,,cpu-clock,202952333,100.00,,,,
    84.086916859,CPU4,4,,context-switches,202950791,100.00,0.020,K/sec
    84.086916859,CPU5,0,,context-switches,202950291,100.00,0.000,K/sec
    84.086916859,CPU6,6,,context-switches,202949624,100.00,0.030,K/sec
    84.086916859,CPU7,0,,context-switches,202950041,100.00,0.000,K/sec
    84.086916859,CPU4,0,,cpu-migrations,202948832,100.00,0.000,K/sec
    84.086916859,CPU5,0,,cpu-migrations,202949041,100.00,0.000,K/sec
    84.086916859,CPU6,0,,cpu-migrations,202948833,100.00,0.000,K/sec
    84.086916859,CPU7,0,,cpu-migrations,202948708,100.00,0.000,K/sec
    84.086916859,CPU4,0,,page-faults,202948458,100.00,0.000,K/sec
    84.086916859,CPU5,0,,page-faults,202948291,100.00,0.000,K/sec
    84.086916859,CPU6,0,,page-faults,202948291,100.00,0.000,K/sec
    84.086916859,CPU7,0,,page-faults,202947916,100.00,0.000,K/sec
    84.086916859,CPU4,320801966,,cycles,178935708,88.17,1.579,GHz
    84.086916859,CPU5,320811439,,cycles,178928791,88.16,1.580,GHz
    84.086916859,CPU6,320748684,,cycles,178937207,88.17,1.579,GHz
    84.086916859,CPU7,320806688,,cycles,178934624,88.17,1.579,GHz
    84.086916859,CPU4,238853322,,instructions,178208958,87.81,1.44,insn per cycle
    84.086916859,CPU5,237503179,,instructions,178214252,87.81,1.43,insn per cycle
    84.086916859,CPU6,235892621,,instructions,178234876,87.82,1.42,insn per cycle
    84.086916859,CPU7,237292528,,instructions,178235500,87.82,1.43,insn per cycle
    84.086916859,CPU4,18840360,,branches,174968249,86.21,92.760,M/sec
    84.086916859,CPU5,18722638,,branches,174963040,86.20,92.180,M/sec
    84.086916859,CPU6,18736572,,branches,174961833,86.20,92.249,M/sec
    84.086916859,CPU7,18731271,,branches,174960668,86.20,92.223,M/sec
    84.086916859,CPU4,160461,,branch-misses,174975750,86.21,1.50,of all branches
    84.086916859,CPU5,159236,,branch-misses,174972708,86.21,1.49,of all branches
    84.086916859,CPU6,166793,,branch-misses,174965873,86.20,1.56,of all branches
    84.086916859,CPU7,175525,,branch-misses,174971122,86.21,1.64,of all branches
    84.086916859,CPU4,61311856,,L1-dcache-loads,176647500,87.04,301.867,M/sec
    84.086916859,CPU5,60960909,,L1-dcache-loads,176657873,87.04,300.139,M/sec
    84.086916859,CPU6,60440389,,L1-dcache-loads,176656125,87.04,297.576,M/sec
    84.086916859,CPU7,60966998,,L1-dcache-loads,176635167,87.04,300.169,M/sec
    84.086916859,CPU4,351675,,L1-dcache-load-misses,178948374,88.18,1.14,of all L1-dcache hits
    84.086916859,CPU5,402759,,L1-dcache-load-misses,178936168,88.17,1.31,of all L1-dcache hits
    84.086916859,CPU6,355096,,L1-dcache-load-misses,178928792,88.17,1.15,of all L1-dcache hits
    84.086916859,CPU7,390605,,L1-dcache-load-misses,178945416,88.17,1.27,of all L1-dcache hits
    84.086916859,CPU4,545395,,LLC-loads,178934792,88.17,2.685,M/sec
    84.086916859,CPU5,602779,,LLC-loads,178935247,88.17,2.968,M/sec
    84.086916859,CPU6,613589,,LLC-loads,178944832,88.17,3.021,M/sec
    84.086916859,CPU7,593550,,LLC-loads,178939625,88.17,2.922,M/sec
    84.086916859,CPU4,152592,,LLC-load-misses,154940415,76.35,44.28,of all LL-cache hits
    84.086916859,CPU5,149202,,LLC-load-misses,154945208,76.35,43.30,of all LL-cache hits
    84.086916859,CPU6,163140,,LLC-load-misses,154932249,76.34,47.34,of all LL-cache hits
    84.086916859,CPU7,149747,,LLC-load-misses,154937291,76.34,43.46,of all LL-cache hits
    84.289913476,CPU4,202.982749,,cpu-clock,202983249,100.00,,,,
    84.289913476,CPU5,202.982916,,cpu-clock,202982999,100.00,,,,
    84.289913476,CPU6,202.983416,,cpu-clock,202983208,100.00,,,,
    84.289913476,CPU7,202.983541,,cpu-clock,202983749,100.00,,,,
    84.289913476,CPU4,2,,context-switches,202984958,100.00,0.010,K/sec
    84.289913476,CPU5,0,,context-switches,202984916,100.00,0.000,K/sec
    84.289913476,CPU6,4,,context-switches,202985041,100.00,0.020,K/sec
    84.289913476,CPU7,0,,context-switches,202984624,100.00,0.000,K/sec
    84.289913476,CPU4,0,,cpu-migrations,202985333,100.00,0.000,K/sec
    84.289913476,CPU5,0,,cpu-migrations,202985999,100.00,0.000,K/sec
    84.289913476,CPU6,0,,cpu-migrations,202986416,100.00,0.000,K/sec
    84.289913476,CPU7,0,,cpu-migrations,202986457,100.00,0.000,K/sec
    84.289913476,CPU4,0,,page-faults,202986999,100.00,0.000,K/sec
    84.289913476,CPU5,0,,page-faults,202987499,100.00,0.000,K/sec
    84.289913476,CPU6,0,,page-faults,202988124,100.00,0.000,K/sec
    84.289913476,CPU7,0,,page-faults,202988416,100.00,0.000,K/sec
    84.289913476,CPU4,320935429,,cycles,178982374,88.17,1.580,GHz
    84.289913476,CPU5,320929363,,cycles,178983959,88.17,1.580,GHz
    84.289913476,CPU6,320856013,,cycles,178999540,88.18,1.580,GHz
    84.289913476,CPU7,320936427,,cycles,178991333,88.18,1.580,GHz
    84.289913476,CPU4,239059856,,instructions,178992166,88.18,1.44,insn per cycle
    84.289913476,CPU5,237628459,,instructions,178995248,88.18,1.43,insn per cycle
    84.289913476,CPU6,235780281,,instructions,178984625,88.17,1.42,insn per cycle
    84.289913476,CPU7,237530319,,instructions,178987039,88.18,1.43,insn per cycle
    84.289913476,CPU4,18846588,,branches,178994332,88.18,92.791,M/sec
    84.289913476,CPU5,18735936,,branches,178984625,88.17,92.246,M/sec
    84.289913476,CPU6,18747711,,branches,178988874,88.18,92.304,M/sec
    84.289913476,CPU7,18750854,,branches,178990042,88.18,92.319,M/sec
    84.289913476,CPU4,160254,,branch-misses,178990582,88.18,1.50,of all branches
    84.289913476,CPU5,159255,,branch-misses,178991915,88.18,1.49,of all branches
    84.289913476,CPU6,165483,,branch-misses,178992332,88.18,1.55,of all branches
    84.289913476,CPU7,175739,,branch-misses,178991334,88.18,1.64,of all branches
    84.289913476,CPU4,61334744,,L1-dcache-loads,177289417,87.34,301.980,M/sec
    84.289913476,CPU5,60972265,,L1-dcache-loads,177304500,87.34,300.195,M/sec
    84.289913476,CPU6,60855874,,L1-dcache-loads,177313292,87.34,299.622,M/sec
    84.289913476,CPU7,61017545,,L1-dcache-loads,177316747,87.34,300.418,M/sec
    84.289913476,CPU4,352038,,L1-dcache-load-misses,175022082,86.21,1.14,of all L1-dcache hits
    84.289913476,CPU5,401001,,L1-dcache-load-misses,175016125,86.21,1.30,of all L1-dcache hits
    84.289913476,CPU6,354174,,L1-dcache-load-misses,175012626,86.21,1.15,of all L1-dcache hits
    84.289913476,CPU7,392159,,L1-dcache-load-misses,175019168,86.21,1.27,of all L1-dcache hits
    84.289913476,CPU4,543746,,LLC-loads,175013083,86.21,2.677,M/sec
    84.289913476,CPU5,603127,,LLC-loads,175009250,86.21,2.969,M/sec
    84.289913476,CPU6,607965,,LLC-loads,175018374,86.21,2.993,M/sec
    84.289913476,CPU7,593109,,LLC-loads,175012249,86.21,2.920,M/sec
    84.289913476,CPU4,151436,,LLC-load-misses,153603668,75.66,43.89,of all LL-cache hits
    84.289913476,CPU5,150044,,LLC-load-misses,153604083,75.66,43.48,of all LL-cache hits
    84.289913476,CPU6,159295,,LLC-load-misses,153596540,75.66,46.16,of all LL-cache hits
    84.289913476,CPU7,149362,,LLC-load-misses,153590125,75.66,43.28,of all LL-cache hits
    84.492941009,CPU4,202.938249,,cpu-clock,202938083,100.00,,,,
    84.492941009,CPU5,202.939082,,cpu-clock,202938916,100.00,,,,
    84.492941009,CPU6,202.939124,,cpu-clock,202939290,100.00,,,,
    84.492941009,CPU7,202.939541,,cpu-clock,202939249,100.00,,,,
    84.492941009,CPU4,0,,context-switches,202938041,100.00,0.000,K/sec
    84.492941009,CPU5,0,,context-switches,203039207,100.00,0.000,K/sec
    84.492941009,CPU6,4,,context-switches,203041916,100.00,0.020,K/sec
    84.492941009,CPU7,0,,context-switches,203042082,100.00,0.000,K/sec
    84.492941009,CPU4,0,,cpu-migrations,203042207,100.00,0.000,K/sec
    84.492941009,CPU5,0,,cpu-migrations,203041624,100.00,0.000,K/sec
    84.492941009,CPU6,0,,cpu-migrations,203041999,100.00,0.000,K/sec
    84.492941009,CPU7,0,,cpu-migrations,203042083,100.00,0.000,K/sec
    84.492941009,CPU4,0,,page-faults,203042083,100.00,0.000,K/sec
    84.492941009,CPU5,0,,page-faults,203041791,100.00,0.000,K/sec
    84.492941009,CPU6,0,,page-faults,203041332,100.00,0.000,K/sec
    84.492941009,CPU7,0,,page-faults,203041124,100.00,0.000,K/sec
    84.492941009,CPU4,321008820,,cycles,175044625,86.21,1.580,GHz
    84.492941009,CPU5,321016317,,cycles,175038876,86.21,1.581,GHz
    84.492941009,CPU6,320901381,,cycles,175054915,86.22,1.580,GHz
    84.492941009,CPU7,321027620,,cycles,175041249,86.21,1.581,GHz
    84.492941009,CPU4,239268213,,instructions,175026082,86.20,1.44,insn per cycle
    84.492941009,CPU5,237841446,,instructions,175040624,86.21,1.43,insn per cycle
    84.492941009,CPU6,235969943,,instructions,175027876,86.20,1.42,insn per cycle
    84.492941009,CPU7,237698175,,instructions,175041290,86.21,1.43,insn per cycle
    84.492941009,CPU4,18873430,,branches,178779914,88.05,92.923,M/sec
    84.492941009,CPU5,18762652,,branches,178769831,88.05,92.378,M/sec
    84.492941009,CPU6,18801386,,branches,178762499,88.05,92.568,M/sec
    84.492941009,CPU7,18767220,,branches,178749459,88.04,92.400,M/sec
    84.492941009,CPU4,160512,,branch-misses,179019333,88.18,1.50,of all branches
    84.492941009,CPU5,159089,,branch-misses,179011792,88.18,1.49,of all branches
    84.492941009,CPU6,165834,,branch-misses,179018666,88.18,1.55,of all branches
    84.492941009,CPU7,175613,,branch-misses,179012415,88.18,1.64,of all branches
    84.492941009,CPU4,61382529,,L1-dcache-loads,179011082,88.18,302.216,M/sec
    84.492941009,CPU5,61020632,,L1-dcache-loads,179017832,88.18,300.434,M/sec
    84.492941009,CPU6,60587634,,L1-dcache-loads,179006874,88.17,298.302,M/sec
    84.492941009,CPU7,61060276,,L1-dcache-loads,179015209,88.18,300.629,M/sec
    84.492941009,CPU4,351852,,L1-dcache-load-misses,179011874,88.18,1.14,of all L1-dcache hits
