[PARSEC] Benchmarks to run:  parsec.blackscholes

[PARSEC] [========== Running benchmark parsec.blackscholes [1] ==========]
[PARSEC] Deleting old run directory.
[PARSEC] Setting up run directory.
[PARSEC] Unpacking benchmark input 'native'.
in_10M.txt
[PARSEC] Running 'sudo perf stat -I 200 -aA -C 4-7 -x , -e cycles -e instructions -e branch-misses -e LLC-load-misses taskset --all-tasks 0xf0 /home/odroid/userland_dvfs_gov/../PARSEC/parsec-3.0/pkgs/apps/blackscholes/inst/arm-linux.gcc-openmp/bin/blackscholes 4 in_10M.txt prices.txt':
[PARSEC] [---------- Beginning of output ----------]
PARSEC Benchmark Suite Version 3.0-beta-20150206
   105.064697447,CPU4,2083222,,instructions,201325291,100.00,0.17,insn per cycle
   105.064697447,CPU5,657753,,instructions,201325582,100.00,0.05,insn per cycle
   105.064697447,CPU6,138268,,instructions,201326291,100.00,0.01,insn per cycle
   105.064697447,CPU7,175885321,,instructions,201326333,100.00,14.02,insn per cycle
   105.064697447,CPU4,25964,,branch-misses,201327416,100.00,,,,
   105.064697447,CPU5,15279,,branch-misses,201327499,100.00,,,,
   105.064697447,CPU6,2263,,branch-misses,201328041,100.00,,,,
   105.064697447,CPU7,1071352,,branch-misses,201328541,100.00,,,,
   105.064697447,CPU4,11531,,LLC-load-misses,201328999,100.00,,,,
   105.064697447,CPU5,7855,,LLC-load-misses,201329583,100.00,,,,
   105.064697447,CPU6,1621,,LLC-load-misses,201329999,100.00,,,,
   105.064697447,CPU7,20213,,LLC-load-misses,201330416,100.00,,,,
   105.266091925,CPU4,1538145,,cycles,201412582,100.00,,,,
   105.266091925,CPU5,154556,,cycles,201409541,100.00,,,,
   105.266091925,CPU6,451438,,cycles,201408582,100.00,,,,
   105.266091925,CPU7,120844248,,cycles,201407374,100.00,,,,
   105.266091925,CPU4,675809,,instructions,201405791,100.00,0.05,insn per cycle
   105.266091925,CPU5,9813,,instructions,201404624,100.00,0.00,insn per cycle
   105.266091925,CPU6,86165,,instructions,201403832,100.00,0.01,insn per cycle
   105.266091925,CPU7,176756652,,instructions,201403582,100.00,14.11,insn per cycle
   105.266091925,CPU4,8681,,branch-misses,201402124,100.00,,,,
   105.266091925,CPU5,109,,branch-misses,201401374,100.00,,,,
   105.266091925,CPU6,1020,,branch-misses,201400999,100.00,,,,
   105.266091925,CPU7,1071103,,branch-misses,201400082,100.00,,,,
   105.266091925,CPU4,3010,,LLC-load-misses,201399041,100.00,,,,
   105.266091925,CPU5,0,,LLC-load-misses,201398082,100.00,,,,
   105.266091925,CPU6,727,,LLC-load-misses,201397582,100.00,,,,
   105.266091925,CPU7,16388,,LLC-load-misses,201397124,100.00,,,,
   105.467401152,CPU4,2108952,,cycles,201310625,100.00,,,,
   105.467401152,CPU5,202619,,cycles,201311458,100.00,,,,
   105.467401152,CPU6,578654,,cycles,201311291,100.00,,,,
   105.467401152,CPU7,120786174,,cycles,201311374,100.00,,,,
   105.467401152,CPU4,805807,,instructions,201311208,100.00,0.06,insn per cycle
   105.467401152,CPU5,15018,,instructions,201311666,100.00,0.00,insn per cycle
   105.467401152,CPU6,122808,,instructions,201311541,100.00,0.01,insn per cycle
   105.467401152,CPU7,176261386,,instructions,201310541,100.00,14.09,insn per cycle
   105.467401152,CPU4,9766,,branch-misses,201310458,100.00,,,,
   105.467401152,CPU5,294,,branch-misses,201310416,100.00,,,,
   105.467401152,CPU6,1169,,branch-misses,201310458,100.00,,,,
   105.467401152,CPU7,1072040,,branch-misses,201310250,100.00,,,,
   105.467401152,CPU4,3015,,LLC-load-misses,201310124,100.00,,,,
   105.467401152,CPU5,79,,LLC-load-misses,201310333,100.00,,,,
   105.467401152,CPU6,704,,LLC-load-misses,201310125,100.00,,,,
   105.467401152,CPU7,16334,,LLC-load-misses,201309666,100.00,,,,
   105.671922321,CPU4,7467144,,cycles,204518624,100.00,,,,
   105.671922321,CPU5,601577,,cycles,204518499,100.00,,,,
   105.671922321,CPU6,511976,,cycles,204518333,100.00,,,,
   105.671922321,CPU7,122711006,,cycles,204518416,100.00,,,,
   105.671922321,CPU4,2953090,,instructions,204518999,100.00,0.24,insn per cycle
   105.671922321,CPU5,76895,,instructions,204519375,100.00,0.01,insn per cycle
   105.671922321,CPU6,63921,,instructions,204519124,100.00,0.01,insn per cycle
   105.671922321,CPU7,179648225,,instructions,204519458,100.00,14.38,insn per cycle
   105.671922321,CPU4,19622,,branch-misses,204519999,100.00,,,,
   105.671922321,CPU5,1693,,branch-misses,204520333,100.00,,,,
   105.671922321,CPU6,591,,branch-misses,204520291,100.00,,,,
   105.671922321,CPU7,1089329,,branch-misses,204519916,100.00,,,,
   105.671922321,CPU4,5533,,LLC-load-misses,204520749,100.00,,,,
   105.671922321,CPU5,276,,LLC-load-misses,204521207,100.00,,,,
   105.671922321,CPU6,423,,LLC-load-misses,204521582,100.00,,,,
   105.671922321,CPU7,16810,,LLC-load-misses,204522374,100.00,,,,
   105.877132611,CPU4,4274926,,cycles,205211707,100.00,,,,
   105.877132611,CPU5,1190761,,cycles,205212707,100.00,,,,
   105.877132611,CPU6,490553,,cycles,205212415,100.00,,,,
   105.877132611,CPU7,123127340,,cycles,205212208,100.00,,,,
   105.877132611,CPU4,1479323,,instructions,205211999,100.00,0.12,insn per cycle
   105.877132611,CPU5,217704,,instructions,205211749,100.00,0.02,insn per cycle
   105.877132611,CPU6,79660,,instructions,205212124,100.00,0.01,insn per cycle
   105.877132611,CPU7,179674315,,instructions,205212249,100.00,14.40,insn per cycle
   105.877132611,CPU4,18327,,branch-misses,205211332,100.00,,,,
   105.877132611,CPU5,2889,,branch-misses,205211249,100.00,,,,
   105.877132611,CPU6,774,,branch-misses,205211249,100.00,,,,
   105.877132611,CPU7,1096672,,branch-misses,205211749,100.00,,,,
   105.877132611,CPU4,4604,,LLC-load-misses,205211833,100.00,,,,
   105.877132611,CPU5,815,,LLC-load-misses,205211666,100.00,,,,
   105.877132611,CPU6,537,,LLC-load-misses,205211249,100.00,,,,
   105.877132611,CPU7,16573,,LLC-load-misses,205211333,100.00,,,,
   106.082049819,CPU4,48566204,,cycles,204907333,100.00,,,,
   106.082049819,CPU5,65849230,,cycles,204908083,100.00,,,,
   106.082049819,CPU6,20168908,,cycles,204904541,100.00,,,,
   106.082049819,CPU7,122931584,,cycles,204905041,100.00,,,,
   106.082049819,CPU4,17488060,,instructions,204912208,100.00,1.39,insn per cycle
   106.082049819,CPU5,23765578,,instructions,204914207,100.00,1.89,insn per cycle
   106.082049819,CPU6,5694428,,instructions,204909916,100.00,0.45,insn per cycle
   106.082049819,CPU7,158801151,,instructions,204910249,100.00,12.65,insn per cycle
   106.082049819,CPU4,190425,,branch-misses,204916708,100.00,,,,
   106.082049819,CPU5,298342,,branch-misses,204917166,100.00,,,,
   106.082049819,CPU6,82320,,branch-misses,204912916,100.00,,,,
   106.082049819,CPU7,966592,,branch-misses,204913832,100.00,,,,
   106.082049819,CPU4,39439,,LLC-load-misses,204919457,100.00,,,,
   106.082049819,CPU5,67252,,LLC-load-misses,204919624,100.00,,,,
   106.082049819,CPU6,19480,,LLC-load-misses,204915583,100.00,,,,
   106.082049819,CPU7,17573,,LLC-load-misses,204915332,100.00,,,,
   106.283423255,CPU4,17372587,,cycles,201370499,100.00,,,,
   106.283423255,CPU5,5350700,,cycles,201370999,100.00,,,,
   106.283423255,CPU6,2514064,,cycles,201376250,100.00,,,,
   106.283423255,CPU7,120825969,,cycles,201376624,100.00,,,,
   106.283423255,CPU4,10494507,,instructions,201371707,100.00,0.84,insn per cycle
   106.283423255,CPU5,4862126,,instructions,201370916,100.00,0.39,insn per cycle
   106.283423255,CPU6,855622,,instructions,201375666,100.00,0.07,insn per cycle
   106.283423255,CPU7,175840523,,instructions,201376000,100.00,14.00,insn per cycle
   106.283423255,CPU4,24679,,branch-misses,201370916,100.00,,,,
   106.283423255,CPU5,26595,,branch-misses,201370791,100.00,,,,
   106.283423255,CPU6,13168,,branch-misses,201375916,100.00,,,,
   106.283423255,CPU7,1070437,,branch-misses,201375458,100.00,,,,
   106.283423255,CPU4,7702,,LLC-load-misses,201369833,100.00,,,,
   106.283423255,CPU5,17501,,LLC-load-misses,201370166,100.00,,,,
   106.283423255,CPU6,7782,,LLC-load-misses,201375583,100.00,,,,
   106.283423255,CPU7,16910,,LLC-load-misses,201376000,100.00,,,,
   106.484763107,CPU4,2368472,,cycles,201352083,100.00,,,,
   106.484763107,CPU5,231429,,cycles,201350499,100.00,,,,
   106.484763107,CPU6,612302,,cycles,201349665,100.00,,,,
   106.484763107,CPU7,120809749,,cycles,201349541,100.00,,,,
   106.484763107,CPU4,866573,,instructions,201348291,100.00,0.07,insn per cycle
   106.484763107,CPU5,20617,,instructions,201347083,100.00,0.00,insn per cycle
   106.484763107,CPU6,124048,,instructions,201347249,100.00,0.01,insn per cycle
   106.484763107,CPU7,175893422,,instructions,201347707,100.00,14.03,insn per cycle
   106.484763107,CPU4,10659,,branch-misses,201347249,100.00,,,,
   106.484763107,CPU5,474,,branch-misses,201346999,100.00,,,,
   106.484763107,CPU6,1381,,branch-misses,201346166,100.00,,,,
   106.484763107,CPU7,1072435,,branch-misses,201345749,100.00,,,,
   106.484763107,CPU4,3467,,LLC-load-misses,201345749,100.00,,,,
   106.484763107,CPU5,82,,LLC-load-misses,201344708,100.00,,,,
   106.484763107,CPU6,740,,LLC-load-misses,201343165,100.00,,,,
   106.484763107,CPU7,17312,,LLC-load-misses,201342874,100.00,,,,
   106.686151293,CPU4,3400197,,cycles,201385791,100.00,,,,
   106.686151293,CPU5,625664,,cycles,201387375,100.00,,,,
   106.686151293,CPU6,821519,,cycles,201387625,100.00,,,,
   106.686151293,CPU7,120832419,,cycles,201387582,100.00,,,,
   106.686151293,CPU4,1218057,,instructions,201387083,100.00,0.10,insn per cycle
   106.686151293,CPU5,99933,,instructions,201387457,100.00,0.01,insn per cycle
   106.686151293,CPU6,211210,,instructions,201387416,100.00,0.02,insn per cycle
   106.686151293,CPU7,177462236,,instructions,201386583,100.00,14.17,insn per cycle
   106.686151293,CPU4,19917,,branch-misses,201387249,100.00,,,,
   106.686151293,CPU5,3318,,branch-misses,201387249,100.00,,,,
   106.686151293,CPU6,4433,,branch-misses,201387374,100.00,,,,
   106.686151293,CPU7,1063205,,branch-misses,201387416,100.00,,,,
   106.686151293,CPU4,8650,,LLC-load-misses,201386999,100.00,,,,
   106.686151293,CPU5,928,,LLC-load-misses,201387291,100.00,,,,
   106.686151293,CPU6,2382,,LLC-load-misses,201387958,100.00,,,,
   106.686151293,CPU7,16801,,LLC-load-misses,201388416,100.00,,,,
   106.887489688,CPU4,5181516,,cycles,201341207,100.00,,,,
   106.887489688,CPU5,525022,,cycles,201340457,100.00,,,,
   106.887489688,CPU6,531552,,cycles,201340999,100.00,,,,
   106.887489688,CPU7,120804495,,cycles,201340833,100.00,,,,
   106.887489688,CPU4,2283175,,instructions,201340457,100.00,0.18,insn per cycle
   106.887489688,CPU5,65279,,instructions,201340250,100.00,0.01,insn per cycle
   106.887489688,CPU6,84202,,instructions,201339958,100.00,0.01,insn per cycle
   106.887489688,CPU7,177318251,,instructions,201339791,100.00,14.18,insn per cycle
   106.887489688,CPU4,10843,,branch-misses,201340000,100.00,,,,
   106.887489688,CPU5,1918,,branch-misses,201340166,100.00,,,,
   106.887489688,CPU6,902,,branch-misses,201340166,100.00,,,,
   106.887489688,CPU7,1065169,,branch-misses,201340166,100.00,,,,
   106.887489688,CPU4,5412,,LLC-load-misses,201340791,100.00,,,,
   106.887489688,CPU5,2139,,LLC-load-misses,201341166,100.00,,,,
   106.887489688,CPU6,634,,LLC-load-misses,201340958,100.00,,,,
   106.887489688,CPU7,16715,,LLC-load-misses,201340207,100.00,,,,
   107.093221933,CPU4,6527421,,cycles,205706791,100.00,,,,
   107.093221933,CPU5,322907,,cycles,205705874,100.00,,,,
   107.093221933,CPU6,487772,,cycles,205705166,100.00,,,,
   107.093221933,CPU7,123422873,,cycles,205705249,100.00,,,,
   107.093221933,CPU4,2762315,,instructions,205706708,100.00,0.22,insn per cycle
   107.093221933,CPU5,31844,,instructions,205706874,100.00,0.00,insn per cycle
   107.093221933,CPU6,78657,,instructions,205729499,100.00,0.01,insn per cycle
   107.093221933,CPU7,181074150,,instructions,205730957,100.00,14.49,insn per cycle
   107.093221933,CPU4,31944,,branch-misses,205731832,100.00,,,,
   107.093221933,CPU5,714,,branch-misses,205732541,100.00,,,,
   107.093221933,CPU6,1018,,branch-misses,205733416,100.00,,,,
   107.093221933,CPU7,1092226,,branch-misses,205733916,100.00,,,,
   107.093221933,CPU4,9422,,LLC-load-misses,205733333,100.00,,,,
   107.093221933,CPU5,120,,LLC-load-misses,205733082,100.00,,,,
   107.093221933,CPU6,814,,LLC-load-misses,205733332,100.00,,,,
   107.093221933,CPU7,16978,,LLC-load-misses,205733416,100.00,,,,
   107.298035142,CPU4,3485725,,cycles,204852499,100.00,,,,
   107.298035142,CPU5,196644,,cycles,204851250,100.00,,,,
   107.298035142,CPU6,459800,,cycles,204850249,100.00,,,,
   107.298035142,CPU7,122909518,,cycles,204849833,100.00,,,,
   107.298035142,CPU4,1310052,,instructions,204847874,100.00,0.10,insn per cycle
   107.298035142,CPU5,9781,,instructions,204847582,100.00,0.00,insn per cycle
   107.298035142,CPU6,75933,,instructions,204824374,100.00,0.01,insn per cycle
   107.298035142,CPU7,180437594,,instructions,204822624,100.00,14.46,insn per cycle
   107.298035142,CPU4,15237,,branch-misses,204820124,100.00,,,,
   107.298035142,CPU5,123,,branch-misses,204818582,100.00,,,,
   107.298035142,CPU6,762,,branch-misses,204817332,100.00,,,,
   107.298035142,CPU7,1082351,,branch-misses,204817041,100.00,,,,
   107.298035142,CPU4,2919,,LLC-load-misses,204816457,100.00,,,,
   107.298035142,CPU5,5,,LLC-load-misses,204816083,100.00,,,,
   107.298035142,CPU6,416,,LLC-load-misses,204815208,100.00,,,,
   107.298035142,CPU7,16607,,LLC-load-misses,204814833,100.00,,,,
   107.503137640,CPU4,4081532,,cycles,205101375,100.00,,,,
   107.503137640,CPU5,210875,,cycles,205101832,100.00,,,,
   107.503137640,CPU6,604165,,cycles,205101666,100.00,,,,
   107.503137640,CPU7,123061323,,cycles,205102249,100.00,,,,
   107.503137640,CPU4,1435106,,instructions,205101708,100.00,0.12,insn per cycle
   107.503137640,CPU5,9789,,instructions,205102041,100.00,0.00,insn per cycle
   107.503137640,CPU6,115279,,instructions,205102041,100.00,0.01,insn per cycle
   107.503137640,CPU7,180856660,,instructions,205102041,100.00,14.51,insn per cycle
   107.503137640,CPU4,16199,,branch-misses,205102375,100.00,,,,
   107.503137640,CPU5,114,,branch-misses,205102916,100.00,,,,
   107.503137640,CPU6,1178,,branch-misses,205102833,100.00,,,,
   107.503137640,CPU7,1080506,,branch-misses,205102624,100.00,,,,
   107.503137640,CPU4,2549,,LLC-load-misses,205102791,100.00,,,,
   107.503137640,CPU5,3,,LLC-load-misses,205102957,100.00,,,,
   107.503137640,CPU6,627,,LLC-load-misses,205103332,100.00,,,,
   107.503137640,CPU7,16808,,LLC-load-misses,205103499,100.00,,,,
   107.708438721,CPU4,32248589,,cycles,205284624,100.00,,,,
   107.708438721,CPU5,4914136,,cycles,205287208,100.00,,,,
   107.708438721,CPU6,5520185,,cycles,205289332,100.00,,,,
   107.708438721,CPU7,123172167,,cycles,205289457,100.00,,,,
   107.708438721,CPU4,15396353,,instructions,205292540,100.00,1.23,insn per cycle
   107.708438721,CPU5,688895,,instructions,205292791,100.00,0.06,insn per cycle
   107.708438721,CPU6,3793407,,instructions,205293666,100.00,0.30,insn per cycle
   107.708438721,CPU7,180595735,,instructions,205294416,100.00,14.45,insn per cycle
   107.708438721,CPU4,152315,,branch-misses,205295707,100.00,,,,
   107.708438721,CPU5,9276,,branch-misses,205296541,100.00,,,,
   107.708438721,CPU6,41121,,branch-misses,205297291,100.00,,,,
   107.708438721,CPU7,1084640,,branch-misses,205297624,100.00,,,,
   107.708438721,CPU4,40180,,LLC-load-misses,205298499,100.00,,,,
   107.708438721,CPU5,5628,,LLC-load-misses,205299374,100.00,,,,
   107.708438721,CPU6,7910,,LLC-load-misses,205300291,100.00,,,,
   107.708438721,CPU7,18825,,LLC-load-misses,205301124,100.00,,,,
   107.909857657,CPU4,2296740,,cycles,201429666,100.00,,,,
   107.909857657,CPU5,239775,,cycles,201427332,100.00,,,,
   107.909857657,CPU6,502565,,cycles,201426708,100.00,,,,
   107.909857657,CPU7,120853307,,cycles,201426250,100.00,,,,
   107.909857657,CPU4,837084,,instructions,201425000,100.00,0.07,insn per cycle
   107.909857657,CPU5,25521,,instructions,201424583,100.00,0.00,insn per cycle
   107.909857657,CPU6,91441,,instructions,201424041,100.00,0.01,insn per cycle
   107.909857657,CPU7,177260468,,instructions,201423583,100.00,14.20,insn per cycle
   107.909857657,CPU4,11244,,branch-misses,201422458,100.00,,,,
   107.909857657,CPU5,485,,branch-misses,201422208,100.00,,,,
   107.909857657,CPU6,1065,,branch-misses,201421707,100.00,,,,
   107.909857657,CPU7,1070149,,branch-misses,201422166,100.00,,,,
   107.909857657,CPU4,5591,,LLC-load-misses,201422125,100.00,,,,
   107.909857657,CPU5,88,,LLC-load-misses,201421458,100.00,,,,
   107.909857657,CPU6,687,,LLC-load-misses,201421124,100.00,,,,
   107.909857657,CPU7,16441,,LLC-load-misses,201420458,100.00,,,,
   108.111227301,CPU4,7896106,,cycles,201347582,100.00,,,,
   108.111227301,CPU5,1076469,,cycles,201344250,100.00,,,,
   108.111227301,CPU6,674607,,cycles,201346874,100.00,,,,
   108.111227301,CPU7,120809197,,cycles,201349416,100.00,,,,
   108.111227301,CPU4,3645933,,instructions,201355499,100.00,0.29,insn per cycle
   108.111227301,CPU5,290662,,instructions,201352124,100.00,0.02,insn per cycle
   108.111227301,CPU6,104019,,instructions,201354374,100.00,0.01,insn per cycle
   108.111227301,CPU7,176832217,,instructions,201356957,100.00,14.18,insn per cycle
   108.111227301,CPU4,26873,,branch-misses,201364791,100.00,,,,
   108.111227301,CPU5,2684,,branch-misses,201360249,100.00,,,,
   108.111227301,CPU6,1123,,branch-misses,201360541,100.00,,,,
   108.111227301,CPU7,1065782,,branch-misses,201361124,100.00,,,,
   108.111227301,CPU4,14659,,LLC-load-misses,201368749,100.00,,,,
   108.111227301,CPU5,1520,,LLC-load-misses,201365374,100.00,,,,
   108.111227301,CPU6,994,,LLC-load-misses,201366458,100.00,,,,
   108.111227301,CPU7,16790,,LLC-load-misses,201368999,100.00,,,,
   108.312623987,CPU4,59487877,,cycles,201410833,100.00,,,,
   108.312623987,CPU5,53516287,,cycles,201416624,100.00,,,,
   108.312623987,CPU6,3739181,,cycles,201414375,100.00,,,,
   108.312623987,CPU7,120841777,,cycles,201412749,100.00,,,,
   108.312623987,CPU4,25647158,,instructions,201407458,100.00,2.04,insn per cycle
   108.312623987,CPU5,19188638,,instructions,201411249,100.00,1.53,insn per cycle
   108.312623987,CPU6,118343,,instructions,201409208,100.00,0.01,insn per cycle
   108.312623987,CPU7,158351723,,instructions,201407833,100.00,12.61,insn per cycle
   108.312623987,CPU4,187236,,branch-misses,201401374,100.00,,,,
   108.312623987,CPU5,251842,,branch-misses,201406124,100.00,,,,
   108.312623987,CPU6,1747,,branch-misses,201406291,100.00,,,,
   108.312623987,CPU7,950284,,branch-misses,201405041,100.00,,,,
   108.312623987,CPU4,25730,,LLC-load-misses,201397958,100.00,,,,
   108.312623987,CPU5,44567,,LLC-load-misses,201401875,100.00,,,,
   108.312623987,CPU6,1797,,LLC-load-misses,201400958,100.00,,,,
   108.312623987,CPU7,16184,,LLC-load-misses,201398666,100.00,,,,
   108.514042839,CPU4,1953891,,cycles,201432999,100.00,,,,
   108.514042839,CPU5,281651,,cycles,201430707,100.00,,,,
   108.514042839,CPU6,538732,,cycles,201429582,100.00,,,,
   108.514042839,CPU7,120857068,,cycles,201428624,100.00,,,,
   108.514042839,CPU4,764278,,instructions,201427332,100.00,0.06,insn per cycle
   108.514042839,CPU5,31327,,instructions,201426624,100.00,0.00,insn per cycle
   108.514042839,CPU6,109516,,instructions,201426791,100.00,0.01,insn per cycle
   108.514042839,CPU7,177409393,,instructions,201425582,100.00,14.15,insn per cycle
   108.514042839,CPU4,9397,,branch-misses,201424666,100.00,,,,
   108.514042839,CPU5,681,,branch-misses,201424208,100.00,,,,
   108.514042839,CPU6,1045,,branch-misses,201423791,100.00,,,,
   108.514042839,CPU7,1063136,,branch-misses,201423749,100.00,,,,
   108.514042839,CPU4,2900,,LLC-load-misses,201422290,100.00,,,,
   108.514042839,CPU5,99,,LLC-load-misses,201421915,100.00,,,,
   108.514042839,CPU6,565,,LLC-load-misses,201421207,100.00,,,,
   108.514042839,CPU7,16677,,LLC-load-misses,201420624,100.00,,,,
   108.715365484,CPU4,1921720,,cycles,201321749,100.00,,,,
   108.715365484,CPU5,399879,,cycles,201322500,100.00,,,,
   108.715365484,CPU6,384820,,cycles,201322833,100.00,,,,
   108.715365484,CPU7,120793727,,cycles,201322833,100.00,,,,
   108.715365484,CPU4,765562,,instructions,201323999,100.00,0.06,insn per cycle
   108.715365484,CPU5,66853,,instructions,201324666,100.00,0.01,insn per cycle
   108.715365484,CPU6,63644,,instructions,201324374,100.00,0.01,insn per cycle
   108.715365484,CPU7,177076795,,instructions,201324750,100.00,14.14,insn per cycle
   108.715365484,CPU4,8516,,branch-misses,201324541,100.00,,,,
   108.715365484,CPU5,831,,branch-misses,201324541,100.00,,,,
   108.715365484,CPU6,600,,branch-misses,201324416,100.00,,,,
   108.715365484,CPU7,1071414,,branch-misses,201324500,100.00,,,,
   108.715365484,CPU4,2876,,LLC-load-misses,201324583,100.00,,,,
   108.715365484,CPU5,303,,LLC-load-misses,201324458,100.00,,,,
   108.715365484,CPU6,304,,LLC-load-misses,201324374,100.00,,,,
   108.715365484,CPU7,16150,,LLC-load-misses,201324624,100.00,,,,
   108.916682545,CPU4,1908683,,cycles,201322416,100.00,,,,
   108.916682545,CPU5,155319,,cycles,201321166,100.00,,,,
   108.916682545,CPU6,432205,,cycles,201320874,100.00,,,,
   108.916682545,CPU7,120792542,,cycles,201321124,100.00,,,,
   108.916682545,CPU4,880894,,instructions,201319708,100.00,0.07,insn per cycle
   108.916682545,CPU5,9717,,instructions,201319250,100.00,0.00,insn per cycle
   108.916682545,CPU6,82825,,instructions,201318833,100.00,0.01,insn per cycle
   108.916682545,CPU7,177070447,,instructions,201318957,100.00,14.16,insn per cycle
   108.916682545,CPU4,11127,,branch-misses,201318832,100.00,,,,
   108.916682545,CPU5,114,,branch-misses,201318707,100.00,,,,
   108.916682545,CPU6,873,,branch-misses,201318874,100.00,,,,
   108.916682545,CPU7,1070975,,branch-misses,201318832,100.00,,,,
   108.916682545,CPU4,5762,,LLC-load-misses,201318208,100.00,,,,
   108.916682545,CPU5,1,,LLC-load-misses,201317666,100.00,,,,
   108.916682545,CPU6,805,,LLC-load-misses,201317791,100.00,,,,
   108.916682545,CPU7,16229,,LLC-load-misses,201318041,100.00,,,,
   109.118069981,CPU4,3767128,,cycles,201385541,100.00,,,,
   109.118069981,CPU5,164743,,cycles,201385332,100.00,,,,
   109.118069981,CPU6,573862,,cycles,201385457,100.00,,,,
   109.118069981,CPU7,120830404,,cycles,201384791,100.00,,,,
   109.118069981,CPU4,1921285,,instructions,201386166,100.00,0.15,insn per cycle
   109.118069981,CPU5,9693,,instructions,201386082,100.00,0.00,insn per cycle
   109.118069981,CPU6,122310,,instructions,201386165,100.00,0.01,insn per cycle
   109.118069981,CPU7,177289236,,instructions,201385624,100.00,14.20,insn per cycle
   109.118069981,CPU4,21106,,branch-misses,201386458,100.00,,,,
   109.118069981,CPU5,111,,branch-misses,201386041,100.00,,,,
   109.118069981,CPU6,1231,,branch-misses,201386166,100.00,,,,
   109.118069981,CPU7,1064103,,branch-misses,201386916,100.00,,,,
   109.118069981,CPU4,9095,,LLC-load-misses,201388207,100.00,,,,
   109.118069981,CPU5,3,,LLC-load-misses,201388332,100.00,,,,
   109.118069981,CPU6,841,,LLC-load-misses,201388291,100.00,,,,
   109.118069981,CPU7,16603,,LLC-load-misses,201388041,100.00,,,,
   109.322795648,CPU4,34978329,,cycles,204714458,100.00,,,,
   109.322795648,CPU5,1518392,,cycles,204717374,100.00,,,,
   109.322795648,CPU6,2412314,,cycles,204719041,100.00,,,,
   109.322795648,CPU7,122832140,,cycles,204720166,100.00,,,,
   109.322795648,CPU4,16196826,,instructions,204720791,100.00,1.29,insn per cycle
   109.322795648,CPU5,214417,,instructions,204721708,100.00,0.02,insn per cycle
   109.322795648,CPU6,1046663,,instructions,204722666,100.00,0.08,insn per cycle
   109.322795648,CPU7,179995767,,instructions,204723166,100.00,14.37,insn per cycle
   109.322795648,CPU4,152673,,branch-misses,204723041,100.00,,,,
   109.322795648,CPU5,4124,,branch-misses,204724124,100.00,,,,
   109.322795648,CPU6,13238,,branch-misses,204724458,100.00,,,,
   109.322795648,CPU7,1081368,,branch-misses,204724291,100.00,,,,
   109.322795648,CPU4,42155,,LLC-load-misses,204724541,100.00,,,,
   109.322795648,CPU5,3432,,LLC-load-misses,204725416,100.00,,,,
   109.322795648,CPU6,4106,,LLC-load-misses,204726124,100.00,,,,
   109.322795648,CPU7,18549,,LLC-load-misses,204726541,100.00,,,,
   109.524120834,CPU4,1575430,,cycles,201341791,100.00,,,,
   109.524120834,CPU5,196731,,cycles,201339666,100.00,,,,
   109.524120834,CPU6,343146,,cycles,201337416,100.00,,,,
   109.524120834,CPU7,120801677,,cycles,201336082,100.00,,,,
   109.524120834,CPU4,683249,,instructions,201333791,100.00,0.05,insn per cycle
   109.524120834,CPU5,20478,,instructions,201332582,100.00,0.00,insn per cycle
   109.524120834,CPU6,58683,,instructions,201331708,100.00,0.00,insn per cycle
   109.524120834,CPU7,177228926,,instructions,201331166,100.00,14.17,insn per cycle
   109.524120834,CPU4,7710,,branch-misses,201330457,100.00,,,,
   109.524120834,CPU5,344,,branch-misses,201329541,100.00,,,,
   109.524120834,CPU6,655,,branch-misses,201328957,100.00,,,,
   109.524120834,CPU7,1065712,,branch-misses,201328499,100.00,,,,
   109.524120834,CPU4,2900,,LLC-load-misses,201327958,100.00,,,,
   109.524120834,CPU5,73,,LLC-load-misses,201326833,100.00,,,,
   109.524120834,CPU6,356,,LLC-load-misses,201326083,100.00,,,,
   109.524120834,CPU7,16453,,LLC-load-misses,201326583,100.00,,,,
   109.725492520,CPU4,2160231,,cycles,201317499,100.00,,,,
   109.725492520,CPU5,1177689,,cycles,201318624,100.00,,,,
   109.725492520,CPU6,491844,,cycles,201319791,100.00,,,,
   109.725492520,CPU7,120792076,,cycles,201320333,100.00,,,,
   109.725492520,CPU4,820137,,instructions,201320457,100.00,0.07,insn per cycle
   109.725492520,CPU5,225277,,instructions,201321208,100.00,0.02,insn per cycle
   109.725492520,CPU6,88412,,instructions,201321291,100.00,0.01,insn per cycle
   109.725492520,CPU7,177202984,,instructions,201321291,100.00,14.19,insn per cycle
   109.725492520,CPU4,9349,,branch-misses,201321541,100.00,,,,
   109.725492520,CPU5,3108,,branch-misses,201321833,100.00,,,,
   109.725492520,CPU6,950,,branch-misses,201331749,100.00,,,,
   109.725492520,CPU7,1068917,,branch-misses,201371791,100.00,,,,
   109.725492520,CPU4,3446,,LLC-load-misses,201372332,100.00,,,,
   109.725492520,CPU5,957,,LLC-load-misses,201373499,100.00,,,,
   109.725492520,CPU6,572,,LLC-load-misses,201373916,100.00,,,,
   109.725492520,CPU7,16268,,LLC-load-misses,201373415,100.00,,,,
   109.926803123,CPU4,1936800,,cycles,201364041,100.00,,,,
   109.926803123,CPU5,165614,,cycles,201362083,100.00,,,,
