time,temp4,temp5,temp6,temp7,big_dyn,big_tot,little_dyn,little_tot,0_tot,1_tot,2_tot,3_tot,4_tot,5_tot,6_tot,7_tot
1513655947.12,54.0,57.0,57.0,55.0,0.1680606780812897,0.2454060448197879,0.024414484980358343,0.09761332405065257,0.035493009049366545,0.02552089546613891,0.018299709767573554,0.018299709767573554,0.07060810341532066,0.06804451532856058,0.03760190680137454,0.06915151927453211
1513655947.32,54.0,57.0,57.0,55.0,0.10909323746483245,0.18643860420333064,0.012852619762960062,0.08605145883325428,0.02922949665256015,0.02022254264554702,0.018299709767573554,0.018299709767573554,0.05585102034036952,0.05819991779719459,0.03511428925212372,0.037273376813642844
1513655947.52,54.0,57.0,57.0,55.0,0.10219609741327099,0.1795414641517692,0.009548837373425025,0.08274767644371925,0.020870550598897388,0.025277706309674745,0.018299709767573554,0.018299709767573554,0.04522177393717132,0.06032160941826077,0.050563212338316135,0.023434868458020962
1513655947.72,54.0,57.0,57.0,55.0,0.09448387403900461,0.17182924077750283,0.015966908398860433,0.08916574746915465,0.028769813636294578,0.023796514297712963,0.018299709767573554,0.018299709767573554,0.04062562660723458,0.057859809640493955,0.05400746284514972,0.01933634168462455
1513655947.92,54.0,57.0,57.0,55.0,0.09464104257211392,0.17198640931061213,0.012679603727658202,0.08587844279795243,0.02352072306719752,0.025758300195607788,0.018299709767573554,0.018299709767573554,0.05272614084411238,0.05624085654429921,0.04368307023757598,0.01933634168462455
1513655948.12,54.0,57.0,57.0,55.0,0.09875301001094754,0.17609837674944573,0.003460320702180321,0.07665915977247453,0.019196829949614323,0.020862910287713105,0.018299709767573554,0.018299709767573554,0.043363838037516526,0.06042336044826613,0.05297483657903853,0.01933634168462455
1513655948.33,54.0,57.0,57.0,55.0,0.09993725663377893,0.17728262337227713,0.013149218680084106,0.08634805775037832,0.018299709767573554,0.03144892844765766,0.018299709767573554,0.018299709767573554,0.045901941549026465,0.054757141504476484,0.057287198634149654,0.01933634168462455
1513655948.53,54.0,57.0,57.0,55.0,0.1864640167975211,0.2638093835360193,0.009861914009368393,0.08306075307966261,0.02323066677246485,0.02323066677205065,0.018299709767573554,0.018299709767573554,0.0683153691391202,0.08807883635613728,0.08807883635613728,0.01933634168462455
1513655948.73,54.0,57.0,57.0,55.0,0.17105784545837466,0.24840321219687286,0.033219078778085324,0.10641791784837953,0.029372736026920566,0.040445762286311866,0.018299709767573554,0.018299709767573554,0.07667416697785961,0.07285164529157437,0.06348646716041634,0.035390932767022557
1513655948.93,54.0,57.0,57.0,55.0,0.09648320398539845,0.17382857072389665,0.04053518541501257,0.11373402448530678,0.05039006488758124,0.026744540062578433,0.018299709767573554,0.018299709767573554,0.05570308780203092,0.05570308780237641,0.040488428712123804,0.021933966407365533
1513655949.13,54.0,57.0,57.0,55.0,0.09898328018779734,0.17632864692629555,0.003460320702180321,0.07665915977247453,0.020958248843626192,0.019101491393701236,0.018299709767573554,0.018299709767573554,0.057134252973515556,0.07603320861791617,0.02382484365023927,0.01933634168462455
1513655949.33,54.0,57.0,57.0,55.0,0.10415887653762829,0.1815042432761265,0.0208264022602163,0.09402524133051052,0.018299709767573554,0.03912611202778986,0.018299709767573554,0.018299709767573554,0.05879832880798929,0.07918702215387019,0.02418255062964246,0.01933634168462455
1513655949.53,54.0,57.0,57.0,55.0,0.10783652486501705,0.18518189160351525,0.003460320702180321,0.07665915977247453,0.020199493682534424,0.019860246554793005,0.018299709767573554,0.018299709767573554,0.057480433014326496,0.0797311529579511,0.024104353101054715,0.023865952530182928
1513655949.73,54.0,57.0,57.0,55.0,0.09166946076827832,0.16901482750677654,0.009861914009368393,0.08306075307966261,0.018299709767573554,0.028161623776941945,0.018299709767573554,0.018299709767573554,0.05457091299472627,0.0646136168943717,0.03049395593305402,0.01933634168462455
1513655949.93,54.0,57.0,57.0,55.0,4.706914971151214,4.784260337889712,0.01565383176296966,0.08885267083326387,0.028735597609560286,0.023517653688556482,0.018299709767573554,0.018299709767573554,0.2558081464249067,4.275828827618949,0.2332870221612317,0.01933634168462455
1513655950.13,54.0,60.0,57.0,55.0,4.619520602763686,4.741841552985535,0.010034930044104842,0.08459513713054516,0.022654023789047184,0.024661009798277816,0.01864005177161008,0.01864005177161008,0.2615562677354694,4.41912481013914,0.03058023755546235,0.03058023755546235
1513655950.33,57.0,62.0,59.0,56.0,1.8516724719668192,1.9815075606457948,0.016609539386660526,0.09537917979873425,0.02541983747707866,0.03057452211561873,0.01969241010301843,0.01969241010301843,0.559000707323242,1.1732996316729827,0.21674844947982624,0.032458772169743896
1513655950.53,57.0,61.0,59.0,56.0,1.2826920616409652,1.3844872521977496,0.01020794608003787,0.08850045694231749,0.027654418362542323,0.021699783148635354,0.019573127715569905,0.019573127715569905,0.36864399807249293,0.8834367987403701,0.10695765774569052,0.02544879763919613
1513655950.73,56.0,60.0,59.0,56.0,1.4795709161275692,1.5713116287939561,0.016609539387225942,0.09395490612572414,0.030597046353942964,0.024685176402532077,0.01933634168462455,0.01933634168462455,0.3626635343106414,1.0090911008475774,0.17662181546914044,0.02293517816659676
1513655950.93,56.0,60.0,60.0,56.0,1.478263413685638,1.570004126352025,0.024334593016533058,0.10215234899628707,0.03871932513302878,0.024524145873381285,0.019454438994938504,0.019454438994938504,0.3303498121176659,0.8863693239614281,0.2688668853251157,0.08441810494781564
1513655951.13,56.0,60.0,59.0,56.0,1.2579193615034105,1.3496600741697975,0.00692064140876989,0.08426600814726809,0.023585858339123196,0.022007466438895798,0.01933634168462455,0.01933634168462455,0.2719036243677586,0.7421773560714375,0.22210993512752628,0.11346915860307509
1513655951.33,55.0,60.0,59.0,56.0,1.2166787140436668,1.3084194267100537,0.037717495695907516,0.11459282983053656,0.03807758138161102,0.03807758138161102,0.019218833533657262,0.019218833533657262,0.17778519632039622,1.084763874056464,0.02293517816659676,0.02293517816659676
1513655951.53,56.0,59.0,59.0,56.0,0.6649205339906341,0.7539454015009867,0.04213449330466976,0.1190098274392988,0.05400878213416336,0.02656337823782092,0.019218833533657262,0.019218833533657262,0.18848635037067535,0.10537128362787192,0.4378315506248513,0.022256216877588133
1513655951.73,56.0,59.0,58.0,56.0,0.6439486937782486,0.7284081834675574,0.040699962591766045,0.11710761177813034,0.056459365883159224,0.022444421301788964,0.019101912296591073,0.019101912296591073,0.6650635662005758,0.021114872422327204,0.021114872422327204,0.021114872422327204
1513655951.93,55.0,58.0,58.0,56.0,0.1752108078511911,0.25715661923842864,0.003287304666845583,0.07876659110678483,0.021398517507550983,0.019628430379264223,0.01886982160998481,0.01886982160998481,0.16620633264663573,0.049977380898174176,0.02048645284680938,0.02048645284680938
1513655952.13,55.0,58.0,58.0,56.0,0.14020974100964395,0.21994080073776695,0.006574609338113563,0.0820538957780528,0.01886982160998481,0.025444430948098375,0.01886982160998481,0.01886982160998481,0.1601425059416747,0.019932764932030746,0.019932764932030746,0.019932764932030746
1513655952.33,54.0,57.0,58.0,55.0,0.021814390394527386,0.10154545012265037,0.01909767475082537,0.09320180121282001,0.01852603161549866,0.03762370636632403,0.01852603161549866,0.01852603161549866,0.025386362530662593,0.025386362530662593,0.025386362530662593,0.025386362530662593
1513655952.53,54.0,57.0,57.0,55.0,0.0768526714308031,0.1541980381693013,0.03364653015963591,0.10684536922993013,0.040363008233850424,0.029882941460932587,0.018299709767573554,0.018299709767573554,0.0374701180895939,0.06337551295410004,0.0340160654409828,0.01933634168462455
1513655952.73,54.0,57.0,57.0,55.0,0.0628224276592239,0.1401677943977221,0.03167766319126293,0.10487650226155715,0.043787484748871605,0.024489597977538434,0.018299709767573554,0.018299709767573554,0.059570930185336775,0.04192418084313623,0.01933634168462455,0.01933634168462455
1513655952.94,54.0,57.0,57.0,55.0,0.08543023550865754,0.16277560224715576,0.009861914009368393,0.08306075307966261,0.02444014679227733,0.02202118675223817,0.018299709767573554,0.018299709767573554,0.06510253927909646,0.05333408846903499,0.025002632814399756,0.01933634168462455
1513655953.14,54.0,57.0,57.0,55.0,0.08938669581541181,0.16673206255391002,0.006574609338113563,0.07977344840840778,0.022682782659652186,0.020491246213608486,0.018299709767573554,0.018299709767573554,0.06270454989702628,0.060536139486159005,0.02415503148610018,0.01933634168462455
1513655953.34,54.0,57.0,57.0,55.0,-3.9997925463805716e-12,0.07734536673449842,0.012836142044706154,0.08603498111500037,0.018299709767573554,0.031135851812279708,0.018299709767573554,0.018299709767573554,0.01933634168320074,0.01933634168266681,0.019336341684006317,0.01933634168462455
1513655953.54,54.0,57.0,57.0,55.0,0.050659438844765176,0.12800480558326338,0.009861914009368393,0.08306075307966261,0.023110399528440278,0.02335093401607522,0.018299709767573554,0.018299709767573554,0.032001201395815845,0.032001201395815845,0.032001201395815845,0.032001201395815845
1513655953.74,54.0,57.0,57.0,55.0,0.07370552649717653,0.15105089323567472,0.013322234715471441,0.08652107378576565,0.02274045467272478,0.02718119957789377,0.018299709767573554,0.018299709767573554,0.09304186818180107,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655953.94,54.0,57.0,57.0,55.0,0.05659228221655686,0.13393764895505506,0.022541517740857275,0.09574035681115149,0.034986287835210295,0.024154649440794092,0.018299709767573554,0.018299709767573554,0.026408546680425287,0.051329650001245536,0.0368631105887597,0.01933634168462455
1513655954.14,54.0,57.0,57.0,55.0,0.03494688561886594,0.11229225235736415,0.009861914009374965,0.08306075307966918,0.02405249293961307,0.022408840604909004,0.018299709767573554,0.018299709767573554,0.03522889378562709,0.03554674482698576,0.022180272060126738,0.01933634168462455
1513655954.34,54.0,57.0,57.0,55.0,0.04750144785177315,0.12484681459027136,0.02540189972712089,0.0986007387974151,0.04370160949469444,0.018299709767573554,0.018299709767573554,0.018299709767573554,0.05431802808778926,0.03185610313323299,0.01933634168462455,0.01933634168462455
1513655954.54,54.0,57.0,57.0,55.0,0.03854284145744695,0.11588820819594516,0.01753229157512561,0.09073113064541982,0.02964413372805305,0.02448757738221967,0.018299709767573554,0.018299709767573554,0.04773633012661009,0.02947919470008596,0.01933634168462455,0.01933634168462455
1513655954.74,54.0,56.0,57.0,55.0,0.037067102032829334,0.11441246877132755,0.02535920745947581,0.09810882212953612,0.03403690832940216,0.027697106465103795,0.018187403667515076,0.018187403667515076,0.04037442662203328,0.0313581045061332,0.02334359595853651,0.01933634168462455
1513655954.94,54.0,57.0,57.0,55.0,0.049155910043637,0.1265012767821352,0.01730160352856489,0.0905004425988591,0.031115712381257207,0.022785310682454787,0.018299709767573554,0.018299709767573554,0.05559889827415288,0.03222969513873322,0.01933634168462455,0.01933634168462455
1513655955.14,54.0,57.0,57.0,55.0,0.12194837645469071,0.19929374319318893,0.020415892163945872,0.09361473123424009,0.03463242349873646,0.022382888200356523,0.018299709767573554,0.018299709767573554,0.10872258620622144,0.05189847361771838,0.01933634168462455,0.01933634168462455
1513655955.34,54.0,57.0,57.0,55.0,0.12750797143696263,0.20485333817546084,0.019723828022633214,0.09292266709292743,0.0316717965629473,0.024651450994833013,0.018299709767573554,0.018299709767573554,0.08930072898900848,0.05785924319614121,0.03378242975112308,0.023910936239188062
1513655955.54,54.0,57.0,57.0,55.0,0.04945226488643313,0.12679763162493135,0.012852619762927191,0.0860514588332214,0.026868122942744103,0.0225839163553302,0.018299709767573554,0.018299709767573554,0.037302851914751606,0.03969838661178287,0.028763214336441814,0.021033178761955054
1513655955.74,54.0,57.0,57.0,55.0,-3.9997925463805716e-12,0.07734536673449842,0.009392299056337624,0.08259113812663184,0.02516331292412871,0.020828405667356022,0.018299709767573554,0.018299709767573554,0.019336341683337754,0.019336341682265425,0.01933634168427068,0.01933634168462455
1513655955.94,54.0,57.0,57.0,55.0,0.02233620712454674,0.09968157386304495,0.010034930044210034,0.08323376911450425,0.018299709767573554,0.028334639811783587,0.018299709767573554,0.018299709767573554,0.024920393465761238,0.024920393465761238,0.024920393465761238,0.024920393465761238
1513655956.14,54.0,57.0,57.0,55.0,0.04666808911718809,0.1240134558556863,0.01038096211482034,0.08357980118511456,0.0251010297736602,0.02187935187630725,0.018299709767573554,0.018299709767573554,0.038580914515353976,0.046759857971083216,0.01933634168462455,0.01933634168462455
1513655956.34,54.0,56.0,57.0,55.0,0.02933912955350149,0.10668449629199969,0.01925421306959587,0.09200382773965618,0.037441616737110946,0.018187403667515076,0.018187403667515076,0.018187403667515076,0.0376732976559068,0.030338515266843794,0.01933634168462455,0.01933634168462455
1513655956.54,53.0,57.0,57.0,55.0,0.04515488510007077,0.12250025183856897,0.025828822412447414,0.09857843708250771,0.03141680051327636,0.03078682923420121,0.018187403667515076,0.018187403667515076,0.051023980350814006,0.032803588118505866,0.01933634168462455,0.01933634168462455
1513655956.74,53.0,56.0,57.0,55.0,0.11060278640028073,0.18794815313877894,0.023184148729288524,0.09548680681083087,0.03282921371168663,0.026506264058373065,0.018075664520385587,0.018075664520385587,0.09829996286347462,0.04076932457658703,0.02954252401409273,0.01933634168462455
1513655956.94,54.0,57.0,57.0,55.0,0.008750266705783235,0.08609563344428144,0.006574609338113563,0.07977344840840778,0.023893034129830126,0.019280994743430546,0.018299709767573554,0.018299709767573554,0.025105271650901588,0.02125931834006177,0.020065048627756987,0.019665994825561098
1513655957.14,53.0,56.0,57.0,55.0,-3.9997925463805716e-12,0.07734536673449842,0.006574609337620467,0.07887726741916282,0.018075664520385587,0.024650273858006055,0.018075664520385587,0.018075664520385587,0.019336341680624758,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655957.34,53.0,56.0,57.0,55.0,-3.9997925463805716e-12,0.07734536673449842,0.01003493004470313,0.08233758812624548,0.018075664520385587,0.028110594565088715,0.018075664520385587,0.018075664520385587,0.019336341683624605,0.019336341683624605,0.019336341683624605,0.019336341683624605
1513655957.55,53.0,56.0,57.0,55.0,0.04682160256737708,0.12416696930587529,0.015226909078879173,0.08752956716042153,0.023326322823445995,0.02805191529620435,0.018075664520385587,0.018075664520385587,0.03104174232646882,0.03104174232646882,0.03104174232646882,0.03104174232646882
1513655957.75,53.0,56.0,57.0,55.0,0.09999208286663683,0.17733744960513503,0.010380962115372608,0.08268362019691496,0.024187819784578152,0.02234447137156563,0.018075664520385587,0.018075664520385587,0.08818334956034776,0.05048141667553817,0.01933634168462455,0.01933634168462455
1513655957.95,53.0,57.0,57.0,55.0,0.02652493128966491,0.10387029802816311,0.013182174115927895,0.0859317887859882,0.02258146170615214,0.026975519744805904,0.018187403667515076,0.018187403667515076,0.030331433281823174,0.03370558837514756,0.020496934686567835,0.01933634168462455
1513655958.15,53.0,56.0,57.0,55.0,0.0041667936679017255,0.08151216040639993,0.003460320701582032,0.07576297878312438,0.019892332888720166,0.01971931685363304,0.018075664520385587,0.018075664520385587,0.021506726149913644,0.020645462473217975,0.02002363009864376,0.01933634168462455
1513655958.35,53.0,56.0,57.0,55.0,0.04861259283019903,0.12595795956869724,0.015966908398373916,0.08826956647991627,0.018075664520385587,0.034042572918759506,0.018075664520385587,0.018075664520385587,0.06794893451482359,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655958.55,54.0,56.0,57.0,55.0,-3.9997925463805716e-12,0.07734536673449842,0.006747625373435151,0.07949724004349545,0.020965837644663175,0.022156595063802128,0.018187403667515076,0.018187403667515076,0.019336341680624758,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655958.75,53.0,56.0,57.0,55.0,-3.9997925463805716e-12,0.07734536673449842,0.006747625373435151,0.0790502834549775,0.021362969189492324,0.021535985224714,0.018075664520385587,0.018075664520385587,0.019336341683624605,0.019336341683624605,0.019336341683624605,0.019336341683624605
1513655958.95,53.0,56.0,57.0,54.0,0.008333587339418233,0.08567895407791644,0.018008712542518207,0.08986667308568339,0.026737965477010916,0.027199727337089884,0.017964490135791295,0.017964490135791295,0.02141973851947911,0.02141973851947911,0.02141973851947911,0.02141973851947911
1513655959.15,53.0,56.0,57.0,54.0,0.061986538482671605,0.1393319052211698,0.010034930044104842,0.08189289058727002,0.021628036024942083,0.024335874290745352,0.017964490135791295,0.017964490135791295,0.08132288016729616,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655959.35,53.0,56.0,57.0,55.0,0.038861478620254755,0.11620684535875296,0.023011132693565885,0.09531379077510824,0.033151923872243486,0.026010537862093577,0.018075664520385587,0.018075664520385587,0.0337727657253849,0.03853678565893346,0.024560952289810048,0.01933634168462455
1513655959.55,53.0,56.0,57.0,55.0,0.044008694332864653,0.12135406107136286,0.01989684405829011,0.09219950213983245,0.03228769599032481,0.023760477108736473,0.018075664520385587,0.018075664520385587,0.048481172368545065,0.03420020533356869,0.01933634168462455,0.01933634168462455
1513655959.75,54.0,56.0,57.0,55.0,0.036382687897123595,0.1137280546356218,0.017532291575651577,0.09028190624571188,0.032670601056067596,0.021236497854614133,0.018187403667515076,0.018187403667515076,0.04486805248974794,0.03018731877662476,0.01933634168462455,0.01933634168462455
1513655959.95,54.0,56.0,56.0,54.0,0.19141208428153303,0.2664306750701236,0.028646512129882517,0.1005044726730477,0.03586856021696787,0.028706932184497238,0.017964490135791295,0.017964490135791295,0.16413091423691403,0.06479046543891426,0.018754647697147638,0.018754647697147638
1513655960.15,54.0,57.0,57.0,55.0,0.14205111337316745,0.21939648011166565,0.01680177942648457,0.09000061849677879,0.02931727004734493,0.024083928914286748,0.018299709767573554,0.018299709767573554,0.06398097731653286,0.05180516759829102,0.068039580555384,0.035570754641457786
1513655960.35,54.0,57.0,57.0,55.0,0.0364594446210368,0.113804811359535,0.0211848523215195,0.09438369139181371,0.0348791594104997,0.022905112446166914,0.018299709767573554,0.018299709767573554,0.03281162633196423,0.029318034016021382,0.026428596762146928,0.02524655424940246
1513655960.55,54.0,57.0,57.0,55.0,0.05713409439905736,0.13447946113755557,0.02041589216384067,0.09361473123413488,0.032379635397815056,0.024635676301172728,0.018299709767573554,0.018299709767573554,0.055902162100092564,0.0399046156682139,0.01933634168462455,0.01933634168462455
1513655960.75,54.0,57.0,57.0,55.0,0.17083854052853573,0.24818390726703393,0.015966908398400207,0.08916574746869442,0.029124732410396387,0.023441595523150928,0.018299709767573554,0.018299709767573554,0.11168149872726016,0.09782972517052468,0.01933634168462455,0.01933634168462455
1513655960.95,54.0,57.0,57.0,55.0,4.807807422582257,4.885152789320755,0.013182174114875957,0.08638101318517018,0.026053929834991194,0.02372766381503187,0.018299709767573554,0.018299709767573554,0.9574451070492905,2.481871850814585,1.074708702746654,0.3711271287102261
1513655961.15,54.0,59.0,57.0,55.0,4.063125042864082,4.181824866211219,0.018784598117084494,0.09288872457907914,0.02838794562693359,0.027448715721148226,0.01852603161549866,0.01852603161549866,0.6087426579168302,3.3303608576288672,0.2130463948287377,0.029674955836784176
1513655961.35,56.0,62.0,59.0,56.0,1.479803858897014,1.6096389475759896,0.010380962115372608,0.08867347297765223,0.02476360877325621,0.02476360877325621,0.019573127715569905,0.019573127715569905,0.3495595990670359,1.1951618041694656,0.032458772169743896,0.032458772169743896
1513655961.55,56.0,60.0,59.0,56.0,1.4742594347349887,1.5683524733671805,0.013322234715964535,0.09066760145446275,0.0282178314952732,0.02377708658994044,0.01933634168462455,0.01933634168462455,0.2830230071036095,1.238282946947475,0.02352325965804796,0.02352325965804796
1513655961.75,56.0,60.0,59.0,56.0,1.2544497956588985,1.3485428342910903,0.0391345794146922,0.1164799461531904,0.048306095277321784,0.029501167506619515,0.01933634168462455,0.01933634168462455,0.2588431790095222,0.8409503479537349,0.15799178500697167,0.09075752232086148
1513655961.95,56.0,59.0,59.0,56.0,0.7724382130974492,0.8614630806078017,0.034960224276163895,0.11183555841079294,0.04858542192555576,0.02481246941792266,0.019218833533657262,0.019218833533657262,0.5850326292797678,0.2319180175728577,0.022256216877588133,0.022256216877588133
1513655962.15,55.0,58.0,58.0,56.0,0.83008421741718,0.914244780463532,0.006574609338113563,0.0820538957780528,0.02367811799162144,0.020636134566461746,0.01886982160998481,0.01886982160998481,0.7046389080512102,0.1675255908891458,0.02104014076158801,0.02104014076158801
1513655962.36,55.0,58.0,58.0,56.0,0.26500377845509254,0.3491643415014446,0.01304485980218582,0.08852414624212507,0.01886982160998481,0.03191468141217063,0.01886982160998481,0.01886982160998481,0.12346491402641982,0.18361914595184872,0.02104014076158801,0.02104014076158801
1513655962.56,54.0,57.0,58.0,55.0,0.17083567449617273,0.2505667342242957,0.02629843736462348,0.09994877743039642,0.037347459918968956,0.02577614747854099,0.018412585016443234,0.018412585016443234,0.12243416963283676,0.08826703472739747,0.019932764932030746,0.019932764932030746
1513655962.76,54.0,57.0,57.0,55.0,0.18590557827476387,0.26325094501326207,0.016955571457869117,0.09015441052816334,0.03313583479312796,0.020419156199888263,0.018299709767573554,0.018299709767573554,0.15212604044996075,0.07245222119405223,0.01933634168462455,0.01933634168462455
1513655962.96,54.0,57.0,57.0,55.0,0.19110998527139522,0.26845535200989346,0.029116127083314337,0.10231496615360855,0.03612591002265245,0.029589636595809002,0.018299709767573554,0.018299709767573554,0.1006597396726236,0.12912292896802072,0.01933634168462455,0.01933634168462455
1513655963.16,54.0,57.0,57.0,55.0,0.24060753800108725,0.3179529047395855,0.023876212871127147,0.09707505194142137,0.03447391848699899,0.026001713919275266,0.018299709767573554,0.018299709767573554,0.21398513647050404,0.06529508489983232,0.01933634168462455,0.01933634168462455
1513655963.36,54.0,57.0,57.0,55.0,0.18776020996559417,0.2651055767040924,0.020415892163314703,0.09361473123360892,0.03309383452355634,0.02392147717490548,0.018299709767573554,0.018299709767573554,0.17436770771024404,0.03570076365469371,0.035700763654530066,0.01933634168462455
1513655963.56,54.0,57.0,57.0,55.0,0.2046853904550285,0.2820307571935267,0.02356313623568345,0.09676197530597766,0.03427471738455393,0.025887838386276632,0.018299709767573554,0.018299709767573554,0.15227633755416314,0.09108173627011448,0.01933634168462455,0.01933634168462455
1513655963.76,54.0,57.0,57.0,55.0,0.18135682851443113,0.25870219525292937,0.02301113269386832,0.09620997176416254,0.03519599601133537,0.024414556217680062,0.018299709767573554,0.018299709767573554,0.17478505183708054,0.04524446004659968,0.01933634168462455,0.01933634168462455
1513655963.96,54.0,57.0,57.0,55.0,0.18882233384331776,0.26616770058181594,0.02387621287014096,0.09707505194043517,0.03535414753236926,0.02512148487291881,0.018299709767573554,0.018299709767573554,0.16991617753607394,0.05757883967649293,0.01933634168462455,0.01933634168462455
1513655964.16,54.0,57.0,57.0,55.0,0.20293095101302677,0.28027631775152495,0.01989684405832298,0.0930956831286172,0.03271771270817451,0.023778550885295582,0.018299709767573554,0.018299709767573554,0.22226729269765133,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655964.36,54.0,57.0,57.0,55.0,0.3430668013335453,0.4204121680720435,0.013879730829783662,0.08707856990007788,0.029765574366048417,0.020713575998882353,0.018299709767573554,0.018299709767573554,0.2712385384647839,0.11050094623801049,0.01933634168462455,0.01933634168462455
1513655964.56,54.0,57.0,57.0,55.0,0.18450933688700658,0.2618547036255048,0.018402614662375756,0.09160145373266998,0.027985296431968083,0.02701673776555478,0.018299709767573554,0.018299709767573554,0.0863581116239952,0.09892469348815447,0.057235556828730556,0.01933634168462455
1513655964.76,54.0,57.0,57.0,55.0,0.2501976135898535,0.3275429803283517,0.0204158921634462,0.09361473123374042,0.03487671622505639,0.02213859547353691,0.018299709767573554,0.018299709767573554,0.1754001996653917,0.11347009729371091,0.01933634168462455,0.01933634168462455
1513655964.96,54.0,57.0,57.0,55.0,0.2010449286146827,0.27839029535318094,0.014244986903818185,0.0874438259741124,0.02795732800721859,0.022887078431746706,0.018299709767573554,0.018299709767573554,0.16987244586888106,0.05300889130495135,0.036172616494723975,0.01933634168462455
1513655965.16,54.0,57.0,57.0,55.0,0.19059827376647176,0.26794364050497,0.01972382802315918,0.0929226670934534,0.03347188517061291,0.022851362387693374,0.018299709767573554,0.018299709767573554,0.1838252628811707,0.04544569425455017,0.01933634168462455,0.01933634168462455
1513655965.36,54.0,57.0,57.0,55.0,0.2063882287343545,0.2837335954728527,0.029116127083380083,0.1023149661536743,0.03771046115649361,0.02800508546203358,0.018299709767573554,0.018299709767573554,0.1879976898988833,0.05706322220472033,0.01933634168462455,0.01933634168462455
1513655965.56,54.0,57.0,57.0,55.0,0.18030384234394706,0.25764920908244526,0.025828822411987185,0.0990276614822814,0.03579665398240327,0.026631587964731022,0.018299709767573554,0.018299709767573554,0.13152539914472497,0.06474619827304509,0.04204126998005067,0.01933634168462455
1513655965.76,54.0,57.0,57.0,55.0,0.19576698996438158,0.2731123567028798,0.018070563685586256,0.09126940275588047,0.029799159385506632,0.02487082383522673,0.018299709767573554,0.018299709767573554,0.17012983395151723,0.06430983938211345,0.01933634168462455,0.01933634168462455
1513655965.96,54.0,57.0,57.0,55.0,0.20043216483956702,0.27777753157806523,0.0284899738121771,0.10168881288247132,0.04133415667955491,0.0237552366677693,0.018299709767573554,0.018299709767573554,0.15963885707088826,0.07946599113792785,0.01933634168462455,0.01933634168462455
1513655966.16,54.0,57.0,57.0,55.0,0.21594304353047844,0.2932884102689767,0.017219214939747655,0.09041805401004187,0.03154525972141817,0.0222733747534766,0.018299709767573554,0.018299709767573554,0.20390304555819602,0.05071268134153151,0.01933634168462455,0.01933634168462455
1513655966.36,54.0,57.0,57.0,55.0,0.26538512501229616,0.3427304917507944,0.016955571457869117,0.09015441052816334,0.029089618876950656,0.02446537211606557,0.018299709767573554,0.018299709767573554,0.1556151896624698,0.14844261871907546,0.01933634168462455,0.01933634168462455
1513655966.56,54.0,57.0,57.0,55.0,0.498490198963319,0.5758355657018172,0.013322234715438568,0.08652107378573279,0.026456180001458607,0.02346547424912707,0.018299709767573554,0.018299709767573554,0.10132807208121822,0.40264768128112083,0.05252347065485358,0.01933634168462455
1513655966.76,54.0,57.0,57.0,55.0,0.32488642263065065,0.40223178936914883,0.016436523351411256,0.08963536242170547,0.03046700627429512,0.022568936612263245,0.018299709767573554,0.018299709767573554,0.1491766541548343,0.11455257082839765,0.1024616210966233,0.03604094328929362
1513655966.96,54.0,58.0,57.0,55.0,4.712787018590671,4.7925180783187935,0.015966908398860433,0.08961724846463337,0.027992730056106932,0.02479934837563997,0.018412585016443234,0.018412585016443234,0.49003620819251503,4.262616340262217,0.019932764932030746,0.019932764932030746
1513655967.17,55.0,59.0,58.0,55.0,3.910756850884381,4.029456674231517,0.010380962115372608,0.08539955290396316,0.023029161509359887,0.024861096000307996,0.018754647697147638,0.018754647697147638,0.44121957044396043,3.3436921155405743,0.21487003241019867,0.029674955836784176
1513655967.37,56.0,62.0,59.0,56.0,1.1727484591470747,1.3025835478260503,0.019097674751916757,0.09739018561419638,0.03230491088352247,0.025939019299534093,0.019573127715569905,0.019573127715569905,0.3041931712325902,0.9334728322539724,0.032458772169743896,0.032458772169743896
1513655967.57,56.0,60.0,59.0,56.0,1.225596886092547,1.317337598758934,0.025202669141297027,0.10254803587979523,0.035862682104908235,0.02801267040563789,0.01933634168462455,0.01933634168462455,0.11721186171418756,1.154255380711553,0.02293517816659676,0.02293517816659676
1513655967.77,56.0,59.0,59.0,56.0,0.6150795943750567,0.7041044618854092,0.046752777541740245,0.12362811167636929,0.059873422700186404,0.025317021908868365,0.019218833533657262,0.019218833533657262,0.18098643478486595,0.10162132582368735,0.39924048439926774,0.022256216877588133
1513655967.97,56.0,59.0,58.0,56.0,0.4276416020715298,0.5098184028503168,0.030311510600124717,0.106719159786489,0.04515086671851131,0.023364468474795553,0.019101912296591073,0.019101912296591073,0.40542164205890413,0.06330836040201906,0.020544200194696736,0.020544200194696736
1513655968.17,55.0,58.0,58.0,56.0,0.3804210971249417,0.4601521568530647,0.006574609338113563,0.0820538957780528,0.023407228054671908,0.020907024503411278,0.01886982160998481,0.01886982160998481,0.1877976616618046,0.0918748635263398,0.08860476813374597,0.09187486353117431
