time,temp4,temp5,temp6,temp7,big_dyn,big_tot,little_dyn,little_tot,0_tot,1_tot,2_tot,3_tot,4_tot,5_tot,6_tot,7_tot
1513655376.64,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.009861914009370087,0.06900794964123351,0.018187168911173748,0.021247762914128047,0.014786508907965856,0.014786508907965856,0.015558397580062281,0.01555839758346751,0.015558397582872946,0.01555839758346751
1513655376.84,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.009861914009370087,0.06900794964123351,0.0180738135777515,0.021361118247550298,0.014786508907965856,0.014786508907965856,0.015558397582467562,0.015558397582467562,0.015558397582467562,0.015558397582467562
1513655377.04,47.0,50.0,50.0,48.0,0.008541927022820384,0.07077551735669042,0.006261532702736685,0.06540756833460011,0.016873686475541966,0.018960864043126427,0.014786508907965856,0.014786508907965856,0.017693879339172606,0.017693879339172606,0.017693879339172606,0.017693879339172606
1513655377.24,47.0,50.0,50.0,48.0,0.030625933481448975,0.09285952381531902,0.010034930044704854,0.06918096567656827,0.014786508907965856,0.024821438952670707,0.014786508907965856,0.014786508907965856,0.031244851317804696,0.0304978773305793,0.01555839758346751,0.01555839758346751
1513655377.44,47.0,50.0,50.0,49.0,0.0631963706811592,0.12542996101502923,0.019723828022636603,0.07924875732723213,0.027803740340981542,0.021682552333952824,0.014881232326148883,0.014881232326148883,0.024586450538163874,0.06069866235523399,0.024586450538163874,0.01555839758346751
1513655377.64,47.0,50.0,50.0,48.0,0.10937833387264047,0.1716119242065105,0.012836142045260622,0.07198217767712405,0.019065222923166827,0.023343936938025504,0.014786508907965856,0.014786508907965856,0.04921326954483216,0.08370951330346278,0.01555839758346751,0.023130743774748056
1513655377.84,47.0,50.0,51.0,48.0,0.05733727396580806,0.12156711918326576,0.006920641408205663,0.0664455707128012,0.01825715496429254,0.01842595109621089,0.014881232326148883,0.014881232326148883,0.03899237089070601,0.043579352808102746,0.022937934180092597,0.016057461304364428
1513655378.04,47.0,50.0,51.0,48.0,0.05250160025707454,0.11673144547453225,0.006747625373469184,0.06627255467806471,0.018255045012575785,0.018255045013191168,0.014881232326148883,0.014881232326148883,0.03608819232644071,0.04009433853005474,0.02449145331367236,0.016057461304364428
1513655378.24,47.0,50.0,50.0,48.0,0.004166793667637518,0.06640038400150756,0.020399479575616494,0.07954551520747992,0.024724716906385932,0.025247780485162272,0.014786508907965856,0.014786508907965856,0.01972519125110503,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655378.44,47.0,50.0,50.0,48.0,0.004375133351226823,0.06660872368509686,0.0034603207021809156,0.06260635633404434,0.016307286796221152,0.016726051721891472,0.014786508907965856,0.014786508907965856,0.01555839758346751,0.01555839758346751,0.019933530934694334,0.01555839758346751
1513655378.64,47.0,50.0,50.0,48.0,0.026042460443298086,0.08827605077716813,0.012836142045260622,0.07198217767712405,0.014786508907965856,0.027622650953226476,0.014786508907965856,0.014786508907965856,0.041600858026765594,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655378.84,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.0034603207021809156,0.06260635633404434,0.016474470226100164,0.016558868292012464,0.014786508907965856,0.014786508907965856,0.01555839758346751,0.015558397580107684,0.01555839758346751,0.015558397582827543
1513655379.04,47.0,50.0,50.0,49.0,0.004375133351226823,0.06660872368509686,0.006591087055790042,0.06611601636038558,0.014881232326148883,0.021472319381938925,0.014881232326148883,0.014881232326148883,0.016652180921274216,0.016652180921274216,0.016652180921274216,0.016652180921274216
1513655379.24,47.0,50.0,50.0,48.0,0.004375133351183072,0.0666087236850531,0.013149218679534098,0.07229525431139752,0.021032387780707828,0.021689848714757983,0.014786508907965856,0.014786508907965856,0.019933530934650584,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655379.44,47.0,50.0,50.0,48.0,0.033751028735314784,0.09598461906918482,0.013149218680638631,0.07229525431250206,0.021361118248285172,0.021361118248285172,0.014786508907965856,0.014786508907965856,0.049309426318782296,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655379.64,47.0,50.0,50.0,48.0,0.06473150519186881,0.12696509552573884,0.01596690839833721,0.07511294403020063,0.022769963107134458,0.022769963107134458,0.014786508907965856,0.014786508907965856,0.023549941434472768,0.03953302913519104,0.03234063967061379,0.031541485285461246
1513655379.84,47.0,50.0,50.0,48.0,0.06812707652538852,0.13036066685925857,0.006747625373469184,0.0658936610053326,0.018755700304032674,0.01756494288536822,0.014786508907965856,0.014786508907965856,0.06887524008139104,0.020674660247497853,0.01555839758346751,0.02525236894690215
1513655380.04,47.0,50.0,50.0,48.0,0.09671347416160506,0.1589470644954751,0.006574609338114692,0.06572064496997812,0.017989523713727838,0.018158103440318568,0.014786508907965856,0.014786508907965856,0.052824139920891716,0.06879517235121638,0.02176935463989949,0.01555839758346751
1513655380.24,47.0,50.0,51.0,49.0,0.004166793666876246,0.06839663888433396,0.012836142044800401,0.07274196326631407,0.014976455305378417,0.027812597350178818,0.014976455305378417,0.014976455305378417,0.018041648764779893,0.018041648764779893,0.016255880050409746,0.016057461304364428
1513655380.45,47.0,50.0,50.0,48.0,0.004375133351226823,0.06660872368509686,0.006747625373436311,0.06589366100529974,0.018242609709123433,0.018078033480244587,0.014786508907965856,0.014786508907965856,0.01555839758346751,0.01555839758346751,0.019933530934694334,0.01555839758346751
1513655380.65,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.01565383176354434,0.07479986739540775,0.022412734638917096,0.022814114940558954,0.014786508907965856,0.014786508907965856,0.015558397579467718,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655380.85,47.0,49.0,50.0,48.0,0.0046054035277790124,0.06683899386164906,0.0034603207021809156,0.06222945283798424,0.01607641131482843,0.01676847545525415,0.014692283033950832,0.014692283033950832,0.016709748465412264,0.016709748465412264,0.016709748465412264,0.016709748465412264
1513655381.05,47.0,50.0,50.0,48.0,0.004375133351226823,0.06660872368509686,0.006574609338114692,0.06572064496997812,0.014786508907965856,0.021361118246080547,0.014786508907965856,0.014786508907965856,0.01555839758346751,0.01555839758346751,0.019933530934694334,0.01555839758346751
1513655381.25,47.0,50.0,50.0,48.0,0.0852876873044296,0.14752127763829964,0.010034930044152589,0.069180965676016,0.014786508907965856,0.024821438952118444,0.014786508907965856,0.014786508907965856,0.1008460848878971,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655381.45,47.0,50.0,50.0,49.0,-3.999792546379524e-12,0.06223359032987025,0.009548837374084124,0.06907376667867966,0.01817393486911686,0.021137367157265028,0.014881232326148883,0.014881232326148883,0.015558397580659735,0.01555839758268586,0.015558397583262327,0.015558397583262327
1513655381.65,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.018357675432024118,0.07750371106388754,0.026824328863384463,0.02110636438457137,0.014786508907965856,0.014786508907965856,0.015558397582467562,0.015558397582467562,0.015558397582467562,0.015558397582467562
1513655381.85,47.0,50.0,50.0,48.0,0.008333587339196081,0.07056717767306613,0.0034603207021809156,0.06260635633404434,0.016476432971774962,0.016556905546337663,0.014786508907965856,0.014786508907965856,0.01764179441826653,0.01764179441826653,0.01764179441826653,0.01764179441826653
1513655382.05,47.0,50.0,50.0,48.0,0.017730803591813813,0.07996439392568386,0.009861914009370087,0.06900794964123351,0.014786508907965856,0.024648422917335943,0.014786508907965856,0.014786508907965856,0.01555839758346751,0.01555839758346751,0.03328920117528132,0.01555839758346751
1513655382.25,47.0,50.0,50.0,48.0,0.11004355882859267,0.1722771491624627,0.012852619762436304,0.07199865539429973,0.01907071549543891,0.0233549220829291,0.014786508907965856,0.014786508907965856,0.06986560843410262,0.044141140133880916,0.04271200301101166,0.01555839758346751
1513655382.45,47.0,50.0,51.0,48.0,0.08104413690641152,0.14527398212386922,0.010034930044737728,0.06955985934933326,0.017582944261399107,0.022214450435636388,0.014881232326148883,0.014881232326148883,0.04469896051312598,0.051501316575386494,0.03301624373099232,0.016057461304364428
1513655382.65,47.0,50.0,50.0,48.0,0.03638268789637375,0.0986162782302438,0.018784598116561753,0.07793063374842518,0.027093659398088384,0.021263956534405076,0.014786508907965856,0.014786508907965856,0.031271229374502135,0.02865242407585233,0.021170123222864594,0.017522501557024724
1513655382.85,47.0,50.0,51.0,49.0,0.08197618286082992,0.14620602807828764,0.012836142045260622,0.07274196326677429,0.021394526328188432,0.02139452632782902,0.014976455305378417,0.014976455305378417,0.03577325211771413,0.0575643893360179,0.03681092532019116,0.016057461304364428
1513655383.05,47.0,50.0,50.0,49.0,0.004375133351226823,0.06660872368509686,0.0034603207021809156,0.06298525000677645,0.016569193644283192,0.01665359171019549,0.014881232326148883,0.014881232326148883,0.018262131676905866,0.016295779608961735,0.016492414815761754,0.01555839758346751
1513655383.25,47.0,50.0,50.0,48.0,0.004375133351183072,0.0666087236850531,0.009861914008850694,0.06900794964071412,0.014786508907965856,0.02464842291681655,0.014786508907965856,0.014786508907965856,0.019933530934650584,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655383.45,47.0,50.0,50.0,48.0,0.004166793667602519,0.06640038400147256,0.012836142045260622,0.07198217767712405,0.019065222923315157,0.023343936937877174,0.014786508907965856,0.014786508907965856,0.01972519125107003,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655383.65,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.012836142044767528,0.07198217767663095,0.021048041612720402,0.021361118247978837,0.014786508907965856,0.014786508907965856,0.015558397579467718,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655383.85,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.0034603207021809156,0.06260635633404434,0.01655886829193167,0.016474470226180957,0.014786508907965856,0.014786508907965856,0.015558397582467562,0.015558397582467562,0.015558397582467562,0.015558397582467562
1513655384.05,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.0065746093375624245,0.06572064496942584,0.014786508907965856,0.02136111824552828,0.014786508907965856,0.014786508907965856,0.015558397582467562,0.015558397582467562,0.015558397582467562,0.015558397582467562
1513655384.25,47.0,50.0,50.0,48.0,0.008333587338548559,0.0705671776724186,0.006574609338114692,0.06572064496997812,0.014786508907965856,0.021361118246080547,0.014786508907965856,0.014786508907965856,0.01764179441810465,0.01764179441810465,0.01764179441810465,0.01764179441810465
1513655384.45,47.0,50.0,50.0,48.0,0.10729493703752623,0.16952852737139626,0.01800871254199533,0.07715474817385876,0.014786508907965856,0.032795221449961186,0.014786508907965856,0.014786508907965856,0.069205866106906,0.01555839758346751,0.06920586609755525,0.01555839758346751
1513655384.65,47.0,50.0,51.0,48.0,0.09722518566479574,0.16145503088225344,0.010034930044704854,0.06955985934930038,0.021252616481413536,0.018544778215589086,0.014881232326148883,0.014881232326148883,0.07156077117878995,0.031160402766568753,0.03871187349854311,0.020021983438351643
1513655384.86,47.0,50.0,50.0,48.0,0.03000091443159985,0.09223450476546989,0.009721853409418892,0.06886788904128231,0.018138872152592182,0.021155999072758423,0.014786508907965856,0.014786508907965856,0.032058900520821776,0.02905880907771309,0.01555839758346751,0.01555839758346751
1513655385.06,47.0,50.0,50.0,48.0,0.0508348827876076,0.11306847312147764,0.009392299055813267,0.06853833468767669,0.020835786265941254,0.018129530605803724,0.014786508907965856,0.014786508907965856,0.036739598744970674,0.045212079209571945,0.01555839758346751,0.01555839758346751
1513655385.26,47.0,50.0,51.0,48.0,0.00921080705964532,0.07344065227710303,0.013149218680086366,0.0726741479846819,0.014881232326148883,0.02803045100623525,0.014881232326148883,0.014881232326148883,0.01983238223048964,0.01764292809325045,0.01832241385997931,0.01764292809338363
1513655385.46,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.012679603727594631,0.07182563935945806,0.0211263107714969,0.021126310772029443,0.014786508907965856,0.014786508907965856,0.015558397581467613,0.01555839758346751,0.015558397581467613,0.01555839758346751
1513655385.66,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.009861914009402959,0.06900794964126639,0.017343301428918392,0.02209163039641628,0.014786508907965856,0.014786508907965856,0.015558397582467562,0.015558397582467562,0.015558397582467562,0.015558397582467562
1513655385.86,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.012836142044195538,0.07198217767605897,0.01906522292272052,0.023343936937406728,0.014786508907965856,0.014786508907965856,0.015558397582467562,0.015558397582467562,0.015558397582467562,0.015558397582467562
1513655386.06,47.0,50.0,50.0,48.0,0.07166885114683545,0.1339024414807055,0.006747625373469184,0.0658936610053326,0.018078033480388077,0.018242609709012817,0.014786508907965856,0.014786508907965856,0.03347561037017637,0.03347561037017637,0.03347561037017637,0.03347561037017637
1513655386.26,47.0,50.0,51.0,48.0,-3.999792546379524e-12,0.06422984521345793,0.012252681043024122,0.07177761034761966,0.02085048719322922,0.02116465850209267,0.014881232326148883,0.014881232326148883,0.016057461303876083,0.01605746130134133,0.016057461303876083,0.016057461304364428
1513655386.46,47.0,49.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.006747625373436311,0.06551675750923965,0.01650262154878934,0.01962956989254864,0.014692283033950832,0.014692283033950832,0.015558397582467562,0.015558397582467562,0.015558397582467562,0.015558397582467562
1513655386.66,47.0,49.0,50.0,48.0,0.03750114303926597,0.09973473337313601,0.013149218680638631,0.07191835081644196,0.021098312647590038,0.02143547210095026,0.014692283033950832,0.014692283033950832,0.024933683343284004,0.024933683343284004,0.024933683343284004,0.024933683343284004
1513655386.86,47.0,50.0,50.0,48.0,0.08614813664811001,0.14838172698198004,0.0034603207015826264,0.06260635633344605,0.01651666925875717,0.01651666925875717,0.014786508907965856,0.014786508907965856,0.044274443132375184,0.0634184734992517,0.025130412766885664,0.01555839758346751
1513655387.06,47.0,50.0,50.0,48.0,0.08889159832197613,0.15112518865584618,0.006574609338114692,0.06572064496997812,0.014786508907965856,0.021361118246080547,0.014786508907965856,0.014786508907965856,0.04742519698202593,0.07258319650688523,0.01555839758346751,0.01555839758346751
1513655387.26,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.018357675432550086,0.0775037110644135,0.014786508907965856,0.03314418434051594,0.014786508907965856,0.014786508907965856,0.015558397581592607,0.015558397581717601,0.015558397583092529,0.01555839758346751
1513655387.46,47.0,50.0,50.0,48.0,0.004166793667637518,0.06640038400150756,0.010034930044704854,0.06918096567656827,0.01968728869721608,0.019920659163420482,0.014786508907965856,0.014786508907965856,0.01660009600037689,0.01660009600037689,0.01660009600037689,0.01660009600037689
1513655387.66,47.0,50.0,50.0,48.0,0.04812646690188293,0.11036005723575297,0.006747625373436311,0.06589366100529974,0.017113276278115697,0.019207366911252324,0.014786508907965856,0.014786508907965856,0.06368486448535043,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655387.86,47.0,50.0,51.0,48.0,-3.999792546379524e-12,0.06422984521345793,0.006747625372298903,0.06627255467689444,0.018168536994702063,0.018341553029894608,0.014881232326148883,0.014881232326148883,0.016057461300364635,0.016057461304364428,0.016057461304364428,0.016057461304364428
1513655388.06,47.0,50.0,50.0,48.0,0.004375133350430549,0.0666087236843006,0.006574609338114692,0.06572064496997812,0.01798952371372603,0.018158103440320372,0.014786508907965856,0.014786508907965856,0.01665218092107515,0.01665218092107515,0.01665218092107515,0.01665218092107515
1513655388.26,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.010034930044704854,0.06918096567656827,0.014786508907965856,0.024821438952670707,0.014786508907965856,0.014786508907965856,0.015558397579467718,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655388.46,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.009548837374051251,0.06869487300591468,0.018079211450741286,0.021042643739241675,0.014786508907965856,0.014786508907965856,0.015558397582467562,0.015558397582467562,0.015558397582467562,0.015558397582467562
1513655388.66,47.0,49.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.012425697078391765,0.0711948292141951,0.018969982028127993,0.022840281118165433,0.014692283033950832,0.014692283033950832,0.015558397582467562,0.015558397582467562,0.015558397582467562,0.015558397582467562
1513655388.86,47.0,50.0,50.0,48.0,0.01093783338384799,0.07317142371771804,0.01753229157510233,0.07667832720696575,0.02743639017103222,0.019668919220001822,0.014786508907965856,0.014786508907965856,0.01829285592942951,0.01829285592942951,0.01829285592942951,0.01829285592942951
1513655389.06,47.0,50.0,50.0,48.0,0.06076574104029902,0.12299933137416906,0.02041589216384418,0.0795619277957076,0.027546441510770403,0.022442468469005484,0.014786508907965856,0.014786508907965856,0.07632413862376652,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655389.27,47.0,50.0,50.0,48.0,0.14709258409857254,0.20932617443244259,0.015966908398863177,0.0751129440307266,0.025611531551102566,0.019928394663692322,0.014786508907965856,0.014786508907965856,0.10969765140652851,0.06851172785897904,0.01555839758346751,0.01555839758346751
1513655389.47,48.0,50.0,51.0,48.0,0.06175626830725795,0.12598611352471567,0.013149218680770123,0.07305503990228379,0.02039083946804847,0.02271128982347849,0.014976455305378417,0.014976455305378417,0.04544759389384467,0.036822228894775655,0.027658829431730904,0.016057461304364428
1513655389.67,47.0,50.0,50.0,48.0,0.004166793667602519,0.06640038400147256,0.013149218680086366,0.07229525431194979,0.02136111824800904,0.02136111824800904,0.014786508907965856,0.014786508907965856,0.016801333194509233,0.016739186414000247,0.016739186414000247,0.01612067797896283
1513655389.87,47.0,50.0,50.0,48.0,0.020588862843981336,0.08282245317785138,0.023011132693964324,0.08215716832582774,0.02629207525543125,0.02629207525446478,0.014786508907965856,0.014786508907965856,0.03614726042744885,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655390.07,47.0,50.0,50.0,48.0,0.03088329426700937,0.09311688460087941,0.023233581882528945,0.08237961751439236,0.03138192453821091,0.021424675160249745,0.014786508907965856,0.014786508907965856,0.046441691850476884,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655390.27,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.009861914008830968,0.06900794964069439,0.020661691721707214,0.018773240103055464,0.014786508907965856,0.014786508907965856,0.015558397579467718,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655390.47,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.006747625373436311,0.06589366100529974,0.017035717365529047,0.019284925823838978,0.014786508907965856,0.014786508907965856,0.015558397582467562,0.015558397582467562,0.015558397582467562,0.015558397582467562
1513655390.67,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.012679603727068665,0.07182563935893209,0.020963751749353214,0.021288869793647164,0.014786508907965856,0.014786508907965856,0.015558397582467562,0.015558397582467562,0.015558397582467562,0.015558397582467562
1513655390.87,47.0,50.0,50.0,48.0,0.03977393958729099,0.10200752992116102,0.006747625373469184,0.0658936610053326,0.016535893264120433,0.01978474992528046,0.014786508907965856,0.014786508907965856,0.025501882480290256,0.025501882480290256,0.025501882480290256,0.025501882480290256
1513655391.07,47.0,50.0,50.0,48.0,0.02166732708836898,0.08390091742223901,0.009705375691717243,0.06885141132358066,0.019763624647287665,0.01951476886036129,0.014786508907965856,0.014786508907965856,0.03722572467183649,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655391.27,47.0,49.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.009861914009370087,0.06863104614517342,0.01787354561763218,0.021372934459639573,0.014692283033950832,0.014692283033950832,0.015558397580236909,0.01555839758346751,0.01555839758269832,0.01555839758346751
1513655391.47,47.0,50.0,50.0,48.0,0.06180743945706425,0.12404102979093429,0.010034930044704854,0.06918096567656827,0.01813148558952968,0.021476462271106885,0.014786508907965856,0.014786508907965856,0.031010257447733572,0.031010257447733572,0.031010257447733572,0.031010257447733572
1513655391.67,47.0,50.0,50.0,48.0,0.09575175754104398,0.15798534787491403,0.012679603727101538,0.07182563935896497,0.023093835487792147,0.0191587860552411,0.014786508907965856,0.014786508907965856,0.05321358313303297,0.07365496957494604,0.01555839758346751,0.01555839758346751
1513655391.87,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.006920641408803951,0.06606667704066738,0.016580749273296384,0.019912909951439278,0.014786508907965856,0.014786508907965856,0.015558397581736097,0.015558397581747412,0.015558397582919228,0.01555839758346751
1513655392.07,47.0,49.0,50.0,48.0,0.008750266706383436,0.07098385704025348,0.0034603207021809156,0.06222945283798424,0.016422443385033073,0.016422443385049508,0.014692283033950832,0.014692283033950832,0.01774596426006337,0.01774596426006337,0.01774596426006337,0.01774596426006337
1513655392.27,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.009861914009370087,0.06900794964123351,0.014786508907965856,0.024648422917335943,0.014786508907965856,0.014786508907965856,0.015558397579467718,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655392.47,47.0,50.0,50.0,48.0,0.033334349368013674,0.09556793970188371,0.012836142044800401,0.07198217767666382,0.01906522292289362,0.023343936937838494,0.014786508907965856,0.014786508907965856,0.023891984925470927,0.023891984925470927,0.023891984925470927,0.023891984925470927
1513655392.67,47.0,50.0,50.0,48.0,0.05729341297995228,0.11952700331382232,0.01565383176297235,0.07479986739483577,0.02242252440179892,0.02280432517710514,0.014786508907965856,0.014786508907965856,0.07285181056341979,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655392.87,47.0,50.0,50.0,48.0,0.026481070303737086,0.08871466063760713,0.01695557145787203,0.07610160708973546,0.02495985178303517,0.02156873749076857,0.014786508907965856,0.014786508907965856,0.02229903366086476,0.025669351699280283,0.02518787769399457,0.01555839758346751
1513655393.07,47.0,50.0,50.0,48.0,0.008333587338513557,0.0705671776723836,0.006747625372903768,0.06589366100476719,0.018917708115863453,0.01740293507297203,0.014786508907965856,0.014786508907965856,0.017007717120599824,0.022442665384848754,0.01555839758346751,0.01555839758346751
1513655393.27,47.0,49.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.006574609338114692,0.06534374147391803,0.01789529783939826,0.018063877566618095,0.014692283033950832,0.014692283033950832,0.015558397579467718,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655393.47,47.0,49.0,50.0,48.0,0.030290995043644568,0.09252458537751461,0.012836142045319795,0.07160527418112313,0.014692283033950832,0.027528425079270627,0.014692283033950832,0.014692283033950832,0.023131146344378652,0.023131146344378652,0.023131146344378652,0.023131146344378652
1513655393.68,47.0,50.0,50.0,48.0,0.008333587339196081,0.07056717767306613,0.010034930044152589,0.069180965676016,0.01968159673439755,0.01992635112568675,0.014786508907965856,0.014786508907965856,0.01809245316691909,0.017746900132801332,0.0179657503877429,0.016762073985602796
1513655393.88,47.0,50.0,50.0,48.0,0.09855563557402257,0.1607892259078926,0.009861914008804672,0.06900794964066809,0.018187168911188212,0.02124776291354817,0.014786508907965856,0.014786508907965856,0.11411403315749008,0.01555839758346751,0.01555839758346751,0.01555839758346751
1513655394.08,47.0,50.0,50.0,48.0,0.08593141177507316,0.1481650021089432,0.006747625373436311,0.06589366100529974,0.017035717365517053,0.01928492582385097,0.014786508907965856,0.014786508907965856,0.05571326289899214,0.05752023183793668,0.019373109788546873,0.01555839758346751
1513655394.28,47.0,50.0,50.0,48.0,0.030625933482324005,0.09285952381619404,0.006574609338180437,0.06572064497004386,0.01798952371374344,0.01815810344036871,0.014786508907965856,0.014786508907965856,0.0280327689767714,0.03206859501573379,0.01719976224022135,0.01555839758346751
1513655394.48,47.0,49.0,50.0,48.0,0.016537585404404972,0.07877117573827501,0.010034930044704854,0.06880406218050818,0.014692283033950832,0.024727213078655684,0.014692283033950832,0.014692283033950832,0.017920909784093417,0.02737095858662067,0.017920909784093417,0.01555839758346751
1513655394.68,47.0,50.0,50.0,48.0,0.04013280220056119,0.10236639253443122,0.01553998571370753,0.07468602134557095,0.020145124671311875,0.024967878858327366,0.014786508907965856,0.014786508907965856,0.026734620981879176,0.04451497638561703,0.01555839758346751,0.01555839758346751
1513655394.88,47.0,50.0,50.0,49.0,0.012917060377259476,0.07515065071112952,0.0034603207021809156,0.06298525000677645,0.016877571192860413,0.016345214161618268,0.014881232326148883,0.014881232326148883,0.01824062870011236,0.02296982566886943,0.016899513141568852,0.017040683200578874
1513655395.08,47.0,50.0,50.0,48.0,-3.999792546379524e-12,0.06223359032987025,0.012096142725338406,0.07124217835720183,0.014786508907965856,0.026882651633304264,0.014786508907965856,0.014786508907965856,0.01555839758346751,0.015558397580757973,0.015558397582177254,0.01555839758346751
1513655395.28,47.0,49.0,50.0,48.0,0.10062806716291352,0.16286165749678355,0.010034930044770601,0.06880406218057393,0.017289559045555777,0.02212993706711649,0.014692283033950832,0.014692283033950832,0.04071541437419589,0.04071541437419589,0.04071541437419589,0.04071541437419589
1513655395.48,47.0,50.0,51.0,48.0,4.675213287454791,4.739443132672249,0.010034930044152589,0.06955985934874812,0.018341553031005507,0.02145584166544485,0.014881232326148883,0.014881232326148883,0.21932760424181244,0.4225977471459242,4.081460319980147,0.016057461304364428
1513655395.68,51.0,54.0,52.0,49.0,1.6901529547957361,1.7920402163787845,0.019254213069599176,0.08267932429234819,0.02249566162315407,0.02847110705781961,0.01585627780568725,0.01585627780568725,0.664306120373673,0.2175396456541441,0.8847226349552054,0.025471815395762123
1513655395.88,51.0,55.0,54.0,50.0,1.3799661974831543,1.46079910267211,0.018784598116561753,0.08423729072924463,0.02552639174635265,0.02598455267655054,0.016363173153170717,0.016363173153170717,0.6147771665300101,0.6980168181696021,0.1277968916752588,0.020208226297238972
1513655396.08,50.0,53.0,53.0,50.0,1.6483607086159986,1.7224397589911875,0.006574609338114692,0.07040104335575174,0.019243913173374563,0.01924391317355865,0.01595660850440926,0.01595660850440926,0.6671670555992495,0.6995994202439221,0.3371535205542186,0.018519762593797222
1513655396.28,50.0,53.0,53.0,50.0,1.48579767053673,1.5598767209119189,0.013322234715440858,0.07714866873307791,0.01595660850440926,0.02927884321985012,0.01595660850440926,0.01595660850440926,0.4934322600288816,0.5160471408557766,0.35095851079550683,0.19943880923175392
1513655396.48,50.0,53.0,53.0,50.0,0.9734886624141226,1.0475677127893115,0.0128526197629294,0.07667905378056644,0.01929495130010615,0.025470885471641773,0.01595660850440926,0.01595660850440926,0.39984020639456086,0.39984020639456086,0.09478385135623787,0.15310344864395184
1513655396.68,49.0,52.0,52.0,50.0,0.9504676731065587,1.0185872625423449,0.009861914009370087,0.07249061166202231,0.02286395772770351,0.01831230510799269,0.015657174413163055,0.015657174413163055,0.3427146245062227,0.38924101410311074,0.017029897358946545,0.2696017265740649
1513655396.88,49.0,52.0,52.0,50.0,0.9758863201711736,1.0440059096069598,0.010034930044770601,0.07266362769742282,0.019002151094748794,0.022347127776347914,0.015657174413163055,0.015657174413163055,0.3815633087846131,0.3891577548525922,0.017029897358946545,0.256254948610808
1513655397.08,49.0,52.0,52.0,50.0,1.0120596784687406,1.0801792679045268,0.0065746093375624245,0.06920330699021465,0.017924281081272583,0.019964677082615952,0.015657174413163055,0.015657174413163055,0.3291187849953578,0.4383498956625309,0.06161402416483029,0.2510965630818077
1513655397.28,49.0,52.0,52.0,50.0,1.036296870990939,1.1044164604267253,0.01318217411593016,0.07581087176858238,0.015657174413163055,0.028839348529093214,0.015657174413163055,0.015657174413163055,0.3973019251240962,0.4395543726590782,0.017029897358946545,0.25053026528460426
1513655397.48,49.0,52.0,52.0,50.0,0.9591200902205905,1.0272396796563767,0.013149218680638631,0.07577791633329085,0.021903053286451157,0.022560514220513583,0.015657174413163055,0.015657174413163055,0.3895037188020894,0.329907907369935,0.17346890236835177,0.13435915111600044
