time watts usage_c0 usage_c1 usage_c2 usage_c3 usage_c4 usage_c5 usage_c6 usage_c7 temp4 temp5 temp6 temp7 temp_gpu freq_little_cluster freq_big_cluster freq_gpu freq_mem volts_little_cluster volts_big_cluster volts_gpu volts_mem
1512709276.76 2.595 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709276.86 2.595 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709276.96 2.595 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709277.06 2.538 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709277.16 2.538 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709277.26 2.538 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709277.36 2.534 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709277.46 2.534 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 45.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709277.56 2.538 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709277.66 2.538 0.0 0.0 0.0 0.0 0.0 0.0 0.166666666667 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709277.76 2.538 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709277.86 2.538 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709277.96 2.538 0.0 0.0 0.0 0.0 0.333333333333 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709278.06 2.538 0.0 0.0 0.0 0.0 0.5 0.0 0.166666666667 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709278.16 2.538 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709278.26 2.538 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709278.36 2.592 0.166666666667 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709278.46 2.592 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709278.56 2.592 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709278.66 2.557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709278.76 2.557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709278.86 2.557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709278.96 2.546 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709279.06 2.546 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709279.16 2.546 0.0 0.0 0.0 0.166666666667 0.166666666667 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709279.26 2.534 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709279.36 2.534 0.0 0.0 0.0 0.0 0.0 0.0 0.166666666667 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709279.46 2.523 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709279.56 2.523 0.0 0.0 0.0 0.0 0.6 0.0 0.0 0.0 43.0 45.0 45.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709279.66 2.523 0.166666666667 0.0 0.0 0.0 0.0 0.166666666667 0.166666666667 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709279.76 2.531 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709279.86 2.531 0.0 0.0 0.0 0.0 0.285714285714 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709279.96 2.531 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709280.06 2.592 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709280.16 2.592 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709280.27 2.531 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709280.37 2.531 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709280.47 2.531 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709280.57 2.542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709280.67 2.542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709280.77 2.542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709280.87 2.531 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709280.97 2.531 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709281.07 2.531 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709281.17 2.531 0.0 0.0 0.0 0.0 0.166666666667 1.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709281.27 2.531 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709281.37 2.553 0.166666666667 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709281.47 2.553 0.0 0.0 0.0 0.0 0.2 0.166666666667 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709281.57 2.553 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709281.67 2.58 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709281.77 2.58 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709281.87 2.58 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709281.97 2.534 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709282.07 2.534 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709282.17 2.523 0.0 0.0 0.0 0.0 0.0 0.0 0.142857142857 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709282.27 2.523 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709282.37 2.523 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709282.47 2.542 0.0 0.0 0.166666666667 0.0 0.2 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709282.57 2.542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709282.67 2.542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709282.77 2.542 0.166666666667 0.0 0.0 0.0 1.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709282.87 2.542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709282.97 2.542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709283.07 2.595 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709283.17 2.595 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709283.27 2.531 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709283.37 2.531 0.0 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709283.47 2.531 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709283.57 2.546 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 45.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709283.67 2.546 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 45.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709283.77 2.546 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709283.87 2.538 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709283.97 2.538 0.0 0.0 0.0 0.166666666667 0.166666666667 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709284.07 2.538 0.0 0.0 0.0 0.0 0.2 0.2 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709284.17 2.538 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709284.27 2.538 0.142857142857 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709284.37 2.588 0.0 0.0 0.0 0.0 0.833333333333 0.166666666667 0.333333333333 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709284.47 2.588 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709284.57 2.588 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709284.67 2.595 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709284.77 2.595 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709284.87 2.595 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709284.97 2.538 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709285.07 2.538 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709285.17 2.534 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709285.27 2.534 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709285.38 2.534 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709285.48 2.542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709285.58 2.542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709285.68 2.542 0.0 0.0 0.0 0.0 0.285714285714 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709285.78 2.538 0.166666666667 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709285.88 2.538 0.0 0.0 0.0 0.0 0.333333333333 0.0 0.0 0.166666666667 43.0 45.0 45.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709285.98 2.538 0.0 0.0 0.0 0.0 0.5 0.4 0.285714285714 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709286.08 2.542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709286.18 2.542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709286.28 2.626 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709286.38 2.626 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709286.48 2.626 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709286.58 2.546 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709286.68 2.546 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709286.78 2.546 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709286.88 2.542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709286.98 2.542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709287.08 2.531 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709287.18 2.531 0.0 0.0 0.0 0.0 0.0 0.166666666667 0.166666666667 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709287.28 2.531 0.142857142857 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709287.38 2.538 0.0 0.0 0.0 0.0 0.5 0.833333333333 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709287.48 2.538 0.0 0.0 0.0 0.0 0.6 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709287.58 2.538 0.0 0.0 0.0 0.0 0.2 0.2 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709287.68 2.588 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709287.78 2.588 0.0 0.0 0.0 0.0 0.285714285714 0.0 0.0 0.0 43.0 45.0 46.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709287.88 2.595 0.0 0.0 0.0 0.166666666667 0.2 0.4 0.4 0.166666666667 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709287.98 2.595 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709288.08 2.595 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709288.18 2.569 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709288.28 2.569 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709288.38 2.569 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709288.48 2.55 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709288.58 2.55 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709288.68 2.55 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709288.78 2.531 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709288.88 2.531 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709288.98 2.527 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709289.08 2.527 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709289.18 2.527 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 46.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709289.28 2.55 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 45.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709289.38 2.55 0.0 0.0 0.0 0.0 0.285714285714 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709289.48 2.55 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 45.0 44.0 43.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709289.58 2.58 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709289.68 2.58 0.0 0.0 0.0 0.0 0.0 0.0 0.285714285714 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709289.78 2.58 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1512709289.88 2.534 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 43.0 45.0 45.0 44.0 42.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
