time	watts	w_leak	w_dyn	w_periph	usage_c0	usage_c1	usage_c2	usage_c3	usage_c4	usage_c5	usage_c6	usage_c7	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster	freq_gpu	freq_mem
1513656071.78	8.397	0.624894904292	5.51810509571	2.254	0.315789473681	0.5	0	0	0.611111111103	0.649999999994	0.631578947365	1.0	75.0	82.0	82.0	77.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656071.98	7.576	0.640800498571	4.68119950143	2.254	0.473684210526	0.450000000003	0.0500000000014	0	0.900000000006	0.900000000006	0.900000000006	0.95238095238	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656072.19	8.389	0.652763844059	5.48223615594	2.254	0.650000000003	0.599999999998	0.0555555555567	0	0.95238095238	0.949999999999	0.899999999998	0.947368421052	77.0	85.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656072.39	7.546	0.653527874664	4.63847212534	2.254	0.166666666662	0.150000000003	0.0476190476199	0	0.65	0.65	1.0	0.650000000003	77.0	85.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656072.59	7.546	0.640800498571	4.65119950143	2.254	0	0.100000000002	0	0	0.90476190476	0.90476190476	0.888888888887	0.949999999999	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656072.79	8.577	0.609792431294	5.71320756871	2.254	0.200000000004	0.190476190479	0	0	0.684210526316	0.700000000004	0.650000000003	1.0	73.0	81.0	79.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656072.99	7.71	0.654295307639	4.80170469236	2.254	0.105263157897	0.52631578947	0.105263157888	0	0.899999999998	0.899999999997	0.90476190476	0.949999999999	77.0	85.0	84.0	77.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656073.19	8.347	0.640800498571	5.45219950143	2.254	0.105263157897	0.105263157897	0.0476190476199	0	0.90476190476	0.849999999997	1.0	0.900000000006	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656073.39	8.347	0.636575955159	5.45642404484	2.254	0.0999999999945	0.100000000002	0	0	0.578947368423	0.600000000002	0.899999999998	0.578947368413	76.0	83.0	83.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656073.59	7.493	0.642318397929	4.59668160207	2.254	0	0.100000000002	0	0	0.947368421051	0.947368421052	1.0	0.952380952388	77.0	84.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656073.79	8.279	0.642318397929	5.38268160207	2.254	0.100000000002	0.142857142853	0	0	0.90476190476	0.904761904768	0.904761904768	1.0	77.0	84.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656073.99	7.634	0.652763844059	4.72723615594	2.254	0.100000000002	0.100000000002	0	0	0.600000000002	0.619047619043	0.599999999998	1.0	76.0	85.0	83.0	77.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656074.19	7.634	0.641557758373	4.73844224163	2.254	0.100000000002	0.100000000002	0	0	0.947368421052	0.947368421052	0.899999999998	1.0	76.0	84.0	83.0	77.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656074.39	8.21	0.633593850037	5.32240614996	2.254	0.421052631581	0.5	0	0	0.818181818184	0.85714285714	1.0	0.749999999995	74.0	83.0	83.0	74.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656074.59	7.557	0.640800498571	4.66219950143	2.254	0.100000000002	0.105263157888	0	0	0.789473684206	0.789473684206	0.949999999999	0.736842105265	76.0	84.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656074.79	8.225	0.653527874664	5.31747212534	2.254	0.0500000000009	0.100000000002	0	0	0.900000000006	1.0	0.947368421052	0.949999999999	77.0	85.0	84.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656074.99	8.225	0.643261937237	5.32773806276	2.254	0.210526315794	0.550000000006	0	0	0.68421052631	1.0	0.650000000003	0.650000000003	74.0	84.0	81.0	74.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656075.19	7.687	0.652763844059	4.78023615594	2.254	0.299999999993	0.105263157897	0.0500000000009	0	0.900000000006	1.0	0.899999999997	0.904761904759	77.0	85.0	83.0	76.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656075.39	8.096	0.651245944701	5.1907540553	2.254	0	0.0555555555567	0	0	0.899999999998	1.0	0.899999999998	0.894736842103	76.0	85.0	83.0	75.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656075.59	8.096	0.638087106282	5.20391289372	2.254	0.0526315789484	0.0952380952319	0	0	0.65	0.631578947371	0.66666666667	1.0	77.0	83.0	83.0	77.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656075.79	7.596	0.642318397929	4.69968160207	2.254	0.100000000002	0.105263157897	0	0	0.909090909089	0.904761904768	0.894736842112	1.0	77.0	84.0	83.0	77.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656075.99	8.229	0.643082428534	5.33191757147	2.254	0.100000000002	0.14285714286	0	0	0.947368421052	0.947368421052	0.904761904759	1.0	77.0	84.0	84.0	77.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656076.19	7.71	0.643082428534	4.81291757147	2.254	0.149999999995	0.14285714286	0.0476190476199	0	0.599999999998	0.619047619046	0.611111111113	1.0	77.0	84.0	84.0	77.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656076.39	7.71	0.641557758373	4.81444224163	2.254	0	0.0526315789484	0.0500000000009	0	0.899999999998	0.899999999998	0.85714285714	1.0	76.0	84.0	83.0	77.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656076.59	8.317	0.635078232984	5.42792176702	2.254	0.85714285714	0.47368421053	0.157894736845	0	0.90476190476	0.842105263155	0.849999999997	1.0	75.0	83.0	82.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656076.79	7.466	0.700873207776	4.51112679222	2.254	0.35	0.210526315784	0.0952380952406	0.0526315789484	0.66666666667	0.750000000002	0.761904761907	0.90476190476	77.0	84.0	84.0	76.0	67.0	1400000000.0	1600000000.0	600000000.0	825000000.0	
1513656077.0	8.592	0.64638077727	5.69161922273	2.254	0	0.13636363636	0	0	0.949999999999	0.949999999999	1.0	0.904761904768	77.0	84.0	84.0	76.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656077.2	8.592	0.610516509749	5.72748349025	2.254	0.0526315789484	0.0526315789484	0	0	0.650000000003	0.599999999998	0.700000000001	1.0	73.0	81.0	80.0	76.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656077.4	7.451	0.65836450306	4.53863549694	2.254	0.0500000000009	0.0999999999936	0	0	0.899999999998	0.949999999999	0.947368421052	0.949999999999	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656077.6	8.42	0.657593656375	5.50840634363	2.254	0.0999999999936	0.105263157897	0	0	0.894736842112	0.849999999997	0.949999999999	0.899999999998	76.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656077.8	7.458	0.63732984648	4.56667015352	2.254	0.0526315789489	0.100000000002	0	0	0.666666666661	0.66666666667	0.636363636363	1.0	76.0	83.0	83.0	77.0	66.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656078.0	7.458	0.647148210244	4.55685178976	2.254	0.14285714286	0.100000000002	0	0	0.904761904768	0.899999999997	0.90476190476	1.0	77.0	84.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656078.2	8.431	0.65836450306	5.51863549694	2.254	0.200000000004	0.142857142861	0	0	0.947368421052	0.947368421061	0.947368421052	1.0	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656078.4	7.47	0.65836450306	4.55763549694	2.254	0.849999999997	0.105263157888	0.0499999999927	0	0.65	0.600000000002	0.599999999998	1.0	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656078.6	7.47	0.654295307639	4.56170469236	2.254	0.105263157897	0.0526315789484	0.0952380952397	0.0500000000009	0.894736842103	0.85714285714	0.850000000005	1.0	77.0	85.0	84.0	77.0	66.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656078.8	8.538	0.64184723381	5.64215276619	2.254	0.315789473684	0.473684210526	0	0	0.85714285714	0.949999999999	0.849999999997	0.899999999998	75.0	84.0	81.0	75.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656079.0	7.5	0.639123769805	4.6068762302	2.254	0.454545454545	0.300000000005	0	0	0.700000000001	0.899999999998	0.700000000004	0.66666666667	75.0	83.0	83.0	75.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656079.2	8.431	0.64638077727	5.53061922273	2.254	0.105263157897	0.0526315789393	0	0	0.949999999999	0.904761904768	1.0	0.949999999999	77.0	84.0	83.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656079.4	8.431	0.614542205006	5.56245779499	2.254	0.0526315789484	0.149999999995	0	0	0.700000000001	0.736842105258	0.699999999997	0.95238095238	73.0	81.0	80.0	76.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656079.6	7.783	0.647148210244	4.88185178976	2.254	0.100000000002	0.0526315789484	0	0	0.849999999997	0.818181818186	0.809523809528	1.0	77.0	84.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656079.8	8.038	0.65836450306	5.12563549694	2.254	0.0999999999945	0.100000000002	0	0	0.947368421052	0.95238095238	0.947368421051	1.0	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656080.0	8.103	0.649529074204	5.1994709258	2.254	0.0999999999936	0.47619047619	0.105263157897	0	0.681818181819	0.899999999998	0.590909090911	0.61904761905	75.0	84.0	82.0	75.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656080.2	8.103	0.657593656375	5.19140634363	2.254	0.105263157897	0.100000000003	0	0	0.899999999998	1.0	0.947368421052	0.900000000006	77.0	85.0	84.0	76.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656080.4	7.771	0.6568262234	4.8601737766	2.254	0	0.0999999999936	0	0	0.944444444443	1.0	0.899999999998	0.947368421051	77.0	85.0	83.0	76.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656080.6	8.13	0.644856107108	5.23114389289	2.254	0.0526315789484	0.100000000002	0	0	0.61904761905	1.0	0.619047619046	0.61904761905	76.0	84.0	83.0	76.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656080.8	7.618	0.6568262234	4.7071737766	2.254	0.100000000002	0.0526315789484	0	0	0.94736842106	1.0	0.947368421052	0.947368421052	77.0	85.0	83.0	76.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656081.0	7.618	0.657593656375	4.70640634363	2.254	0.299999999999	0.368421052633	0.0476190476199	0	0.947368421052	0.949999999999	0.904761904768	0.899999999998	77.0	85.0	84.0	76.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656081.2	8.073	0.657593656375	5.16140634363	2.254	0.52631578947	0.318181818179	0.14285714286	0	0.636363636366	0.700000000001	0.944444444443	0.578947368419	77.0	85.0	84.0	76.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656081.4	7.618	0.657593656375	4.70640634363	2.254	0.277777777783	0.0526315789484	0	0	0.947368421052	1.0	0.899999999998	0.899999999998	77.0	85.0	84.0	76.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656081.6	8.084	0.65836450306	5.17163549694	2.254	0.14285714286	0.150000000004	0.368421052629	0	0.947368421052	0.949999999999	0.949999999999	0.899999999998	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656081.81	8.084	0.644856107108	5.18514389289	2.254	0.105263157888	0.0526315789484	0	0	0.599999999998	0.95238095238	0.600000000002	0.600000000002	76.0	84.0	83.0	76.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656082.01	7.63	0.64638077727	4.72961922273	2.254	0.0500000000009	0.100000000002	0	0	0.899999999998	0.949999999999	0.949999999999	1.0	77.0	84.0	83.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656082.21	8.168	0.625971652881	5.28802834712	2.254	0.150000000003	0.0999999999936	0	0	0.761904761907	0.700000000004	0.700000000001	1.0	74.0	82.0	80.0	76.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656082.41	8.168	0.65836450306	5.25563549694	2.254	0.0526315789484	0.14285714286	0	0	0.849999999997	0.842105263155	0.849999999997	1.0	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656082.61	7.687	0.65836450306	4.77463549694	2.254	0	0.0555555555567	0	0	0.949999999999	0.904761904759	0.900000000006	1.0	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656082.81	8.08	0.62450711136	5.20149288864	2.254	0.250000000002	0.14285714286	0	0	0.736842105265	0.58823529412	0.5	0.750000000001	75.0	82.0	79.0	74.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656083.01	5.809	0.5764062965	2.9785937035	2.254	0.75	0.157894736837	0.0500000000009	0	0.57142857143	0.380952380954	0.263157894732	0.263157894738	73.0	80.0	79.0	73.0	66.0	200000000.0	1300000000.0	600000000.0	825000000.0	
1513656083.21	5.809	0.5764062965	2.9785937035	2.254	0.31578947369	0.200000000004	0.85714285714	0	0.947368421052	0.947368421052	1.0	0.949999999999	73.0	80.0	79.0	73.0	66.0	200000000.0	1300000000.0	600000000.0	825000000.0	
1513656083.41	6.565	0.5764062965	3.7345937035	2.254	0.263157894732	0.450000000003	0	0.399999999998	0.949999999999	0.899999999998	1.0	0.899999999998	73.0	80.0	79.0	73.0	66.0	200000000.0	1300000000.0	600000000.0	825000000.0	
1513656083.61	7.168	0.677261456095	4.23673854391	2.254	0.473684210526	0.166666666668	0.142857142852	0.181818181821	0.619047619046	0.650000000003	0.894736842112	0.681818181821	77.0	84.0	85.0	76.0	66.0	200000000.0	1900000000.0	600000000.0	825000000.0	
1513656083.81	9.729	0.692930000516	6.78206999948	2.254	0.100000000003	0.0999999999936	0	0	0.949999999999	0.894736842103	0.949999999999	0.949999999999	79.0	87.0	86.0	78.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656084.01	9.729	0.671368274644	6.80363172536	2.254	0.100000000002	0.0526315789489	0	0	0.947368421052	0.904761904766	0.949999999999	1.0	78.0	86.0	85.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656084.21	8.943	0.65836450306	6.03063549694	2.254	0.100000000002	0.190476190479	0	0	0.599999999998	0.631578947365	0.590909090907	1.0	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656084.41	8.084	0.65836450306	5.17163549694	2.254	0.75	0.105263157897	0	0	0.899999999998	0.900000000006	0.894736842103	1.0	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656084.61	8.336	0.640628195216	5.44137180478	2.254	0.599999999996	0.142857142852	0	0.0476190476199	0.850000000005	0.799999999996	0.800000000004	1.0	76.0	83.0	82.0	77.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656084.81	8.336	0.64638077727	5.43561922273	2.254	0.100000000003	0.105263157897	0	0	0.789473684206	0.700000000001	0.684210526313	1.0	77.0	84.0	83.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656085.01	8.172	0.647148210244	5.27085178976	2.254	0.200000000004	0.349999999997	0.190476190479	0	0.949999999999	0.899999999998	0.900000000006	1.0	77.0	84.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656085.21	8.34	0.615272830657	5.47072716934	2.254	0.315789473681	0.100000000003	0	0	0.750000000002	0.666666666667	0.65	1.0	74.0	81.0	80.0	76.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656085.41	8.34	0.65836450306	5.42763549694	2.254	0.549999999997	0.105263157897	0	0	0.899999999998	0.894736842103	0.90476190476	1.0	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656085.62	8.023	0.65836450306	5.11063549694	2.254	0.600000000002	0.368421052623	0.42857142857	0	0.900000000006	0.899999999998	0.949999999999	1.0	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656085.82	8.477	0.641385455018	5.58161454498	2.254	0.470588235293	0.421052631577	0.249999999998	0.0499999999923	0.699999999995	0.631578947371	0.549999999997	1.0	76.0	83.0	83.0	77.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656086.02	8.099	0.645616746664	5.19938325334	2.254	0.476190476199	0.150000000003	0	0	0.899999999998	0.899999999998	0.947368421052	1.0	76.0	84.0	83.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656086.22	8.099	0.65836450306	5.18663549694	2.254	0.571428571422	0.421052631581	0.0500000000009	0	0.947368421061	0.952380952388	0.899999999998	1.0	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656086.42	8.447	0.65836450306	5.53463549694	2.254	0.449999999999	0.0526315789484	0.399999999998	0	0.666666666661	0.649999999997	0.65	1.0	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656086.62	8.202	0.65836450306	5.28963549694	2.254	0.350000000006	0.150000000003	0	0	0.947368421061	0.900000000006	0.909090909089	1.0	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656086.82	8.424	0.659138774822	5.51086122518	2.254	0.473684210526	0.157894736837	0	0	0.909090909089	0.949999999999	0.950000000008	1.0	78.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656087.02	8.424	0.645616746664	5.52438325334	2.254	0.499999999995	0.0526315789484	0	0	0.611111111113	0.600000000002	0.599999999993	1.0	76.0	84.0	83.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656087.22	8.038	0.65836450306	5.12563549694	2.254	0.5	0.0555555555567	0	0	0.949999999999	0.899999999998	0.900000000006	1.0	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656087.42	8.382	0.627449399743	5.50055060026	2.254	0.400000000004	0.190476190479	0	0	0.736842105261	0.700000000001	0.650000000003	1.0	75.0	82.0	80.0	77.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656087.62	8.202	0.659138774822	5.28886122518	2.254	0.545454545456	0.105263157897	0	0	0.904761904768	0.90476190476	0.90476190476	1.0	78.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656087.82	8.202	0.6568262234	5.2911737766	2.254	0.210526315791	0.400000000002	0.100000000002	0	0.899999999997	0.85714285714	0.894736842103	0.95238095238	76.0	85.0	83.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656088.02	8.248	0.6568262234	5.3371737766	2.254	0.599999999998	0.421052631577	0.714285714289	0.105263157898	0.650000000003	1.0	0.700000000001	0.578947368423	77.0	85.0	83.0	76.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656088.22	7.607	0.65836450306	4.69463549694	2.254	0.105263157897	0.190476190472	0	0	0.899999999998	0.949999999999	0.949999999999	0.899999999997	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656088.42	8.092	0.65991648305	5.17808351695	2.254	0.0500000000014	0.0952380952397	0.0476190476199	0	0.947368421052	0.947368421061	1.0	0.952380952388	78.0	85.0	85.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656088.62	8.092	0.647148210244	5.19085178976	2.254	0.0999999999936	0.100000000002	0	0	0.666666666667	0.600000000002	0.949999999999	0.550000000001	77.0	84.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656088.82	7.756	0.659138774822	4.84286122518	2.254	0.100000000002	0.0555555555567	0	0	0.949999999999	0.904761904759	0.947368421052	0.947368421052	78.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656089.02	8.256	0.628940441112	5.37305955889	2.254	0.0526315789484	0.0500000000014	0	0	1.0	0.650000000003	0.65	0.631578947367	78.0	82.0	81.0	75.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656089.22	8.256	0.657593656375	5.34440634363	2.254	0.105263157888	0.105263157888	0	0	0.95238095238	0.899999999998	0.899999999998	0.899999999998	77.0	85.0	83.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656089.42	7.786	0.659138774822	4.87286122518	2.254	0.0952380952406	0.238095238099	0.0499999999923	0	1.0	0.949999999999	0.899999999998	0.899999999998	78.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656089.62	8.038	0.659138774822	5.12486122518	2.254	0	0.100000000002	0	0	0.750000000002	0.631578947371	0.65	1.0	78.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656089.82	7.771	0.656062192795	4.86093780721	2.254	0.100000000002	0.0526315789484	0	0	0.894736842103	0.90476190476	0.954545454545	0.899999999998	76.0	85.0	83.0	76.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656090.02	7.771	0.648038032835	4.86896196717	2.254	0.100000000002	0.0999999999936	0	0	0.700000000001	0.684210526316	0.947368421061	0.700000000004	74.0	82.0	84.0	74.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656090.23	7.645	0.65836450306	4.73263549694	2.254	0.526315789474	0.428571428574	0.200000000004	0	0.849999999997	0.85714285714	0.899999999998	0.849999999996	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656090.43	8.057	0.659138774822	5.14386122518	2.254	0.250000000005	0.150000000003	0.105263157897	0	0.947368421052	0.947368421052	0.899999999998	1.0	78.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656090.63	7.588	0.64791905693	4.68608094307	2.254	0.0999999999936	0.100000000002	0	0	0.65	0.600000000002	0.578947368419	1.0	77.0	84.0	84.0	78.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656090.83	7.588	0.659138774822	4.67486122518	2.254	0.0555555555567	0.105263157897	0.0999999999936	0	0.90476190476	0.899999999997	0.95238095238	1.0	78.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656091.03	8.241	0.651033499615	5.33596650039	2.254	0.449999999999	0.249999999998	0	0	0.850000000005	0.800000000005	0.789473684214	0.949999999999	75.0	84.0	82.0	77.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656091.23	7.744	0.65836450306	4.83163549694	2.254	0.631578947367	0.100000000002	0.0500000000009	0	0.736842105258	0.750000000002	0.749999999995	1.0	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656091.43	8.023	0.659138774822	5.10986122518	2.254	0.0500000000014	0.142857142852	0	0	0.949999999999	0.947368421052	0.899999999998	0.950000000008	78.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656091.63	8.023	0.647148210244	5.12185178976	2.254	0.14285714286	0.0526315789484	0	0	0.95238095238	0.619047619046	0.650000000003	0.599999999998	78.0	84.0	83.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656091.83	7.653	0.659138774822	4.73986122518	2.254	0.0526315789484	0.181818181821	0	0	0.950000000007	0.949999999999	0.904761904759	0.949999999999	78.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656092.03	8.374	0.656062192795	5.46393780721	2.254	0	0.0999999999936	0	0	0.849999999997	0.944444444443	0.850000000005	0.85714285714	76.0	85.0	83.0	76.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656092.23	8.374	0.6568262234	5.4631737766	2.254	0.181818181814	0.100000000003	0	0	0.684210526316	0.954545454544	0.650000000003	0.684210526316	77.0	85.0	83.0	76.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656092.43	7.443	0.65836450306	4.53063549694	2.254	0.33333333334	0.421052631577	0.0476190476203	0	0.899999999998	1.0	0.947368421052	0.899999999998	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656092.63	8.019	0.628940441112	5.13605955889	2.254	0.449999999999	0.299999999999	0.0526315789484	0	0.95238095238	0.650000000003	0.65	0.61904761905	78.0	82.0	81.0	75.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656092.83	7.699	0.661741580364	4.78325841964	2.254	0.299999999999	0.57142857143	0.136363636366	0	0.949999999999	0.904761904759	0.85714285714	0.899999999997	77.0	85.0	83.0	77.0	68.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656093.03	7.699	0.65836450306	4.78663549694	2.254	0.0526315789484	0.0526315789484	0	0	0.949999999999	1.0	0.90476190476	0.899999999998	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656093.23	8.012	0.663293560354	5.09470643965	2.254	0.157894736837	0.0999999999936	0	0	0.949999999999	0.666666666664	0.65	0.66666666667	78.0	85.0	84.0	77.0	68.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656093.43	7.79	0.659138774822	4.87686122518	2.254	0.0500000000009	0.0526315789484	0	0	1.0	0.899999999998	0.894736842103	0.947368421051	78.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656093.63	8.042	0.64638077727	5.14161922273	2.254	0.0500000000009	0.100000000002	0	0	0.947368421051	0.849999999997	0.894736842112	0.857142857148	77.0	84.0	83.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656093.83	8.042	0.65836450306	5.12963549694	2.254	0.14285714286	0.100000000003	0.0476190476199	0	0.66666666667	0.650000000003	0.649999999997	1.0	77.0	85.0	84.0	77.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656094.03	7.809	0.65991648305	4.89508351695	2.254	0.0526315789398	0.142857142852	0	0	0.949999999999	0.947368421051	0.904761904767	1.0	78.0	85.0	84.0	78.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656094.23	8.191	0.628940441112	5.30805955889	2.254	0.105263157897	0.0999999999936	0	0	0.631578947367	0.650000000003	0.649999999997	1.0	75.0	82.0	82.0	77.0	67.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656094.43	7.912	0.660697639154	4.99730236085	2.254	0.714285714283	0.105263157897	0	0	0.904761904768	0.904761904768	0.947368421061	1.0	78.0	85.0	85.0	78.0	67.0	200000000.0	1600000000.0	600000000.0	825000000.0	
