time	watts	w_leak	w_dyn	w_periph	usage_c0	usage_c1	usage_c2	usage_c3	usage_c4	usage_c5	usage_c6	usage_c7	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster	freq_gpu	freq_mem	volts_little_cluster	volts_big_cluster	volts_gpu	volts_mem
1513614600.99	4.973	0.369737868798	2.3492621312	2.254	0.173913043481	0.0	0.0	0.0	0.130434782611	0.120000000004	7.24753590475e-13	0.0	57.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614601.23	4.603	0.370210258039	1.97878974196	2.254	0.272727272726	0.0	0.0	0.0	0.142857142852	0.0416666666618	4.74986716625e-12	0.0	58.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614601.47	4.744	0.36239354216	2.12760645784	2.254	0.208333333334	0.0	0.0	0.0	0.0952380952402	-6.79678535676e-13	0.0	0.0	56.0	59.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614601.71	4.576	0.36239354216	1.95960645784	2.254	0.217391304345	0.0	0.0	0.0	0.208333333334	0.0800000000029	-3.78963527226e-12	0.0	57.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614601.95	4.687	0.370685012922	2.06231498708	2.254	0.217391304351	0.0	0.0	0.0	0.227272727273	0.0400000000014	0.0	0.0	59.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614602.19	4.748	0.362861227108	2.13113877289	2.254	0.272727272726	0.0	0.0	0.0	0.181818181818	0.0416666666661	0.0	0.0400000000009	57.0	59.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614602.43	4.679	0.362861227108	2.06213877289	2.254	0.260869565219	0.0	0.0	0.0	0.090909090908	0.0399999999992	0.0	0.0	57.0	59.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614602.67	4.679	0.369267836194	2.05573216381	2.254	0.208333333331	0.0	0.0	0.0	0.173913043478	3.08975067753e-13	0.0416666666675	-3.78963527226e-12	56.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614602.91	4.63	0.361928195907	2.01407180409	2.254	0.130434782611	0.0	0.0	0.0	4.33098001906e-12	0.0416666666673	0.0	0.0	56.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614603.15	4.321	0.362861227108	1.70413877289	2.254	0.260869565219	0.0	0.0	0.0	0.136363636359	-1.65800706498e-12	0.0	0.0	57.0	59.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614603.39	4.508	0.362861227108	1.89113877289	2.254	0.291666666666	0.0	0.0	0.0	0.217391304348	0.115384615383	0.0	0.0	57.0	59.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614603.63	4.615	0.36239354216	1.99860645784	2.254	0.181818181818	0.0	0.0	0.0	0.217391304348	0.041666666667	0.0	3.78952424995e-12	56.0	59.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614603.87	5.076	0.392311472263	2.42968852774	2.254	0.125000000002	0.0	0.0	0.0	0.250000000002	0.521739130435	0.0869565217372	0.0	57.0	63.0	60.0	57.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614604.11	5.798	0.404712078137	3.13928792186	2.254	0.130434782601	0.0	0.0	0.0	0.272727272726	0.52	0.125000000002	0.0	59.0	64.0	62.0	57.0	54.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614604.35	5.954	0.397649971193	3.30235002881	2.254	0.400000000004	0.0	0.0	0.0	0.347826086957	0.499999999999	0.086956521735	0.0	60.0	63.0	61.0	58.0	54.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614604.59	5.954	0.389765844388	3.31023415561	2.254	0.499999999998	0.0	0.0	0.0	0.31818181818	3.38395977906e-13	0.0416666666729	-3.78963527226e-12	60.0	62.0	61.0	57.0	54.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614604.83	5.367	0.389274276049	2.72372572395	2.254	0.476190476192	0.0	0.0	0.0	0.333333333335	-6.17950135506e-13	0.0	0.0	60.0	62.0	60.0	57.0	54.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614605.07	5.164	0.38108581755	2.52891418245	2.254	0.217391304345	0.0	0.0	0.0	0.22727272727	0.0799999999995	-3.78963527226e-12	0.0	58.0	61.0	60.0	57.0	54.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614605.31	4.939	0.380603911499	2.3043960885	2.254	0.217391304352	0.0	0.0	0.0	0.173913043478	0.041666666667	0.0	0.0	57.0	61.0	60.0	57.0	54.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614605.55	4.637	0.373081316319	2.00991868368	2.254	0.260869565216	0.0	0.0	0.0	0.136363636362	1.95399252334e-12	0.0	3.78952424995e-12	57.0	60.0	59.0	57.0	54.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614605.79	4.534	0.369737868798	1.9102621312	2.254	0.391304347826	0.0	0.0	0.0	0.173913043478	-2.45470310745e-12	0.0	0.0	57.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614606.03	4.63	0.370210258039	2.00578974196	2.254	0.217391304345	0.0	0.0	0.0	0.173913043478	0.0400000000002	3.78952424995e-12	0.0	57.0	60.0	59.0	57.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614606.27	4.527	0.36239354216	1.91060645784	2.254	0.130434782611	0.0	0.0	0.0	0.0869565217408	2.1007640072e-12	0.0	0.0	56.0	59.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614606.51	4.05	0.36239354216	1.43360645784	2.254	0.0399999999974	0.0	0.0	0.0	0.0434782608666	-9.47464329215e-13	0.0	-3.78963527226e-12	56.0	59.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614606.75	4.05	0.361928195907	1.43407180409	2.254	0.0869565217408	0.0	0.0	0.0	0.0434782608704	1.24344978758e-12	0.0	0.0400000000009	56.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614606.99	4.657	0.369737868798	2.0332621312	2.254	0.304347826086	0.0	0.0	0.0	0.240000000002	0.124999999999	0.0416666666638	0.0	57.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614607.24	4.657	0.370210258039	2.03278974196	2.254	0.260869565216	0.0	0.0	0.0	0.142857142856	0.0416666666679	0.0	0.0	58.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614607.48	4.699	0.369737868798	2.0752621312	2.254	0.260869565222	0.0	0.0	0.0	0.250000000004	0.0416666666673	0.0	3.78952424995e-12	57.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614607.72	4.71	0.369737868798	2.0862621312	2.254	0.217391304345	0.0	0.0	0.0	0.181818181818	0.0434782608718	0.0	0.0	57.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614607.96	4.702	0.369267836194	2.07873216381	2.254	0.181818181819	0.0	0.0	0.0	0.269230769233	0.0416666666616	-1.96886951187e-12	0.0	56.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614608.2	4.744	0.36239354216	2.12760645784	2.254	0.160000000003	0.0	0.0	0.0	0.130434782604	2.22433182984e-12	0.0400000000033	0.0399999999974	56.0	59.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614608.44	4.05	0.361465179413	1.43453482059	2.254	0.0	0.0	0.0	0.0	0.0400000000009	-9.47464329215e-13	0.0	0.0	55.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614608.68	4.05	0.354754256632	1.44124574337	2.254	0.0	0.0	0.0	0.0	0.0	-8.881784197e-13	0.0	0.0	55.0	58.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614608.92	4.13	0.355677968778	1.52032203122	2.254	0.124999999996	0.0	0.0	0.0	0.0434782608704	-1.7763568394e-13	-1.20636833856e-12	0.0	57.0	58.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614609.16	4.13	0.36239354216	1.51360645784	2.254	0.217391304348	0.0	0.0	0.0	0.208333333328	0.080000000003	-1.21391785513e-12	0.0	57.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614609.4	4.828	0.369267836194	2.20473216381	2.254	0.208333333334	0.0	0.0	0.0	0.173913043478	0.0416666666654	2.57571741713e-12	0.0	56.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614609.64	4.664	0.369267836194	2.04073216381	2.254	0.190476190476	0.0	0.0	0.0	0.227272727276	0.043478260866	0.0416666666676	0.0	56.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614609.88	4.901	0.361465179413	2.28553482059	2.254	0.16	0.0	0.0	0.0	0.0454545454515	0.0416666666705	0.0	0.0	55.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614610.12	4.034	0.354754256632	1.42524574337	2.254	0.0	0.0	0.0	0.0	0.0	-8.881784197e-13	0.0	0.0	55.0	58.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614610.36	4.042	0.35429587293	1.43370412707	2.254	0.0416666666675	0.0	0.0	0.0	0.0	-9.47464329215e-13	0.0	0.0	55.0	58.0	58.0	55.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614610.6	4.061	0.353839792306	1.45316020769	2.254	0.0400000000009	0.0	0.0	0.0	0.0	-8.881784197e-13	0.0	0.0	54.0	58.0	58.0	55.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614610.84	4.382	0.376303821163	1.75169617884	2.254	0.0434782608704	0.0	0.0	0.0	0.16	0.250000000002	0.0	0.0	56.0	61.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614611.08	4.382	0.38541780675	1.74258219325	2.254	0.125000000002	0.166666666666	0.0	0.0	0.304347826089	0.480000000001	0.0869565217376	0.0400000000009	58.0	62.0	60.0	57.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614611.32	5.966	0.369267836194	3.34273216381	2.254	0.0	1.0	0.0	0.0	0.124999999999	0.0	0.0400000000042	0.0400000000007	56.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614611.56	4.405	0.361928195907	1.78907180409	2.254	0.0416666666638	1.0	0.0	0.0	0.0833333333349	0.0400000000007	0.0	0.0	55.0	59.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614611.8	4.157	0.36239354216	1.54060645784	2.254	0.041666666664	1.0	0.0	0.0	0.119999999999	0.0	0.0	0.0	56.0	59.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614612.04	4.157	0.361465179413	1.54153482059	2.254	0.0416666666675	1.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614612.28	4.164	0.361928195907	1.54807180409	2.254	0.0416666666676	1.0	0.0	0.0	0.16	0.0	-3.95439236911e-12	0.0	56.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614612.52	4.225	0.361465179413	1.60953482059	2.254	0.0	1.0	0.0	0.0	0.0800000000015	0.0	0.0	0.0	55.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614612.76	4.225	0.361928195907	1.60907180409	2.254	0.0800000000017	1.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	56.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614613.0	5.13	0.370210258039	2.50578974196	2.254	0.409090909089	0.304347826087	0.0	0.0	0.499999999998	0.0476190476201	0.0416666666661	0.0	58.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614613.24	5.13	0.377728094837	2.49827190516	2.254	0.409090909091	0.0	0.0	0.0	0.285714285715	0.0799999999968	-1.16529008665e-12	0.0	58.0	61.0	59.0	57.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614613.48	5.08	0.361928195907	2.46407180409	2.254	0.0	0.0	0.0	0.0	0.0416666666676	-8.881784197e-13	0.0	0.0	55.0	59.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614613.72	4.065	0.354754256632	1.45624574337	2.254	0.0400000000007	0.0	0.0	0.0	0.0400000000009	2.90134583025e-12	0.0	0.0	55.0	58.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614613.96	4.031	0.35429587293	1.42270412707	2.254	0.0	0.0	0.0	0.0	0.0	-9.47464329215e-13	0.0	0.0	55.0	58.0	58.0	55.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614614.2	4.042	0.354754256632	1.43324574337	2.254	0.0434782608706	0.0	0.0	0.0	0.0869565217372	0.04	0.0400000000009	0.0	55.0	58.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614614.44	4.458	0.354754256632	1.84924574337	2.254	0.124999999999	0.0	0.0	0.0	0.120000000003	1.11211040377e-12	-3.78963527226e-12	0.0	55.0	58.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614614.68	4.458	0.35429587293	1.84970412707	2.254	0.0	0.0	0.0	0.0	0.0	-8.881784197e-13	0.0	0.0	55.0	58.0	58.0	55.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614614.92	4.061	0.353839792306	1.45316020769	2.254	0.0	0.0	0.0	0.0	0.0	-9.47464329215e-13	0.0	0.0	54.0	58.0	58.0	55.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614615.17	4.061	0.350598791099	1.4564012089	2.254	0.0769230769247	0.0	0.0	0.0	0.0	-8.881784197e-13	0.0	0.0	54.0	58.0	57.0	55.0	52.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614615.41	4.034	0.35338600591	1.42661399409	2.254	0.0	0.0	0.0	0.0	0.0416666666638	2.84217094304e-12	3.78952424995e-12	0.0	54.0	58.0	57.0	55.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614615.65	4.027	0.36239354216	1.41060645784	2.254	0.318181818181	0.0	0.0	0.0	0.304347826089	0.115384615383	1.81332726612e-12	0.0	57.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614615.89	4.87	0.36239354216	2.25360645784	2.254	0.260869565216	0.0	0.0	0.0	0.142857142856	0.0434782608755	-3.78963527226e-12	0.0	57.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614616.13	4.622	0.368800151246	1.99919984875	2.254	0.217391304348	0.0800000000017	0.0	0.0	0.136363636366	0.0416666666643	2.73114864058e-12	0.0	56.0	60.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614616.37	4.779	0.369737868798	2.1552621312	2.254	0.217391304348	0.0	0.0	0.0	0.181818181814	0.0434782608681	9.50017842172e-13	0.0	57.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614616.61	4.687	0.369267836194	2.06373216381	2.254	0.217391304349	0.0	0.0	0.0	0.173913043478	0.041666666668	0.0	0.0	56.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614616.85	4.603	0.369267836194	1.97973216381	2.254	0.250000000001	0.0	0.0	0.0	0.136363636366	1.42108547152e-12	0.0399999999972	0.0	56.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614617.09	4.603	0.369267836194	1.97973216381	2.254	0.136363636359	0.0	0.0	0.0	0.136363636363	0.16	5.53757040223e-12	0.0	56.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614617.33	4.668	0.369737868798	2.0442621312	2.254	0.250000000001	0.0	0.0	0.0	0.208333333334	0.166666666666	0.0	0.0	57.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614617.57	4.702	0.370210258039	2.07778974196	2.254	0.347826086957	0.0	0.0	0.0	0.0952380952394	4.14446255093e-13	0.0	0.0399999999974	58.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614617.81	4.615	0.369267836194	1.99173216381	2.254	0.173913043478	0.0	0.0	0.0	0.0952380952362	0.0416666666645	0.0	0.0	56.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614618.05	4.641	0.36239354216	2.02460645784	2.254	0.217391304345	0.0	0.0	0.0	0.173913043478	4.94271290563e-13	-3.78963527226e-12	3.78952424995e-12	56.0	59.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614618.29	4.554	0.362861227108	1.93713877289	2.254	0.39130434783	0.0	0.0	0.0	0.136363636363	0.0399999999988	0.0	0.0	57.0	59.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614618.53	4.561	0.361928195907	1.94507180409	2.254	0.166666666667	0.0	0.0	0.0	0.0869565217405	3.64541730136e-12	0.0	0.0	56.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614618.77	4.485	0.370210258039	1.86078974196	2.254	0.304347826085	0.0	0.0	0.0	0.250000000001	0.0434782608706	0.0	0.0	58.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614619.01	4.622	0.369737868798	1.9982621312	2.254	0.227272727274	0.0	0.0	0.0	0.14285714286	0.0416666666674	3.95428134681e-12	-3.78963527226e-12	57.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614619.25	4.622	0.384935900699	1.9830640993	2.254	0.217391304348	0.0	0.0	0.0	0.22727272727	0.159999999997	0.0399999999974	0.0	58.0	62.0	60.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614619.49	4.813	0.404215623655	2.15478437635	2.254	0.130434782608	0.0	0.0	0.0	0.32	0.521739130433	0.159999999998	0.0	59.0	64.0	61.0	57.0	54.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614619.73	5.836	0.412444642339	3.16955535766	2.254	0.166666666666	0.0	0.0	0.0	0.304347826089	0.545454545454	0.124999999999	3.95428134681e-12	59.0	65.0	62.0	57.0	54.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614619.97	5.992	0.412946019867	3.32505398013	2.254	0.0833333333318	0.0	0.0	0.0	0.260869565219	0.565217391307	0.130434782608	0.0	59.0	65.0	62.0	58.0	54.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614620.21	5.847	0.405712367046	3.18728763295	2.254	0.458333333336	0.0	0.0	0.0	0.541666666666	0.304347826086	0.0416666666687	0.0399999999974	60.0	64.0	62.0	58.0	54.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614620.45	5.676	0.389274276049	3.03272572395	2.254	0.454545454544	0.0	0.0	0.0	0.166666666662	3.3364422336e-12	7.6239015101e-13	0.0	58.0	62.0	61.0	58.0	54.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614620.69	4.531	0.373081316319	1.90391868368	2.254	0.0	0.0	0.0	0.0	0.0	-9.47464329215e-13	0.0	0.0	56.0	60.0	60.0	57.0	54.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614620.93	4.065	0.369267836194	1.44173216381	2.254	0.0	0.0	0.0	0.0	0.0416666666675	0.0416666666658	0.0416666666676	0.0	56.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614621.17	4.065	0.372606561436	1.43839343856	2.254	0.208333333331	0.0	0.0	0.0	0.0869565217408	0.0434782608668	0.0	0.0	57.0	60.0	59.0	56.0	54.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614621.41	4.328	0.361928195907	1.71207180409	2.254	0.0416666666675	0.0	0.0	0.0	0.0400000000009	2.90134583025e-12	0.0	0.0	55.0	59.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614621.65	4.248	0.361465179413	1.63253482059	2.254	0.0	0.0	0.0	0.0	0.0400000000009	-9.47464329215e-13	0.0	0.0	55.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614621.89	4.118	0.361465179413	1.50253482059	2.254	0.0	0.0	0.0	0.0	0.0434782608666	-8.881784197e-13	0.0	0.0	55.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614622.13	4.202	0.354754256632	1.59324574337	2.254	0.0416666666638	0.0	0.0	0.0	0.0	-8.881784197e-13	0.0	0.0	55.0	58.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614622.37	4.046	0.35429587293	1.43770412707	2.254	0.0	0.0	0.0	0.0	0.0	-9.47464329215e-13	0.0	0.0	55.0	58.0	58.0	55.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614622.61	4.05	0.361928195907	1.43407180409	2.254	0.0869565217408	0.0	0.0	0.0	0.0869565217382	0.0800000000037	0.0	0.0	56.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614622.85	4.557	0.36239354216	1.94060645784	2.254	0.260869565216	0.0	0.0	0.0	0.217391304349	3.08975067753e-13	0.0	0.0	57.0	59.0	58.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614623.1	4.626	0.362861227108	2.00913877289	2.254	0.217391304351	0.0	0.0	0.0	0.0952380952397	0.0833333333322	9.10382880193e-13	0.0	57.0	59.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614623.34	4.626	0.369737868798	2.0022621312	2.254	0.217391304346	0.0	0.0	0.0	0.22727272727	0.0416666666655	-2.87925239206e-12	0.0	57.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614623.58	4.882	0.369737868798	2.2582621312	2.254	0.260869565219	0.0	0.0	0.0	0.217391304349	0.043478260872	0.0	0.0	57.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614623.82	4.76	0.369267836194	2.13673216381	2.254	0.249999999998	0.0	0.0	0.0	0.249999999998	6.51367848548e-13	0.0	0.0	56.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614624.06	4.668	0.370210258039	2.04378974196	2.254	0.217391304348	0.0	0.0	0.0	0.208333333334	0.0833333333328	0.0399999999974	0.0	58.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614624.3	4.615	0.369737868798	1.9912621312	2.254	0.217391304349	0.0	0.0	0.0	0.0999999999982	0.0416666666653	0.0	0.0	57.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614624.54	4.66	0.369737868798	2.0362621312	2.254	0.130434782607	0.0	0.0	0.0	0.130434782611	0.0833333333339	0.0	0.0	57.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614624.78	4.645	0.370210258039	2.02078974196	2.254	0.26086956522	0.0	0.0	0.0	0.227272727273	0.0416666666652	0.0416666666676	0.0384615384639	58.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
1513614625.02	4.874	0.370210258039	2.24978974196	2.254	0.227272727273	0.0	0.0	0.0	0.208333333334	0.041666666667	0.0	0.0	58.0	60.0	59.0	56.0	53.0	200000000.0	2000000000.0	600000000.0	825000000.0	0.9	1.3	1.0	1.0	
