time	watts	w_leak	w_dyn	w_periph	usage_c0	usage_c1	usage_c2	usage_c3	usage_c4	usage_c5	usage_c6	usage_c7	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster	freq_gpu	freq_mem
1513656536.19	4.137	0.378176179182	1.50482382082	2.254	0.400000000004	0.14285714286	0	0	0.550000000001	0.57142857143	1.0	0.421052631581	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656536.39	3.893	0.378176179182	1.26082382082	2.254	0.684210526316	0.0555555555572	0.0500000000009	0	0.95238095238	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656536.59	4.176	0.378176179182	1.54382382082	2.254	0.0476190476199	0.100000000002	0	0	1.0	0.899999999998	0.857142857148	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656536.79	4.103	0.378176179182	1.47082382082	2.254	0.105263157897	0.0999999999936	0	0	0.894736842103	0.900000000006	0.894736842103	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656536.99	4.103	0.378176179182	1.47082382082	2.254	0.0526315789484	0.100000000002	0	0	0.90476190476	0.899999999998	0.904761904759	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656537.2	4.107	0.378176179182	1.47482382082	2.254	0.100000000003	0.0526315789484	0	0	0.90476190476	0.904761904759	0.899999999998	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656537.4	4.126	0.37661184283	1.49538815717	2.254	0.0526315789484	0.142857142852	0	0	0.631578947367	0.631578947367	0.949999999999	0.600000000002	59.0	63.0	64.0	60.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656537.6	3.775	0.378176179182	1.14282382082	2.254	0.0952380952397	0.0500000000014	0	0	0.550000000001	0.52380952381	1.0	0.52380952381	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656537.8	3.775	0.378176179182	1.14282382082	2.254	0.666666666667	0.294117647054	0	0	0.900000000005	0.947368421052	0.904761904767	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656538.0	4.439	0.378176179182	1.80682382082	2.254	0.399999999998	0.578947368423	0.0526315789484	0.0500000000009	0.95238095238	0.904761904767	1.0	0.90476190476	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656538.2	4.462	0.378176179182	1.82982382082	2.254	0.249999999998	0.5	0.0499999999923	0	0.95238095238	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656538.4	4.458	0.384678357962	1.81932164204	2.254	0.578947368423	0.368421052633	0.304347826092	0.0952380952406	0.947368421052	0.90476190476	1.0	0.857142857148	60.0	65.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656538.6	4.458	0.378176179182	1.82582382082	2.254	0.142857142852	0.100000000002	0	0	0.899999999998	0.849999999997	1.0	0.849999999997	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656538.8	4.21	0.377652186499	1.5783478135	2.254	1.0	0.210526315786	0	0	0.899999999997	0.899999999998	1.0	0.899999999998	60.0	64.0	64.0	60.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656539.0	4.008	0.403077005798	1.3509229942	2.254	0.473684210521	0.100000000002	0	0	0.333333333341	0	0.684210526314	0	59.0	62.0	63.0	60.0	58.0	1400000000.0	500000000.0	600000000.0	825000000.0	
1513656539.2	4.008	0.371296829766	1.38270317023	2.254	0.450000000003	0.0500000000009	0	0	0.764705882348	0.68421052631	0.619047619047	0.722222222217	60.0	63.0	63.0	61.0	58.0	400000000.0	500000000.0	600000000.0	825000000.0	
1513656539.4	4.096	0.378176179182	1.46382382082	2.254	0.549999999997	0.100000000002	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	400000000.0	500000000.0	600000000.0	825000000.0	
1513656539.6	4.305	0.378176179182	1.67282382082	2.254	0.0500000000009	0.0500000000009	0	0	0.899999999998	0.900000000005	0.85714285714	0.952380952388	60.0	64.0	64.0	61.0	58.0	400000000.0	500000000.0	600000000.0	825000000.0	
1513656539.8	4.199	0.367610788547	1.57738921145	2.254	0	0.0500000000014	0	0	0.800000000004	0.894736842104	0.789473684206	0.894736842103	59.0	63.0	63.0	61.0	57.0	300000000.0	500000000.0	600000000.0	825000000.0	
1513656540.0	4.199	0.378176179182	1.56682382082	2.254	0.0526315789484	0.0526315789393	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656540.2	4.149	0.378176179182	1.51682382082	2.254	0.476190476194	0.473684210526	0	0	0.894736842103	0.863636363634	0.850000000005	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656540.4	4.263	0.375001416511	1.63399858349	2.254	0.449999999999	0.263157894742	0.65	0.0476190476203	0.899999999998	1.0	0.90476190476	1.0	60.0	64.0	64.0	61.0	57.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656540.6	4.302	0.378176179182	1.66982382082	2.254	0.777777777781	0.526315789474	0.315789473687	0.142857142852	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656540.81	4.302	0.367610788547	1.68038921145	2.254	0.238095238097	0.157894736837	0.0526315789484	0	0.421052631581	0.315789473684	0.250000000005	1.0	59.0	63.0	63.0	61.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656541.01	3.859	0.378176179182	1.22682382082	2.254	0.0952380952406	0.14285714286	0	0	0.863636363634	0.899999999998	0.899999999997	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656541.21	4.294	0.385739180588	1.65426081941	2.254	0.352941176467	0.47619047619	0.0499999999923	0	0.947368421052	0.90476190476	1.0	0.899999999998	61.0	65.0	65.0	61.0	58.0	200000000.0	800000000.0	600000000.0	825000000.0	
1513656541.41	4.435	0.386273469734	1.79472653027	2.254	0.181818181814	0.0526315789484	0.100000000002	0	0.899999999998	0.949999999999	1.0	0.949999999999	61.0	65.0	65.0	62.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656541.61	4.435	0.386273469734	1.79472653027	2.254	0	0.142857142861	0	0	0.950000000007	0.904761904767	1.0	0.899999999997	61.0	65.0	65.0	62.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656541.81	4.328	0.385207479844	1.68879252016	2.254	0.0555555555572	0.0526315789393	0.0952380952397	0	0.899999999998	0.947368421052	1.0	0.900000000006	60.0	65.0	65.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656542.01	4.149	0.37661184283	1.51838815717	2.254	0.142857142852	0.105263157897	0.0526315789484	0	0.66666666667	0.631578947371	0.95652173913	0.649999999997	59.0	63.0	64.0	60.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656542.21	3.615	0.378176179182	0.982823820818	2.254	0.0526315789484	0.100000000002	0	0	0.399999999998	0.38095238095	1.0	0.428571428574	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656542.41	3.615	0.378176179182	0.982823820818	2.254	0.0526315789484	0.0526315789484	0	0	0.949999999999	0.95238095238	1.0	0.947368421052	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656542.61	4.042	0.378176179182	1.40982382082	2.254	0.285714285719	0.142857142852	0.0476190476199	0	0.899999999997	0.900000000006	1.0	0.899999999997	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656542.81	3.97	0.378176179182	1.33782382082	2.254	0.65	0.409090909098	0.368421052633	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656543.01	3.97	0.378176179182	1.33782382082	2.254	0.578947368423	0.555555555552	0.299999999996	0.190476190472	0.954545454553	1.0	0.899999999998	0.857142857148	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656543.21	4.038	0.375001416511	1.40899858349	2.254	0.105263157897	0.150000000003	0.105263157897	0	0.894736842103	1.0	0.894736842112	0.899999999998	60.0	64.0	64.0	61.0	57.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656543.41	3.973	0.378176179182	1.34082382082	2.254	0.100000000002	0.0526315789484	0	0	0.95238095238	1.0	0.95238095238	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656543.61	3.95	0.375001416511	1.32099858349	2.254	0.100000000002	0.150000000003	0	0	0.899999999998	1.0	0.947368421052	0.904761904759	60.0	64.0	64.0	61.0	57.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656543.81	3.95	0.367096940787	1.32890305921	2.254	0.0526315789484	0.0999999999936	0	0	0.5	0.523809523806	0.95238095238	0.400000000002	59.0	63.0	63.0	60.0	57.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656544.01	3.76	0.37447997421	1.13152002579	2.254	0.142857142852	0.100000000002	0	0	0.526315789474	0.684210526313	1.0	0.578947368417	60.0	64.0	64.0	60.0	57.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656544.21	3.863	0.375001416511	1.23399858349	2.254	0.0526315789484	0.100000000003	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656544.41	4.073	0.375001416511	1.44399858349	2.254	0.157894736845	0.250000000002	0	0	0.900000000005	0.900000000005	1.0	0.894736842112	60.0	64.0	64.0	61.0	57.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656544.61	4.073	0.378176179182	1.44082382082	2.254	0.500000000005	0.0999999999936	0.0500000000009	0	0.899999999998	0.894736842103	1.0	0.899999999997	60.0	64.0	64.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656544.81	4.294	0.378176179182	1.66182382082	2.254	0.100000000002	0.150000000004	0.0526315789484	0	0.949999999999	0.899999999998	1.0	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656545.01	4.153	0.378176179182	1.52082382082	2.254	0.0526315789484	0.0500000000009	0	0	0.899999999998	0.899999999998	1.0	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656545.21	4.137	0.378176179182	1.50482382082	2.254	0.315789473681	0.619047619046	0.0476190476199	0	0.842105263163	0.904761904767	1.0	0.850000000005	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656545.42	4.137	0.37447997421	1.50852002579	2.254	0.105263157888	0.222222222224	0	0	0.368421052629	0.421052631577	1.0	0.318181818176	60.0	64.0	64.0	60.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656545.62	3.828	0.378176179182	1.19582382082	2.254	0.0500000000014	0.100000000003	0	0	0.949999999999	0.949999999999	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656545.82	4.107	0.378176179182	1.47482382082	2.254	0.150000000003	0.142857142852	0	0	0.90476190476	0.899999999997	1.0	0.85714285714	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656546.02	4.107	0.375001416511	1.47799858349	2.254	0.0526315789393	0.142857142852	0	0	0.900000000005	0.857142857148	1.0	0.894736842103	60.0	64.0	64.0	61.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656546.22	4.126	0.378176179182	1.49382382082	2.254	0.666666666667	0.105263157897	0.150000000003	0	0.899999999998	0.90476190476	1.0	0.90476190476	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656546.42	4.145	0.378176179182	1.51282382082	2.254	0.0526315789484	0.0500000000009	0	0	0.949999999999	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656546.62	4.111	0.378176179182	1.47882382082	2.254	0.0476190476199	0.100000000002	0	0	0.949999999999	0.90476190476	1.0	0.900000000006	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656546.82	4.111	0.373444702979	1.48355529702	2.254	0.0526315789489	0.0999999999945	0	0	0.333333333328	0.210526315786	1.0	0.249999999995	59.0	63.0	64.0	60.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656547.02	3.802	0.375001416511	1.17299858349	2.254	0.142857142852	0.0526315789484	0	0	0.894736842103	0.894736842103	1.0	0.900000000006	60.0	64.0	64.0	61.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656547.22	4.183	0.378176179182	1.55082382082	2.254	0.0526315789484	0.0526315789484	0	0	0.899999999998	0.899999999998	1.0	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656547.42	4.248	0.378176179182	1.61582382082	2.254	0.250000000005	0.454545454545	0.0526315789393	0.100000000002	0.894736842112	0.954545454553	1.0	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656547.62	4.248	0.378176179182	1.61582382082	2.254	0.399999999998	0.600000000002	0.250000000005	0	0.947368421052	0.894736842102	0.894736842102	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656547.82	4.183	0.378176179182	1.55082382082	2.254	0.736842105265	0.157894736837	0.0500000000009	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656548.02	4.13	0.378176179182	1.49782382082	2.254	0.100000000002	0.0526315789484	0	0	0.899999999998	0.899999999998	0.90476190476	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656548.22	3.966	0.370777928397	1.3412220716	2.254	0.0526315789484	0.142857142861	0	0	0.263157894742	0.249999999998	0.299999999999	1.0	59.0	63.0	63.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656548.42	3.966	0.378176179182	1.33382382082	2.254	0.100000000002	0.0526315789484	0	0	0.842105263155	0.85714285714	0.842105263163	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656548.62	4.008	0.378176179182	1.37582382082	2.254	0	0.0952380952397	0	0	0.904761904759	0.894736842103	1.0	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656548.82	4.118	0.378176179182	1.48582382082	2.254	0.150000000003	0.0999999999936	0	0	0.90476190476	0.900000000006	1.0	0.900000000006	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656549.02	4.111	0.378176179182	1.47882382082	2.254	0.0526315789484	0.0526315789484	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656549.22	4.111	0.378176179182	1.47882382082	2.254	0.14285714286	0.0526315789484	0	0	0.894736842112	0.899999999998	1.0	0.899999999997	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656549.42	4.111	0.378176179182	1.47882382082	2.254	0.0526315789393	0.142857142861	0.0476190476199	0	1.0	0.899999999997	0.899999999998	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656549.62	4.13	0.370777928397	1.5052220716	2.254	0.0476190476199	0.100000000002	0	0	0.449999999999	0.57142857143	0.631578947367	0.90476190476	59.0	63.0	63.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656549.83	4.13	0.375001416511	1.50099858349	2.254	0.16666666667	0.249999999998	0	0	0.714285714287	0.684210526316	0.47619047619	0.894736842103	60.0	64.0	64.0	61.0	57.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656550.03	3.817	0.378702731718	1.18429726828	2.254	0.100000000002	0.100000000002	0	0	0.947368421052	0.947368421052	0.899999999998	1.0	60.0	64.0	64.0	62.0	58.0	200000000.0	800000000.0	600000000.0	825000000.0	
1513656550.23	4.424	0.386273469734	1.78372653027	2.254	0.100000000003	0.100000000002	0.0526315789489	0	0.90476190476	0.899999999998	0.899999999998	1.0	61.0	65.0	65.0	62.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656550.43	4.359	0.378702731718	1.72629726828	2.254	0.0526315789484	0.0526315789484	0	0	0.899999999997	0.900000000006	0.900000000006	1.0	60.0	64.0	64.0	62.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656550.63	4.359	0.385739180588	1.71926081941	2.254	0.0499999999923	0.105263157888	0	0	1.0	1.0	1.0	1.0	61.0	65.0	65.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656550.83	4.164	0.378702731718	1.53129726828	2.254	0.149999999995	0.14285714286	0	0	0.909090909097	0.899999999998	0.899999999998	1.0	61.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656551.03	4.115	0.37661184283	1.48438815717	2.254	0	0.0526315789484	0	0	0.249999999995	0.904761904759	0.399999999998	0.210526315794	59.0	64.0	63.0	60.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656551.23	3.802	0.378176179182	1.16982382082	2.254	0.333333333339	0.142857142861	0	0	0.894736842112	1.0	0.850000000005	0.857142857147	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656551.43	3.802	0.378176179182	1.16982382082	2.254	0.0999999999936	0.0526315789393	0.0476190476116	0.0476190476203	0.899999999998	1.0	0.849999999997	0.85714285714	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656551.63	4.122	0.378176179182	1.48982382082	2.254	0.0499999999923	0.14285714286	0	0	0.899999999998	1.0	0.894736842103	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656551.83	4.115	0.378176179182	1.48282382082	2.254	0.157894736845	0.299999999999	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656552.03	4.149	0.378176179182	1.51682382082	2.254	0.700000000004	0.315789473681	0.157894736845	0	0.947368421051	1.0	0.894736842112	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656552.23	4.149	0.378176179182	1.51682382082	2.254	0.263157894735	0.285714285713	0.0526315789484	0	0.894736842103	0.849999999999	0.799999999996	0.900000000006	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656552.43	4.103	0.377130744198	1.4718692558	2.254	0.100000000002	0.0526315789484	0	0	0.650000000003	0.761904761907	0.571428571426	1.0	59.0	64.0	63.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656552.63	3.813	0.378176179182	1.18082382082	2.254	0	0.100000000002	0	0	0.47619047619	0.599999999998	0.5	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656552.83	3.813	0.378176179182	1.18082382082	2.254	0.190476190479	0.199999999996	0.0476190476199	0	0.949999999999	0.95238095238	1.0	0.949999999999	60.0	64.0	64.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656553.03	4.263	0.384678357962	1.62432164204	2.254	0.0999999999936	0.0526315789484	0	0	0.899999999998	0.947368421052	0.949999999999	0.949999999999	60.0	65.0	64.0	61.0	58.0	200000000.0	800000000.0	600000000.0	825000000.0	
1513656553.23	4.336	0.385207479844	1.69679252016	2.254	0.0526315789484	0.100000000002	0.100000000002	0	0.899999999998	0.899999999998	0.909090909096	1.0	60.0	65.0	64.0	62.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656553.43	4.37	0.385207479844	1.73079252016	2.254	0.0526315789489	0.100000000003	0.0952380952397	0	0.899999999998	0.909090909096	0.899999999998	1.0	60.0	65.0	64.0	62.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656553.63	4.37	0.385739180588	1.73026081941	2.254	0.0500000000009	0.14285714286	0	0	1.0	1.0	1.0	1.0	61.0	65.0	65.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656553.83	4.179	0.37661184283	1.54838815717	2.254	0.100000000002	0.0999999999936	0	0	0.149999999995	1.0	0.136363636366	0.100000000002	59.0	64.0	63.0	60.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656554.03	3.66	0.378176179182	1.02782382082	2.254	0.5	0.100000000002	0	0	0.850000000005	1.0	0.842105263163	0.85714285714	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656554.23	4.004	0.378176179182	1.37182382082	2.254	0.714285714287	0.277777777783	0.105263157888	0.105263157897	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656554.43	4.004	0.378176179182	1.37182382082	2.254	0.449999999999	0.549999999997	0.0526315789484	0	0.90476190476	0.894736842103	0.894736842103	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656554.63	4.015	0.375001416511	1.38599858349	2.254	0.0500000000014	0.100000000002	0	0	0.904761904759	0.809523809521	0.954545454545	0.850000000005	60.0	64.0	64.0	61.0	57.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656554.84	3.924	0.378176179182	1.29182382082	2.254	0.157894736837	0.100000000002	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656555.04	3.962	0.378176179182	1.32982382082	2.254	0.299999999996	0.100000000002	0	0	0.900000000006	0.894736842112	0.899999999997	0.949999999999	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656555.24	3.962	0.375001416511	1.33299858349	2.254	0.0500000000009	0.100000000002	0	0	0.894736842103	0.85714285714	0.899999999998	1.0	60.0	64.0	64.0	61.0	57.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656555.44	3.947	0.378176179182	1.31482382082	2.254	0.142857142861	0.0999999999945	0	0	0.95238095238	1.0	0.95238095238	0.949999999999	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656555.64	3.836	0.367096940787	1.21490305921	2.254	0	0.0952380952397	0	0	0.210526315786	0.947368421052	0.105263157898	0.149999999995	59.0	63.0	63.0	60.0	57.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656555.84	3.836	0.375001416511	1.20699858349	2.254	0.105263157897	0.100000000002	0	0	0.85714285714	0.849999999997	0.949999999999	0.800000000004	60.0	64.0	64.0	61.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656556.04	3.84	0.378176179182	1.20782382082	2.254	0.150000000003	0.105263157897	0	0	0.899999999998	0.900000000006	1.0	0.947368421052	60.0	64.0	64.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656556.24	4.218	0.378176179182	1.58582382082	2.254	0.142857142852	0.0999999999936	0.0952380952406	0	0.900000000006	0.904761904759	1.0	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656556.44	4.21	0.378176179182	1.57782382082	2.254	0.0526315789484	0.14285714286	0	0	1.0	0.949999999999	1.0	0.90476190476	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656556.64	4.21	0.378176179182	1.57782382082	2.254	0.600000000002	0.611111111113	0.0500000000009	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656556.84	4.179	0.378176179182	1.54682382082	2.254	0.368421052627	0.428571428574	0.100000000003	0	0.949999999999	0.899999999998	1.0	0.899999999997	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656557.04	4.187	0.373444702979	1.55955529702	2.254	0.399999999998	0.149999999995	0	0	0.38095238095	1.0	0.315789473681	0.350000000006	59.0	64.0	63.0	60.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656557.24	3.771	0.378176179182	1.13882382082	2.254	0.52380952381	0.0999999999936	0	0	0.789473684214	1.0	0.761904761907	0.789473684206	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656557.44	3.771	0.378176179182	1.13882382082	2.254	0.31578947369	0.100000000002	0.0500000000014	0	1.0	0.850000000005	0.899999999998	0.904761904768	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656557.64	4.214	0.378176179182	1.58182382082	2.254	0.0500000000009	0.0526315789484	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656557.84	4.061	0.378176179182	1.42882382082	2.254	0.0999999999936	0.100000000002	0	0	1.0	0.899999999998	0.904761904759	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656558.04	4.115	0.378176179182	1.48282382082	2.254	0.100000000003	0.0526315789484	0	0	0.954545454545	0.90476190476	0.894736842112	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656558.24	4.115	0.378176179182	1.48282382082	2.254	0.0526315789484	0.0526315789398	0	0	1.0	0.899999999998	0.90476190476	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656558.44	4.122	0.37661184283	1.49138815717	2.254	0.100000000002	0.0952380952397	0	0	0.650000000003	1.0	0.699999999995	0.599999999998	59.0	64.0	63.0	60.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656558.64	3.855	0.378176179182	1.22282382082	2.254	0	0.100000000002	0	0	0.473684210526	1.0	0.450000000003	0.500000000005	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656558.84	4.164	0.378176179182	1.53182382082	2.254	0.631578947371	0.315789473684	0.149999999995	0	1.0	1.0	1.0	0.95238095238	60.0	64.0	64.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656559.04	4.164	0.378702731718	1.53129726828	2.254	0.736842105265	0.57142857143	0.52631578947	0.333333333333	1.0	0.950000000008	0.95238095238	0.947368421052	61.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656559.24	4.321	0.378176179182	1.68882382082	2.254	0.150000000003	0.105263157897	0.100000000002	0	0.95238095238	0.899999999998	0.90476190476	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656559.45	4.115	0.378176179182	1.48282382082	2.254	0.0500000000009	0.100000000002	0	0	0.899999999997	0.899999999997	0.894736842102	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
