time	watts	w_leak	w_dyn	w_periph	usage_c0	usage_c1	usage_c2	usage_c3	usage_c4	usage_c5	usage_c6	usage_c7	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster	freq_gpu	freq_mem	volts_little_cluster	volts_big_cluster	volts_gpu	volts_mem
1513614991.64	3.435	0.320800069157	0.860199930843	2.254	0.16	0.0	0.0	0.0	0.4	0.0833333333349	1.0	0.0799999999984	54.0	57.0	58.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614991.88	3.359	0.317949979364	0.787050020636	2.254	0.0434782608706	0.0800000000017	0.0	0.0	0.304347826089	0.5	1.0	0.120000000002	54.0	57.0	58.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614992.12	3.363	0.320800069157	0.788199930843	2.254	0.0800000000015	0.0	0.0	0.0	0.333333333333	0.0833333333349	1.0	0.0	54.0	57.0	58.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614992.36	3.321	0.320800069157	0.746199930843	2.254	0.0434782608704	0.0	0.0	0.0	0.272727272729	0.16	1.0	0.0400000000007	54.0	57.0	58.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614992.6	3.321	0.320800069157	0.746199930843	2.254	0.173913043478	0.0416666666638	0.0	0.0	0.374999999997	0.130434782608	1.0	0.0	54.0	57.0	58.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614992.84	3.317	0.320800069157	0.742199930843	2.254	0.159999999997	0.0	0.0	0.0	0.304347826086	0.130434782611	1.0	0.0400000000009	54.0	57.0	58.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614993.08	3.382	0.320800069157	0.807199930843	2.254	0.0869565217408	0.0	0.0	0.0	0.416666666666	0.347826086955	1.0	0.0833333333314	54.0	57.0	58.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614993.33	3.382	0.321714533484	0.806285466516	2.254	0.173913043478	0.0400000000007	0.0	0.0	0.521739130433	0.583333333335	0.695652173913	0.0416666666664	54.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614993.57	3.458	0.315309819783	0.888690180217	2.254	0.666666666664	0.0	0.0	0.0	0.545454545456	0.285714285709	0.208333333334	-3.16635606623e-13	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614993.81	3.5	0.315309819783	0.930690180217	2.254	0.249999999999	0.0400000000009	0.0	0.0	0.380952380955	0.0869565217424	0.0799999999987	0.0	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614994.05	3.42	0.315309819783	0.850690180217	2.254	0.125000000002	0.0400000000009	0.0	0.0	0.31818181818	0.125	0.124999999997	0.0799999999984	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614994.29	3.443	0.315309819783	0.873690180217	2.254	0.173913043478	0.0	0.0	0.0	0.478260869565	0.249999999998	0.0909090909124	0.0416666666675	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614994.53	3.443	0.315309819783	0.873690180217	2.254	0.173913043478	0.0	0.0	0.0	0.368421052634	0.240000000001	0.0	0.0416666666676	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614994.77	3.454	0.315309819783	0.884690180217	2.254	0.217391304348	0.0	0.0	0.0	0.428571428572	0.173913043479	0.0	0.0434782608682	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614995.01	3.47	0.315309819783	0.900690180217	2.254	0.240000000002	0.0434782608704	0.0	0.0	0.666666666667	0.583333333333	0.346153846156	0.291666666667	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614995.25	3.47	0.315309819783	0.900690180217	2.254	0.0833333333314	0.173913043478	0.0	0.124999999999	0.458333333334	1.0	0.166666666667	0.0800000000017	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614995.49	3.47	0.320800069157	0.895199930843	2.254	0.125000000002	0.0	0.0	0.0	0.478260869565	1.0	0.124999999999	-3.95439236911e-12	54.0	57.0	58.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614995.73	3.431	0.315309819783	0.861690180217	2.254	0.217391304345	0.0	0.0	0.0	0.923076923076	0.541666666667	0.291666666668	0.0	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614995.97	3.431	0.315309819783	0.861690180217	2.254	0.166666666667	0.0	0.0	0.0	0.727272727274	0.318181818179	0.0909090909067	0.0	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614996.21	3.431	0.315309819783	0.861690180217	2.254	0.260869565219	0.240000000001	0.0	0.0	0.473684210526	0.416666666667	0.208333333332	3.95428134681e-12	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614996.45	3.515	0.315309819783	0.945690180217	2.254	0.260869565216	0.041666666664	0.0	0.0	0.47619047619	0.916666666665	0.250000000003	0.199999999999	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614996.69	3.534	0.315763606179	0.964236393821	2.254	0.25	0.125000000002	0.0	0.0	0.5	0.608695652176	0.16666666666	0.0	55.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614996.93	3.466	0.315309819783	0.896690180217	2.254	0.124999999999	0.0799999999981	0.0	0.0	0.318181818181	0.130434782607	0.111111111114	0.0	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614997.17	3.466	0.315309819783	0.896690180217	2.254	0.173913043478	0.0	0.0	0.0	0.315789473682	0.208333333337	0.0	0.0	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614997.41	3.443	0.315309819783	0.873690180217	2.254	0.166666666667	0.0	0.0	0.0	0.350000000002	0.130434782606	0.0	0.0	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614997.65	3.42	0.315309819783	0.850690180217	2.254	0.208333333333	0.0	0.0	0.0	0.380952380952	0.200000000001	0.0434782608693	0.0	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614997.89	3.405	0.315309819783	0.835690180217	2.254	0.130434782611	0.0400000000007	0.0	0.0	0.363636363636	0.208333333335	-3.95439236911e-12	0.0400000000009	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614998.13	3.42	0.315309819783	0.850690180217	2.254	0.208333333331	0.0	0.0	0.0	0.40909090909	0.500000000001	0.16666666667	0.0833333333358	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614998.37	3.454	0.315309819783	0.884690180217	2.254	0.291666666666	0.0	0.0	0.0	0.739130434781	0.304347826087	0.2	0.0	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614998.62	3.431	0.315309819783	0.861690180217	2.254	0.0869565217408	0.0	0.0	0.0	0.434782608696	0.624999999998	0.0833333333349	-3.78963527226e-12	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614998.86	3.344	0.315309819783	0.774690180217	2.254	0.0416666666675	0.0416666666676	0.0	0.0	0.333333333336	1.0	0.0833333333318	0.0399999999974	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614999.1	3.309	0.315309819783	0.739690180217	2.254	0.0434782608706	0.0416666666638	0.0	0.0	0.374999999997	1.0	0.0434782608704	0.0	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614999.34	3.309	0.315309819783	0.739690180217	2.254	0.0416666666638	0.0	0.0	0.0	0.347826086959	1.0	0.0833333333314	0.0416666666675	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614999.58	3.324	0.320800069157	0.749199930843	2.254	0.125000000002	0.0400000000009	0.0	0.0	0.374999999997	1.0	0.0434782608742	0.0	54.0	57.0	58.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513614999.82	3.347	0.320800069157	0.772199930843	2.254	0.0799999999984	0.0	0.0	0.0	0.333333333333	1.0	0.291666666666	0.0416666666676	54.0	57.0	58.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615000.06	3.355	0.31246201539	0.78853798461	2.254	0.0833333333349	0.0800000000015	0.0	0.0	0.272727272726	1.0	0.416666666669	0.0869565217408	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615000.3	3.336	0.315309819783	0.766690180217	2.254	0.0	0.0	0.0	0.0	0.320000000002	1.0	0.124999999999	0.0400000000007	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615000.54	3.359	0.315309819783	0.789690180217	2.254	0.041666666664	0.041666666664	0.0	0.0	0.391304347826	1.0	0.130434782608	0.0	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615000.78	3.366	0.320800069157	0.791199930843	2.254	0.0434782608704	0.0	0.0	0.0	0.347826086957	1.0	0.0454545454555	0.0	54.0	58.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615001.02	3.359	0.315309819783	0.789690180217	2.254	0.0833333333318	9.09494701773e-13	0.0	0.0	0.272727272726	0.96	0.124999999996	0.0	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615001.26	3.359	0.315309819783	0.789690180217	2.254	0.400000000002	0.0	0.0	0.0	0.555555555557	0.500000000002	0.0434782608679	0.0833333333323	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615001.5	3.454	0.315309819783	0.884690180217	2.254	0.272727272726	0.0	0.0	0.0	0.38888888889	0.416666666665	0.115384615384	0.0	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615001.74	3.454	0.315309819783	0.884690180217	2.254	0.0	0.0	0.0	0.0	0.16	0.130434782608	-1.90003568434e-12	0.0434782608704	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615001.98	3.378	0.315309819783	0.808690180217	2.254	0.0	0.0	0.0	0.0	0.130434782608	0.280000000001	0.0416666666694	0.0	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615002.22	3.366	0.315309819783	0.796690180217	2.254	0.333333333333	0.0	0.0	0.0	0.55	0.318181818181	0.0833333333357	0.0	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615002.46	3.439	0.315309819783	0.869690180217	2.254	0.239999999999	0.0	0.0	0.0	0.434782608696	0.24	0.0833333333331	0.0400000000009	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615002.7	3.393	0.31246201539	0.82653798461	2.254	0.136363636366	0.0	0.0	0.0	0.380952380955	0.17391304348	0.0	0.0	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615002.94	3.374	0.315309819783	0.804690180217	2.254	0.173913043478	0.0	0.0	0.0	0.434782608694	0.124999999998	0.0	0.0	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615003.18	3.439	0.315309819783	0.869690180217	2.254	0.20833333333	0.0	0.0	0.0	0.285714285713	0.590909090909	0.44	0.0833333333314	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615003.42	3.439	0.317949979364	0.867050020636	2.254	0.0833333333318	0.0400000000007	0.0	0.0	0.434782608694	0.291666666666	0.826086956522	0.0416666666676	54.0	57.0	58.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615003.66	3.389	0.315309819783	0.819690180217	2.254	0.125000000002	0.0	0.0	0.0	0.347826086955	1.0	0.166666666669	0.0400000000007	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615003.91	3.382	0.31246201539	0.81553798461	2.254	0.173913043478	0.0416666666676	0.0	0.0	0.368421052634	0.166666666669	0.458333333336	0.0	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615004.15	3.424	0.31246201539	0.85753798461	2.254	0.208333333334	0.0	0.0	0.0	0.42857142857	0.239999999999	0.12	0.0416666666675	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615004.39	3.412	0.315309819783	0.842690180217	2.254	0.136363636362	0.0	0.0	0.0	0.454545454547	0.0909090909064	-3.95439236911e-12	0.0399999999974	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615004.63	3.405	0.31246201539	0.83853798461	2.254	0.16666666667	0.0	0.0	0.0	0.454545454547	0.0869565217432	0.0800000000022	0.0416666666676	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615004.87	3.443	0.317949979364	0.871050020636	2.254	0.130434782604	0.0	0.0	0.0	0.434782608694	0.583333333333	0.826086956522	0.0833333333349	54.0	57.0	58.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615005.11	3.359	0.317949979364	0.787050020636	2.254	0.124999999999	0.0400000000007	0.0	0.0	0.272727272726	0.130434782608	1.0	0.0	54.0	57.0	58.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615005.35	3.359	0.317949979364	0.787050020636	2.254	0.0434782608742	0.0399999999974	0.0	0.0	0.384615384616	0.0833333333349	1.0	0.0	54.0	57.0	58.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615005.59	3.42	0.31246201539	0.85353798461	2.254	0.199999999998	0.0	0.0	0.0	0.695652173912	0.272727272728	0.458333333333	0.0	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615005.83	3.42	0.315309819783	0.850690180217	2.254	0.217391304351	0.0	0.0	0.0	0.299999999999	0.208333333335	0.0	0.0	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615006.07	3.389	0.31246201539	0.82253798461	2.254	0.173913043478	0.0	0.0	0.0	0.476190476193	0.260869565217	0.0	0.0	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615006.31	3.405	0.31246201539	0.83853798461	2.254	0.239999999995	0.0	0.0	0.0	0.449999999999	0.239999999996	0.0	0.0	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615006.55	3.45	0.31246201539	0.88353798461	2.254	0.181818181822	0.0	0.0	0.0	0.608695652174	0.583333333333	0.200000000001	0.0	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615006.79	3.386	0.31246201539	0.81953798461	2.254	0.160000000003	0.0	0.0	0.0	0.285714285713	1.0	0.0454545454555	0.0	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615007.03	3.347	0.315309819783	0.777690180217	2.254	0.0869565217336	0.0416666666675	0.0	0.0	0.416666666669	1.0	0.130434782608	0.0799999999981	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615007.27	3.347	0.31246201539	0.78053798461	2.254	0.125000000002	0.0	0.0	0.0	0.272727272726	1.0	0.130434782611	0.0416666666676	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615007.51	3.435	0.315309819783	0.865690180217	2.254	0.208333333333	0.041666666664	0.0	0.0	0.727272727274	0.391304347827	0.0869565217408	0.0416666666675	54.0	57.0	57.0	55.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615007.75	3.435	0.31246201539	0.86853798461	2.254	0.130434782608	0.0	0.0	0.0	0.4	0.181818181816	0.0416666666638	0.0	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615007.99	3.401	0.31246201539	0.83453798461	2.254	0.208333333334	0.0	0.0	0.0	0.434782608696	0.461538461539	0.0833333333342	0.0416666666675	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615008.23	3.447	0.31246201539	0.88053798461	2.254	0.260869565217	0.0	0.0	0.0	0.190476190476	0.130434782608	0.0799999999988	0.0	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615008.47	3.355	0.31246201539	0.78853798461	2.254	-9.09494701773e-13	0.0	0.0	0.0	0.119999999999	0.0	0.0	0.0416666666676	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615008.71	3.317	0.31246201539	0.75053798461	2.254	-1.8980372829e-12	0.0	0.0	0.0	0.124999999999	0.0	0.0	0.0399999999972	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615008.95	3.374	0.317949979364	0.802050020636	2.254	0.280000000004	0.0	0.0	0.0	0.652173913043	0.434782608695	0.333333333336	0.208333333334	54.0	57.0	58.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615009.19	3.317	0.31246201539	0.75053798461	2.254	0.166666666667	0.0416666666676	0.0399999999974	0.0	0.285714285713	0.68	0.0869565217408	0.0	54.0	57.0	57.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615009.44	3.286	0.317949979364	0.714050020636	2.254	0.0869565217372	0.0	0.0	0.0	0.565217391304	0.909090909089	0.458333333332	0.375	54.0	57.0	58.0	55.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615009.68	3.286	0.319318230087	0.712681769913	2.254	0.708333333333	0.125000000002	0.0416666666638	0.0	0.826086956522	1.0	0.84	0.833333333334	55.0	58.0	58.0	56.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615009.92	3.496	0.319318230087	0.922681769913	2.254	0.124999999999	0.260869565216	0.0	0.0	0.444444444445	1.0	0.347826086955	0.333333333333	55.0	58.0	58.0	56.0	53.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615010.16	3.324	0.322175229135	0.747824770865	2.254	0.199999999998	0.0	0.0	0.0416666666676	1.0	1.0	1.0	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615010.4	3.439	0.322175229135	0.862824770865	2.254	0.0454545454555	0.0799999999984	0.0	0.0	1.0	1.0	1.0	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615010.64	3.431	0.322175229135	0.854824770865	2.254	0.124999999999	0.0400000000007	0.0	0.0416666666675	0.681818181816	0.958333333336	0.608695652176	0.6	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615010.88	3.405	0.322175229135	0.828824770865	2.254	0.0869565217372	0.0	0.0	0.0	0.750000000002	1.0	0.759999999998	0.782608695654	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615011.12	3.47	0.322175229135	0.893824770865	2.254	0.16	0.0	0.0416666666675	0.0	0.959999999999	1.0	1.0	0.959999999999	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615011.36	3.47	0.322175229135	0.893824770865	2.254	0.739130434784	0.0434782608704	0.0	0.0	1.0	1.0	1.0	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615011.6	3.458	0.322175229135	0.881824770865	2.254	0.200000000004	0.0434782608666	0.291666666666	0.0	1.0	1.0	1.0	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615011.84	3.458	0.322175229135	0.881824770865	2.254	0.0434782608704	0.0800000000017	0.0	0.0	0.826086956522	0.826086956522	0.961538461538	0.799999999999	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615012.08	3.408	0.322175229135	0.831824770865	2.254	0.124999999999	0.0	0.0	0.0399999999974	1.0	1.0	1.0	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615012.32	3.443	0.322175229135	0.866824770865	2.254	0.124999999999	0.0416666666676	0.0	0.0416666666675	1.0	1.0	1.0	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615012.56	3.401	0.322175229135	0.824824770865	2.254	0.124999999999	0.0	0.0	0.0416666666676	0.782608695652	0.782608695652	1.0	0.782608695652	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615012.8	3.435	0.322175229135	0.858824770865	2.254	0.0869565217408	0.0833333333314	0.0	0.0	1.0	1.0	1.0	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615013.04	3.45	0.322175229135	0.873824770865	2.254	0.769230769231	0.0	0.0869565217408	0.0400000000007	1.0	1.0	1.0	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615013.28	3.374	0.322175229135	0.797824770865	2.254	0.0869565217408	0.0	0.0416666666676	0.119999999996	0.760000000001	0.6	0.624999999999	0.869565217392	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615013.52	3.443	0.322175229135	0.866824770865	2.254	0.124999999999	0.0400000000009	0.0	0.0416666666675	1.0	1.0	1.0	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615013.76	3.443	0.322175229135	0.866824770865	2.254	0.217391304348	0.0416666666675	0.0	0.0400000000009	1.0	1.0	1.0	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615014.01	3.439	0.322175229135	0.862824770865	2.254	0.16666666667	0.400000000001	0.0	0.0	0.759999999999	0.760000000001	0.750000000002	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615014.25	3.401	0.322175229135	0.824824770865	2.254	0.124999999999	0.130434782608	0.0	0.0416666666676	1.0	1.0	1.0	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615014.49	3.454	0.322175229135	0.877824770865	2.254	0.124999999999	0.0	0.0	0.0416666666638	1.0	1.0	1.0	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615014.73	3.443	0.321714533484	0.867285466516	2.254	0.695652173914	0.0833333333352	0.0	0.0	0.48	0.478260869565	0.416666666667	1.0	54.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615014.97	3.275	0.321256149781	0.699743850219	2.254	0.0416666666675	0.0	0.0	0.0	0.125000000002	0.0400000000007	0.0	1.0	54.0	57.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615015.21	3.256	0.322175229135	0.679824770865	2.254	0.119999999999	0.0	0.0	0.0	0.608695652174	0.521739130435	0.576923076921	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615015.45	3.466	0.322175229135	0.889824770865	2.254	0.0869565217408	0.0	0.0	0.0	0.833333333333	0.84	0.826086956522	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615015.69	3.466	0.322175229135	0.889824770865	2.254	0.130434782608	0.0	0.0416666666676	0.0	1.0	1.0	1.0	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615015.93	3.466	0.322175229135	0.889824770865	2.254	0.124999999999	0.0	0.0	0.0416666666676	1.0	1.0	1.0	1.0	55.0	58.0	58.0	56.0	54.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
