time watts usage_c0 usage_c1 usage_c2 usage_c3 usage_c4 usage_c5 usage_c6 usage_c7 temp4 temp5 temp6 temp7 temp_gpu freq_little_cluster freq_big_cluster freq_gpu freq_mem volts_little_cluster volts_big_cluster volts_gpu volts_mem
1505202586.43 3.073 0.0 0.0 0.0 0.0 0.571428571429 0.4 0.0 0.0 46.0 49.0 49.0 47.0 45.0 200000000.0 500000000.0 600000000.0 825000000.0 0.9 0.95 1.0 1.0
1505202586.53 3.073 0.2 0.0 0.0 0.0 0.2 1.0 0.0 0.0 46.0 49.0 49.0 47.0 45.0 200000000.0 800000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202586.63 3.023 0.0 0.0 0.0 0.0 0.75 0.2 0.0 0.0 47.0 49.0 49.0 47.0 45.0 200000000.0 600000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202586.73 3.023 0.0 0.0 0.0 0.0 0.6 0.5 0.0 0.0 47.0 49.0 49.0 47.0 45.0 200000000.0 1400000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202586.83 3.023 0.2 0.0 0.0 0.0 1.0 0.0 0.0 0.0 46.0 49.0 49.0 47.0 45.0 200000000.0 500000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202586.93 3.202 0.0 0.142857142857 0.0 0.0 1.0 0.666666666667 0.6 0.166666666667 47.0 49.0 49.0 47.0 45.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202587.03 3.202 0.333333333333 0.0 0.0 0.0 0.833333333333 0.5 0.2 0.166666666667 49.0 52.0 51.0 48.0 46.0 200000000.0 1100000000.0 600000000.0 825000000.0 0.9 0.975 1.0 1.0
1505202587.13 3.202 0.2 0.0 0.0 0.0 0.75 0.2 0.166666666667 0.166666666667 48.0 51.0 50.0 48.0 46.0 200000000.0 500000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202587.23 3.985 0.2 0.0 0.0 0.0 0.8 0.0 0.166666666667 0.0 47.0 50.0 50.0 48.0 46.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505202587.34 3.985 0.166666666667 0.0 0.0 0.0 0.6 0.25 0.166666666667 0.0 47.0 50.0 50.0 48.0 46.0 200000000.0 800000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202587.44 3.985 0.166666666667 0.0 0.0 0.0 0.333333333333 0.75 0.0 0.0 47.0 49.0 49.0 48.0 46.0 200000000.0 800000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202587.54 3.47 0.0 0.0 0.0 0.142857142857 0.25 0.8 0.0 0.0 47.0 49.0 49.0 47.0 45.0 200000000.0 800000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202587.64 3.47 0.333333333333 0.0 0.0 0.0 0.6 0.6 0.0 0.0 46.0 49.0 49.0 47.0 46.0 200000000.0 600000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202587.74 3.031 0.2 0.0 0.0 0.0 0.8 0.0 0.0 0.0 47.0 49.0 49.0 47.0 46.0 200000000.0 600000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202587.84 3.031 0.166666666667 0.0 0.0 0.0 0.4 0.6 0.0 0.0 46.0 49.0 49.0 47.0 45.0 200000000.0 500000000.0 600000000.0 825000000.0 0.9 0.975 1.0 1.0
1505202587.94 3.031 0.0 0.0 0.0 0.0 0.5 0.4 0.0 0.0 46.0 49.0 49.0 47.0 45.0 200000000.0 500000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202588.04 3.061 0.0 0.0 0.0 0.0 0.714285714286 0.4 0.2 0.0 46.0 49.0 49.0 47.0 45.0 200000000.0 400000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202588.14 3.061 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 47.0 49.0 49.0 47.0 46.0 200000000.0 700000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202588.24 3.061 0.0 0.0 0.0 0.0 0.6 0.2 0.0 0.0 46.0 49.0 49.0 47.0 46.0 200000000.0 500000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202588.34 3.191 0.0 0.0 0.0 0.0 0.666666666667 0.2 0.0 0.0 46.0 49.0 49.0 47.0 45.0 200000000.0 500000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202588.44 3.191 0.285714285714 0.0 0.0 0.0 0.6 0.4 0.0 0.0 46.0 49.0 49.0 47.0 45.0 200000000.0 600000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202588.54 2.97 0.0 0.0 0.0 0.0 0.6 0.4 0.0 0.0 46.0 49.0 49.0 47.0 45.0 200000000.0 700000000.0 600000000.0 825000000.0 0.9 0.975 1.0 1.0
1505202588.64 2.97 0.428571428571 0.0 0.0 0.0 0.6 0.25 0.166666666667 0.0 46.0 49.0 49.0 47.0 45.0 200000000.0 600000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202588.74 2.97 0.166666666667 0.0 0.0 0.0 0.6 0.428571428571 0.0 0.0 46.0 49.0 49.0 47.0 45.0 200000000.0 600000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202588.84 2.992 0.0 0.0 0.0 0.0 0.4 0.5 0.0 0.0 46.0 49.0 49.0 47.0 45.0 200000000.0 800000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202588.94 2.992 0.166666666667 0.0 0.0 0.0 0.5 0.6 0.0 0.0 46.0 49.0 48.0 47.0 45.0 200000000.0 500000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202589.04 2.992 0.0 0.0 0.0 0.0 0.6 0.4 0.0 0.0 46.0 48.0 48.0 47.0 45.0 200000000.0 400000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202589.14 2.973 0.428571428571 0.0 0.0 0.0 0.666666666667 0.8 0.2 0.0 46.0 48.0 48.0 47.0 45.0 200000000.0 1200000000.0 600000000.0 825000000.0 0.9 1.0 1.0 1.0
1505202589.24 2.973 1.0 0.0 0.333333333333 0.0 0.833333333333 0.4 0.625 0.333333333333 47.0 50.0 49.0 47.0 45.0 200000000.0 1200000000.0 600000000.0 825000000.0 0.9 1.0 1.0 1.0
1505202589.34 2.973 0.0 0.0 0.0 0.0 1.0 0.333333333333 0.0 0.0 47.0 51.0 50.0 48.0 45.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202589.44 3.13 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 47.0 50.0 49.0 48.0 45.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202589.54 3.13 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 46.0 49.0 49.0 47.0 45.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202589.64 3.649 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 47.0 50.0 49.0 48.0 46.0 200000000.0 300000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505202589.74 3.649 0.2 0.0 0.0 0.0 0.0 0.0 0.333333333333 0.8 46.0 49.0 49.0 47.0 45.0 200000000.0 1300000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202589.84 3.649 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 47.0 50.0 57.0 48.0 45.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202589.94 3.118 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 48.0 53.0 62.0 49.0 45.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202590.04 3.118 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 48.0 55.0 64.0 50.0 46.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202590.14 3.118 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 49.0 56.0 65.0 50.0 46.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202590.24 5.397 0.166666666667 0.0 0.166666666667 0.0 0.2 0.0 1.0 0.0 49.0 57.0 66.0 51.0 46.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202590.34 5.397 0.166666666667 0.166666666667 0.0 0.0 0.0 0.0 1.0 0.0 50.0 57.0 67.0 51.0 46.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202590.44 5.878 0.0 0.166666666667 0.0 0.0 0.0 0.0 1.0 0.0 50.0 58.0 68.0 52.0 46.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202590.54 5.878 0.25 0.0 0.0 0.0 0.0 0.0 1.0 0.0 50.0 58.0 68.0 52.0 46.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202590.64 5.878 0.428571428571 0.0 0.0 0.0 0.0 0.0 1.0 0.0 50.0 59.0 68.0 52.0 47.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202590.75 5.996 0.2 0.0 0.0 0.0 0.166666666667 0.0 1.0 0.0 51.0 59.0 69.0 53.0 47.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202590.85 5.996 0.0 0.0 0.0 0.0 0.166666666667 0.0 1.0 0.0 51.0 60.0 69.0 53.0 47.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202590.95 5.996 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 52.0 60.0 69.0 53.0 47.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202591.05 6.069 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 51.0 60.0 70.0 53.0 47.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202591.15 6.069 0.0 0.4 0.0 0.0 0.0 0.0 1.0 0.0 53.0 61.0 70.0 53.0 47.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202591.25 6.008 0.2 0.0 0.0 0.0 0.0 0.0 1.0 0.0 52.0 60.0 70.0 54.0 47.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202591.35 6.008 0.0 0.0 0.0 0.0 0.333333333333 0.5 1.0 0.0 52.0 61.0 70.0 54.0 47.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202591.45 6.008 0.0 0.0 0.0 0.0 0.6 0.5 1.0 0.0 54.0 63.0 69.0 55.0 48.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202591.55 6.225 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 63.0 70.0 55.0 48.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202591.65 6.225 0.333333333333 0.0 0.0 0.0 0.2 0.0 1.0 0.0 53.0 62.0 71.0 55.0 48.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202591.75 6.225 0.2 0.142857142857 0.0 0.0 0.0 0.0 1.0 0.0 53.0 62.0 71.0 55.0 48.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202591.85 6.634 0.285714285714 0.0 0.0 0.0 0.166666666667 0.0 1.0 0.0 53.0 62.0 71.0 54.0 48.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202591.95 6.634 0.2 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 62.0 71.0 55.0 48.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202592.05 6.634 0.0 0.0 0.0 0.0 0.142857142857 0.0 1.0 0.0 53.0 62.0 71.0 55.0 48.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202592.15 6.218 0.2 0.0 0.0 0.0 0.0 0.0 1.0 0.0 53.0 62.0 72.0 55.0 48.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202592.25 6.218 0.2 0.0 0.0 0.0 0.0 0.0 1.0 0.0 53.0 62.0 72.0 55.0 48.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202592.35 6.092 0.333333333333 0.0 0.0 0.0 0.0 0.0 1.0 0.0 53.0 62.0 72.0 55.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202592.45 6.092 0.166666666667 0.0 0.0 0.0 0.166666666667 0.0 1.0 0.0 53.0 62.0 72.0 55.0 48.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202592.55 6.092 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 53.0 62.0 72.0 55.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202592.65 6.065 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 62.0 72.0 55.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202592.75 6.065 0.0 0.0 0.0 0.0 0.333333333333 0.0 1.0 0.0 53.0 62.0 72.0 55.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202592.85 6.065 0.2 0.0 0.0 0.0 0.166666666667 0.0 1.0 0.0 53.0 62.0 72.0 55.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202592.95 6.172 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 62.0 72.0 55.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202593.05 6.172 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 63.0 72.0 55.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202593.15 6.172 0.0 0.0 0.0 0.0 0.166666666667 0.0 1.0 0.0 53.0 62.0 72.0 55.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202593.25 6.054 0.333333333333 0.0 0.0 0.0 0.0 0.0 1.0 0.0 53.0 63.0 72.0 55.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202593.35 6.054 0.2 0.0 0.0 0.0 0.0 0.0 1.0 0.0 53.0 63.0 72.0 55.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202593.45 6.073 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 53.0 63.0 72.0 55.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202593.55 6.073 0.375 0.166666666667 0.0 0.0 0.666666666667 0.5 1.0 0.0 55.0 64.0 72.0 56.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202593.65 6.073 0.5 0.142857142857 0.0 0.0 0.5 0.2 1.0 0.0 56.0 65.0 71.0 56.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202593.75 6.325 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 64.0 73.0 56.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202593.85 6.325 0.0 0.0 0.0 0.0 0.166666666667 0.0 1.0 0.0 54.0 64.0 73.0 56.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202593.96 6.325 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 73.0 56.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202594.06 6.779 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 73.0 56.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202594.16 6.779 0.375 0.0 0.0 0.0 0.4 0.0 1.0 0.0 54.0 64.0 73.0 56.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202594.26 6.092 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 73.0 56.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202594.36 6.092 0.333333333333 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 73.0 56.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202594.46 6.092 0.166666666667 0.0 0.0 0.0 0.285714285714 0.0 1.0 0.0 54.0 64.0 73.0 56.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202594.56 6.244 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 63.0 73.0 56.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202594.66 6.244 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 73.0 56.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202594.76 6.244 0.0 0.0 0.0 0.0 0.166666666667 0.0 1.0 0.0 54.0 63.0 73.0 56.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202594.86 6.183 0.333333333333 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 63.0 73.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202594.96 6.183 0.0 0.0 0.0 0.0 0.166666666667 0.0 1.0 0.0 54.0 63.0 73.0 56.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202595.06 6.183 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 64.0 73.0 56.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202595.16 6.084 0.2 0.166666666667 0.0 0.0 0.0 0.0 1.0 0.0 54.0 63.0 73.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202595.26 6.084 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 73.0 56.0 49.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202595.36 6.107 0.2 0.0 0.0 0.0 0.166666666667 0.0 1.0 0.0 54.0 64.0 73.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202595.46 6.107 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 73.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202595.56 6.107 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 64.0 73.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202595.66 6.149 0.6 0.25 0.0 0.0 0.5 0.0 1.0 0.285714285714 54.0 64.0 73.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202595.76 6.149 0.333333333333 0.0 0.0 0.0 0.6 0.666666666667 1.0 0.0 57.0 66.0 72.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202595.86 6.149 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 56.0 66.0 73.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202595.96 6.515 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 65.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202596.06 6.515 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202596.16 6.58 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202596.26 6.58 0.2 0.0 0.0 0.0 0.142857142857 0.0 1.0 0.0 55.0 64.0 74.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202596.36 6.58 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 74.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202596.46 6.149 0.166666666667 0.0 0.0 0.0 0.142857142857 0.0 1.0 0.0 55.0 64.0 74.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202596.56 6.149 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202596.66 6.149 0.333333333333 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 64.0 74.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202596.76 6.229 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 74.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202596.86 6.229 0.166666666667 0.142857142857 0.0 0.0 0.166666666667 0.0 1.0 0.0 54.0 64.0 74.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202596.96 6.229 0.0 0.0 0.0 0.0 0.142857142857 0.0 1.0 0.0 55.0 64.0 74.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202597.06 6.08 0.2 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 64.0 74.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202597.16 6.08 0.2 0.0 0.0 0.0 0.4 0.285714285714 1.0 0.0 55.0 64.0 74.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202597.26 6.088 0.333333333333 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202597.36 6.088 0.428571428571 0.0 0.0 0.0 0.166666666667 0.0 1.0 0.0 55.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202597.47 6.088 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202597.57 6.374 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 74.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202597.67 6.374 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 74.0 56.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202597.77 6.374 0.166666666667 0.0 0.0 0.0 0.142857142857 0.0 1.0 0.0 54.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202597.87 5.714 0.0 0.0 0.0 0.0 0.5 0.714285714286 1.0 0.0 56.0 66.0 73.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202597.97 5.714 0.166666666667 0.0 0.0 0.0 0.0 0.166666666667 1.0 0.0 58.0 67.0 73.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202598.07 6.038 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 65.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202598.17 6.038 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 65.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202598.27 6.038 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 65.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202598.37 5.97 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202598.47 5.97 0.0 0.142857142857 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202598.57 5.97 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202598.67 5.71 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202598.77 5.71 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202598.87 5.71 0.285714285714 0.0 0.0 0.0 0.0 0.0 1.0 0.0 55.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202598.97 5.744 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202599.07 5.744 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202599.17 5.683 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202599.27 5.683 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
1505202599.37 5.683 0.166666666667 0.0 0.0 0.0 0.0 0.0 1.0 0.0 54.0 64.0 74.0 57.0 50.0 200000000.0 2000000000.0 600000000.0 825000000.0 0.9 1.3 1.0 1.0
