time watts usage_c0 usage_c1 usage_c2 usage_c3 usage_c4 usage_c5 usage_c6 usage_c7 temp4 temp5 temp6 temp7 temp_gpu freq_little_cluster freq_big_cluster freq_gpu freq_mem volts_little_cluster volts_big_cluster volts_gpu volts_mem
1505201529.69 2.702 0.0 0.0 0.0 0.0 0.4 0.6 0.0 0.0 55.0 58.0 58.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201529.79 2.702 0.0 0.166666666667 0.0 0.0 0.4 0.666666666667 0.2 0.0 55.0 58.0 58.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201529.89 2.702 0.0 0.0 0.0 0.0 0.0 0.428571428571 1.0 0.25 55.0 58.0 58.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201529.99 2.714 0.0 0.0 0.0 0.0 0.0 0.0 0.166666666667 0.166666666667 55.0 58.0 58.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201530.09 2.714 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 55.0 58.0 58.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201530.19 2.714 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 55.0 58.0 58.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201530.29 2.71 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 58.0 58.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201530.39 2.71 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 58.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201530.49 2.584 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 58.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201530.59 2.584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201530.69 2.584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201530.79 2.576 0.0 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 54.0 57.0 58.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201530.89 2.576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201530.99 2.576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 58.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201531.1 2.576 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201531.2 2.576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201531.3 2.576 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201531.4 2.58 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201531.5 2.58 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 54.0 57.0 57.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201531.6 2.58 0.166666666667 0.0 0.0 0.0 0.6 0.0 0.166666666667 0.0 55.0 57.0 57.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201531.7 2.58 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0 57.0 57.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201531.8 2.58 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201531.9 2.653 0.0 0.0 0.0 0.0 0.0 0.714285714286 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201532.0 2.653 0.0 0.0 0.0 0.0 0.333333333333 0.571428571429 0.4 0.0 55.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201532.1 2.653 0.0 0.0 0.0 0.0 0.5 0.5 0.4 0.0 54.0 57.0 58.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201532.2 2.626 0.0 0.0 0.0 0.0 0.5 0.5 0.333333333333 0.0 54.0 57.0 58.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201532.3 2.626 0.166666666667 0.0 0.0 0.0 0.25 0.5 0.285714285714 0.0 54.0 58.0 58.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201532.4 2.721 0.166666666667 0.166666666667 0.0 0.0 0.833333333333 0.4 0.0 0.0 55.0 57.0 58.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201532.5 2.721 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 54.0 57.0 58.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201532.6 2.721 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 54.0 57.0 57.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201532.7 2.679 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201532.8 2.679 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201532.9 2.679 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201533.0 2.584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 56.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201533.1 2.584 0.0 0.0 0.0 0.0 0.6 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201533.2 2.584 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 55.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201533.3 2.588 0.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201533.4 2.588 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201533.5 2.653 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201533.6 2.653 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201533.7 2.653 0.0 0.0 0.0 0.0 0.285714285714 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201533.8 2.584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201533.9 2.584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201534.0 2.584 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201534.1 2.584 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201534.2 2.584 0.0 0.0 0.0 0.0 0.375 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201534.3 2.573 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201534.4 2.573 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201534.5 2.573 0.0 0.0 0.142857142857 0.0 0.6 0.4 0.2 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201534.6 2.569 0.0 0.0 0.0 0.0 0.4 0.714285714286 0.333333333333 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201534.7 2.569 0.0 0.0 0.0 0.0 0.666666666667 0.5 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201534.8 2.569 0.0 0.0 0.0 0.0 0.571428571429 0.4 1.0 0.333333333333 54.0 57.0 58.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201534.9 2.721 0.25 0.0 0.0 0.0 0.5 0.6 0.285714285714 0.0 54.0 57.0 58.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201535.0 2.721 0.0 0.0 0.0 0.0 0.4 0.0 0.285714285714 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201535.1 2.721 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201535.21 2.779 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201535.31 2.779 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201535.41 2.611 0.0 0.0 0.0 0.0 0.375 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201535.51 2.611 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201535.61 2.611 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201535.71 2.588 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201535.81 2.588 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201535.91 2.588 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201536.01 2.576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201536.11 2.576 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201536.21 2.576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201536.31 2.565 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201536.41 2.565 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201536.51 2.565 0.0 0.0 0.0 0.0 0.4 0.0 0.2 0.142857142857 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201536.61 2.565 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201536.71 2.565 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201536.81 2.641 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201536.91 2.641 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201537.01 2.641 0.0 0.0 0.0 0.0 0.2 0.6 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201537.11 2.569 0.142857142857 0.0 0.0 0.0 0.6 0.5 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201537.21 2.569 0.0 0.0 0.0 0.0 0.5 0.6 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201537.31 2.634 0.0 0.0 0.0 0.0 0.666666666667 0.571428571429 0.166666666667 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201537.41 2.634 0.0 0.0 0.0 0.0 0.5 0.6 0.166666666667 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201537.51 2.634 0.0 0.0 0.0 0.0 0.4 0.666666666667 0.2 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201537.61 2.691 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201537.71 2.691 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201537.81 2.691 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201537.91 2.653 0.142857142857 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201538.01 2.653 0.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201538.11 2.653 0.0 0.0 0.0 0.0 0.833333333333 0.166666666667 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201538.21 2.565 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201538.31 2.565 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201538.41 2.63 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201538.51 2.63 0.0 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201538.61 2.63 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201538.71 2.58 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201538.81 2.58 0.0 0.166666666667 0.0 0.0 0.2 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201538.91 2.58 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201539.01 2.569 0.142857142857 0.0 0.0 0.0 0.2 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201539.11 2.569 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201539.22 2.561 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201539.32 2.561 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201539.42 2.561 0.166666666667 0.0 0.0 0.0 0.333333333333 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201539.52 2.58 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201539.62 2.58 0.0 0.0 0.0 0.0 0.6 0.75 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201539.72 2.58 0.166666666667 0.0 0.0 0.0 0.5 1.0 0.5 0.2 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201539.82 2.603 0.333333333333 0.0 0.0 0.0 0.5 0.6 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201539.92 2.603 0.2 0.0 0.0 0.0 0.25 0.714285714286 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201540.02 2.603 0.2 0.0 0.0 0.0 0.4 0.8 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201540.12 2.771 0.333333333333 0.0 0.0 0.0 0.333333333333 0.5 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201540.22 2.771 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201540.32 2.714 0.0 0.0 0.0 0.0 0.333333333333 0.0 0.0 0.0 54.0 57.0 57.0 55.0 54.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201540.42 2.714 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201540.52 2.714 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201540.62 2.584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201540.72 2.584 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201540.82 2.584 0.0 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201540.92 2.576 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201541.02 2.576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201541.12 2.565 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201541.22 2.565 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201541.32 2.565 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201541.42 2.576 0.0 0.0 0.0 0.0 0.2 0.166666666667 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201541.52 2.576 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201541.62 2.576 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201541.72 2.637 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201541.82 2.637 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201541.92 2.637 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201542.02 2.573 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201542.12 2.573 0.166666666667 0.0 0.0 0.0 0.166666666667 0.25 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201542.22 2.569 0.0 0.0 0.0 0.0 0.571428571429 0.333333333333 0.333333333333 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201542.32 2.569 0.0 0.0 0.0 0.0 0.6 0.4 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201542.42 2.569 0.0 0.0 0.0 0.0 0.6 0.4 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201542.52 2.672 0.0 0.0 0.0 0.0 0.5 0.714285714286 0.2 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201542.62 2.672 0.0 0.0 0.0 0.0 0.4 0.571428571429 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201542.72 2.672 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
1505201542.82 2.702 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 57.0 57.0 55.0 53.0 200000000.0 200000000.0 600000000.0 825000000.0 0.9 0.9 1.0 1.0
