time,temp4,temp5,temp6,temp7,big_dyn,big_tot,little_dyn,little_tot,4_tot,5_tot,6_tot,7_tot
1513656164.41,66.0,70.0,69.0,67.0,0.06370539175357778,0.17708594138345718,0.0011527940504413887,0.10640474236690954,0.05349856635682701,0.06042487287952278,0.03481736473963754,0.028345137407469852
1513656164.61,66.0,69.0,69.0,67.0,0.042401701192100454,0.15259734147509435,0.00040448913757214276,0.10505142816703296,0.04524041832925521,0.04225497631043445,0.03755303676465622,0.027548910070748476
1513656164.81,65.0,69.0,69.0,66.0,0.026580170882114822,0.13677581116510873,0.0011730185075465858,0.10461846176304959,0.05204630636878675,0.029631684654825026,0.027548910070748476,0.027548910070748476
1513656165.01,65.0,69.0,69.0,66.0,-3.71237683490951e-11,0.11019564024587014,0.001116197413777476,0.10456164066928048,0.027548910061467535,0.02754891004290565,0.027548910070748476,0.027548910070748476
1513656165.21,65.0,69.0,69.0,66.0,0.006312790556425812,0.11650843083941971,0.0015004620987039837,0.10494590535420699,0.029127107709854928,0.029127107709854928,0.029127107709854928,0.029127107709854928
1513656165.41,65.0,69.0,69.0,66.0,-3.71237683490951e-11,0.11019564024587014,0.0011527940504413887,0.10400173059072745,0.027548910033624707,0.027548910070748476,0.027548910070748476,0.027548910070748476
1513656165.61,65.0,68.0,68.0,66.0,-3.71237683490951e-11,0.10708414358736192,0.00040448913757214276,0.10206884419060083,0.02677103589684048,0.02677103589684048,0.02677103589684048,0.02677103589684048
1513656165.81,64.0,68.0,68.0,66.0,0.028573683701146095,0.13565782732563178,0.0015370587353094884,0.10261331892424262,0.033914456831407945,0.033914456831407945,0.033914456831407945,0.033914456831407945
1513656166.01,64.0,68.0,68.0,66.0,-3.71237683490951e-11,0.10708414358736192,0.001047994590897393,0.10212425477983053,0.02677103590612142,0.026771035873314367,0.026771035901804702,0.02677103590612142
1513656166.21,64.0,68.0,68.0,66.0,0.06693442225823207,0.17401856588271775,0.002195798195292194,0.10327205838422533,0.04350464147067944,0.04350464147067944,0.04350464147067944,0.04350464147067944
1513656166.41,64.0,68.0,68.0,66.0,0.018487458129700002,0.1255716017541857,0.0007685293654549356,0.10184478955438807,0.03594792464496804,0.02914868435212995,0.032873666917445095,0.02760132583964259
1513656166.61,64.0,68.0,68.0,66.0,0.06960682255890904,0.17669096618339472,0.0011527940504452313,0.10222905423937836,0.060725583495833145,0.06242331087531874,0.02677103590612142,0.02677103590612142
1513656166.81,64.0,68.0,68.0,65.0,0.029072061905927586,0.13615620553041327,0.0011364218708788307,0.10162737109183458,0.04064791509747773,0.04064791509747773,0.02808933942933639,0.02677103590612142
1513656167.01,64.0,68.0,68.0,65.0,-3.71237683490951e-11,0.10708414358736192,0.0010978990953825003,0.10158884831633826,0.026771035885968516,0.026771035889150554,0.02677103590612142,0.02677103590612142
1513656167.21,64.0,68.0,68.0,65.0,0.006663501144952137,0.11374764476943781,0.0018683546041924353,0.10235930382514818,0.028436911192359453,0.028436911192359453,0.028436911192359453,0.028436911192359453
1513656167.42,64.0,68.0,67.0,65.0,-3.71237683490951e-11,0.10708414358736192,0.0007685293654626209,0.10009716840409535,0.026771035886582594,0.026771035888536476,0.02677103590612142,0.02677103590612142
1513656167.62,64.0,68.0,68.0,65.0,0.012174667536175673,0.11925881116066135,0.0007685293654533986,0.10067694152520569,0.029814702790165338,0.029814702790165338,0.029814702790165338,0.029814702790165338
1513656167.82,64.0,68.0,67.0,65.0,0.06312790589710948,0.17021204952159516,0.0011527940504413887,0.10048143308907412,0.04313753002769123,0.07353244768166109,0.02677103590612142,0.02677103590612142
1513656168.02,64.0,68.0,67.0,65.0,0.012024362997186094,0.11910850662167177,0.001537058735300266,0.100865697773933,0.03398565370445712,0.03158078110497181,0.02677103590612142,0.02677103590612142
1513656168.22,64.0,67.0,67.0,65.0,0.003156395259644709,0.10720116931061448,0.0014821637804342783,0.10023378369398472,0.027589391142564795,0.0268002923277257,0.026800292327581535,0.02601119351274244
1513656168.42,63.0,67.0,67.0,65.0,-3.71237683490951e-11,0.104044774013846,0.0007887538225585959,0.0989660986856495,0.02601119347561867,0.02601119351274244,0.02601119351274244,0.02601119351274244
1513656168.62,64.0,67.0,67.0,65.0,-3.71237683490951e-11,0.104044774013846,0.0004044891375759854,0.09915610905112643,0.0260111935034615,0.0260111935034615,0.0260111935034615,0.0260111935034615
1513656168.82,63.0,67.0,67.0,65.0,0.037286073058673284,0.14133084710964305,0.0015004620987616236,0.09967780696185252,0.035332711777410764,0.035332711777410764,0.035332711777410764,0.035332711777410764
1513656169.02,64.0,67.0,67.0,65.0,0.07395774339403137,0.17800251744500112,0.0011364218708857475,0.0998880417844362,0.05383687914663505,0.07214325127288121,0.02601119351274244,0.02601119351274244
1513656169.22,64.0,67.0,67.0,65.0,0.0031563952591018092,0.10720116931007158,0.0011364218708188854,0.09988804178436933,0.027429191168984016,0.027493001063516695,0.02626778356482842,0.02601119351274244
1513656169.42,63.0,67.0,67.0,65.0,0.03607308906798373,0.1401178631189535,0.0011344957321086637,0.09931184059519957,0.06208428258072617,0.02601119351274244,0.02601119351274244,0.02601119351274244
1513656169.62,64.0,67.0,67.0,65.0,0.003322521327900998,0.10736729537887076,0.0007685293654626209,0.09952014927901306,0.029056838063312107,0.026288070290073774,0.02601119351274244,0.02601119351274244
1513656169.82,63.0,67.0,67.0,65.0,-3.71237683490951e-11,0.104044774013846,0.0008089782796637933,0.0989863231427547,0.02601119347561867,0.02601119351274244,0.02601119351274244,0.02601119351274244
1513656170.02,63.0,67.0,67.0,64.0,-3.71237683490951e-11,0.104044774013846,0.0015004620986970672,0.09910626608715795,0.0260111935034615,0.0260111935034615,0.0260111935034615,0.0260111935034615
1513656170.22,63.0,67.0,67.0,64.0,0.003156395259644709,0.10720116931061448,0.0018298318286907253,0.0994356358171516,0.02680029232765362,0.02680029232765362,0.02680029232765362,0.02680029232765362
1513656170.42,63.0,67.0,67.0,64.0,0.009651133451765211,0.11369590750273498,0.0003842646804669454,0.09799006866892782,0.03566232696450765,0.02601119351274244,0.02601119351274244,0.02601119351274244
1513656170.62,63.0,67.0,67.0,64.0,0.016834108211836757,0.12087888226280652,0.002964327565374231,0.10057013155383511,0.037601890970085664,0.02601119351274244,0.031254604267235975,0.02601119351274244
1513656170.82,63.0,67.0,67.0,64.0,-3.71237683490951e-11,0.104044774013846,0.0007685293654626209,0.0983743333539235,0.02601119347561867,0.02601119351274244,0.02601119351274244,0.02601119351274244
1513656171.02,63.0,67.0,67.0,64.0,0.030211212088511633,0.1342559861394814,0.0011364218708250337,0.09874222585928591,0.03356399653487035,0.03356399653487035,0.03356399653487035,0.03356399653487035
1513656171.22,63.0,67.0,67.0,64.0,0.08837906827111211,0.19242384232208187,0.0007685293653903792,0.09837433335385125,0.10515662778520377,0.02601119351274244,0.03524482751139325,0.02601119351274244
1513656171.42,63.0,67.0,67.0,64.0,0.05611369412680395,0.1601584681777737,0.002165855492674908,0.09977165948113578,0.05206398007152452,0.04404773805339764,0.036031496035551336,0.028015254017300213
1513656171.62,63.0,67.0,67.0,64.0,0.003006090721179091,0.10705086477214885,0.00040448913757214276,0.09801029312603302,0.027326358203281862,0.02719484173420323,0.02634937871885245,0.026180286115811312
1513656171.82,63.0,67.0,67.0,64.0,-3.71237683490951e-11,0.104044774013846,0.0018298318287575872,0.09943563581721845,0.02601119347561867,0.02601119351274244,0.02601119351274244,0.02601119351274244
1513656172.03,63.0,66.0,67.0,64.0,-3.71237683490951e-11,0.104044774013846,0.0007887538225624385,0.09782574123604,0.0260111935034615,0.0260111935034615,0.0260111935034615,0.0260111935034615
1513656172.23,63.0,66.0,67.0,64.0,0.003156395259644709,0.10720116931061448,0.0007887538224225661,0.09782574123590013,0.02680029232765362,0.02680029232765362,0.02680029232765362,0.02680029232765362
1513656172.43,63.0,66.0,67.0,64.0,0.006012181480523561,0.11005695553149332,0.0017815908076208246,0.0988185782210984,0.032023374993266004,0.02601119351274244,0.02601119351274244,0.02601119351274244
1513656172.63,63.0,66.0,66.0,64.0,0.03174590052874685,0.13282216071768,0.00040448913757214276,0.09631197690827542,0.05701496557598014,0.025269065047233284,0.025269065047233284,0.025269065047233284
1513656172.83,63.0,66.0,67.0,64.0,0.04066133285828636,0.14470610690925612,0.0015004620987616236,0.09853744951223918,0.054310994826594974,0.029861506616736876,0.034522411953181835,0.02601119351274244
1513656173.03,63.0,66.0,66.0,64.0,-3.71237683490951e-11,0.10107626015180937,0.0008089782796637933,0.09671646605036707,0.025269065032065986,0.025269065047233284,0.025269065025276812,0.025269065047233284
1513656173.23,63.0,66.0,67.0,64.0,0.0060121814800311625,0.11005695553100092,0.0011161974137198361,0.0975870826982767,0.02751423888275023,0.02751423888275023,0.02751423888275023,0.02751423888275023
1513656173.43,63.0,66.0,66.0,64.0,0.031563952930182236,0.13264021311911536,0.0015004620987685404,0.09740794986947182,0.05683301797741552,0.025269065047233284,0.025269065047233284,0.025269065047233284
1513656173.63,63.0,66.0,66.0,64.0,0.07259709178743384,0.17367335197636696,0.0011527940504413887,0.09706028182114466,0.05430790176261337,0.06882732011928705,0.025269065047233284,0.025269065047233284
1513656173.83,63.0,67.0,66.0,64.0,0.012791707218219057,0.11683648126918882,0.0011527940504413887,0.09762367933499826,0.030460482979959708,0.03268512771351273,0.027679677062973945,0.02601119351274244
1513656174.03,63.0,66.0,66.0,64.0,-3.71237683490951e-11,0.10107626015180937,0.00040448913757214276,0.09631197690827542,0.025269065037590747,0.02526906503807287,0.025269065028912463,0.025269065047233284
1513656174.23,63.0,66.0,66.0,64.0,0.018036544515433142,0.11911280470436628,0.0011527940503875914,0.09706028182109087,0.02977820117609157,0.02977820117609157,0.02977820117609157,0.02977820117609157
1513656174.43,63.0,66.0,66.0,64.0,0.025251162336436966,0.1263274225253701,0.0018165239608718365,0.09772401173157512,0.05052022738367025,0.025269065047233284,0.025269065047233284,0.025269065047233284
1513656174.63,63.0,66.0,66.0,64.0,0.0031563952596762733,0.10423265544860941,0.0007319327287871804,0.09663942049949045,0.02803091089944085,0.025663614454701993,0.025269065047233284,0.025269065047233284
1513656174.83,63.0,66.0,66.0,64.0,-3.71237683490951e-11,0.10107626015180937,0.0011730185074159362,0.09708050627811922,0.025269065010109514,0.025269065047233284,0.025269065047233284,0.025269065047233284
1513656175.03,63.0,66.0,66.0,64.0,-3.71237683490951e-11,0.10107626015180937,0.0011527940503768322,0.0970602818210801,0.025269065037952343,0.025269065037952343,0.025269065037952343,0.025269065037952343
1513656175.23,62.0,66.0,66.0,64.0,0.006162486017979133,0.10723874620691226,0.0008089782796637933,0.096155763343161,0.026809686551728065,0.026809686551728065,0.026809686551728065,0.026809686551728065
1513656175.43,62.0,66.0,66.0,64.0,-3.71237683490951e-11,0.10107626015180937,0.001829831828758356,0.09717661689225557,0.02526906502821867,0.025269065047233284,0.025269065029124127,0.025269065047233284
1513656175.63,63.0,66.0,66.0,64.0,0.03472034822624369,0.13579660841517682,0.0019415478775210296,0.09784903564822431,0.033949152103794206,0.033949152103794206,0.033949152103794206,0.033949152103794206
1513656175.83,63.0,66.0,66.0,64.0,0.09793131719539735,0.1990075773843305,0.004333812232037313,0.10024130000274059,0.1142975352260489,0.03417191206381503,0.025269065047233284,0.025269065047233284
1513656176.03,63.0,66.0,66.0,64.0,0.11678662594070273,0.21786288612963586,0.002831423990002924,0.0987389117607062,0.07232050467565565,0.06489132999731728,0.05538198640942963,0.025269065047233284
1513656176.23,63.0,66.0,66.0,64.0,0.01803654451574878,0.11911280470468191,0.0030741174753244685,0.09898160524602775,0.030143806808267545,0.030631280984380723,0.031118755160425653,0.02721896175160799
1513656176.44,63.0,66.0,66.0,64.0,0.04644410218576865,0.14752036237470179,0.0034217855236739073,0.09932927329437718,0.07171316723300193,0.025269065047233284,0.025269065047233284,0.025269065047233284
1513656176.64,63.0,66.0,66.0,64.0,0.003156395259644709,0.10423265544857785,0.00040448913757214276,0.09631197690827542,0.02698516344082351,0.026494849614084055,0.025483577346436994,0.025269065047233284
1513656176.84,63.0,66.0,66.0,64.0,0.0063286120867278185,0.10740487227566095,0.0011730185075465858,0.09708050627824986,0.031597677133961104,0.025269065047233284,0.025269065047233284,0.025269065047233284
1513656177.04,62.0,66.0,66.0,64.0,0.0031563952596762733,0.10423265544860941,0.00148216378030286,0.09682894884380007,0.026926172558564665,0.025269065047233284,0.026768352795578175,0.025269065047233284
1513656177.24,62.0,66.0,66.0,64.0,0.003006090721204342,0.10408235091013747,0.0011730185075465858,0.0965198035710438,0.028275155768437626,0.025269065047233284,0.025269065047233284,0.025269065047233284
1513656177.44,62.0,66.0,66.0,64.0,0.009318881314747611,0.11039514150368074,0.0007319327287871804,0.09607871779228438,0.025269065047233284,0.0345879463619809,0.025269065047233284,0.025269065047233284
1513656177.64,62.0,66.0,66.0,64.0,0.055913288076099334,0.15698954826503247,0.00113642187088959,0.0964832069343868,0.0631458085815521,0.025269065047233284,0.025269065047233284,0.04330560958901379
1513656177.84,62.0,66.0,66.0,64.0,0.013290085422369268,0.1143663456113024,0.0015004620987616236,0.09684724716225883,0.034272026139828764,0.02955618937700707,0.025269065047233284,0.025269065047233284
1513656178.04,62.0,66.0,66.0,64.0,0.012625581149975394,0.11370184133890852,0.0011527940503768322,0.09649957911387404,0.025269065047233284,0.03789464619720868,0.025269065047233284,0.025269065047233284
1513656178.24,62.0,66.0,66.0,64.0,0.07425835246974423,0.17533461265867736,0.0008089782796637933,0.096155763343161,0.025269065047233284,0.09952741751697751,0.025269065047233284,0.025269065047233284
1513656178.44,62.0,66.0,66.0,64.0,0.03173007899808501,0.13280633918701815,0.0011364218708857475,0.09648320693438296,0.036058711596860825,0.039465968402085876,0.032012594140838166,0.025269065047233284
1513656178.64,62.0,66.0,66.0,64.0,0.0030060907217030527,0.10408235091063618,0.0007685293654549356,0.09611531442895214,0.02616617065530314,0.027063276263295244,0.025583838944804517,0.025269065047233284
1513656178.84,62.0,66.0,66.0,63.0,-3.71237683490951e-11,0.10107626015180937,0.001152794050449074,0.09594156142753327,0.025269065047233284,0.025269065047233284,0.025269065047233284,0.025269065010109514
1513656179.04,62.0,66.0,66.0,63.0,-3.71237683490951e-11,0.10107626015180937,0.0007685293653911477,0.09555729674247534,0.025269065037952343,0.025269065037952343,0.025269065037952343,0.025269065037952343
1513656179.24,62.0,66.0,66.0,63.0,0.04378177013041651,0.14485803031934963,0.0011730185074766497,0.09596178588456085,0.03621450757983741,0.03621450757983741,0.03621450757983741,0.03621450757983741
1513656179.44,62.0,66.0,66.0,64.0,0.0031563952596762733,0.10423265544860941,0.0015004620987616236,0.09684724716225883,0.02777218774544951,0.02550859831979412,0.025682804336132493,0.025269065047233284
1513656179.64,62.0,66.0,66.0,63.0,0.0030060907217030527,0.10408235091063618,0.0007685293654549356,0.09555729674253913,0.028275155768936334,0.025269065047233284,0.025269065047233284,0.025269065047233284
1513656179.84,62.0,66.0,66.0,63.0,-3.71237683490951e-11,0.10107626015180937,0.0011730185075581139,0.09596178588464231,0.025269065010109514,0.025269065047233284,0.025269065047233284,0.025269065047233284
1513656180.04,62.0,66.0,66.0,63.0,0.0030060907217283033,0.10408235091066144,0.0011527940504413887,0.09594156142752558,0.02602058772766536,0.02602058772766536,0.02602058772766536,0.02602058772766536
1513656180.24,62.0,65.0,66.0,63.0,-3.71237683490951e-11,0.10107626015180937,0.0011161974137136883,0.09534962236187723,0.025269065010109514,0.025269065047233284,0.025269065047233284,0.025269065047233284
1513656180.44,62.0,66.0,66.0,63.0,0.08417054120891619,0.18524680139784933,0.0022506931503441653,0.09703946052742836,0.04631170034946233,0.04631170034946233,0.04631170034946233,0.04631170034946233
1513656180.65,62.0,66.0,66.0,64.0,0.11927851696483112,0.22035477715376425,0.002311366521594432,0.09765815158509164,0.08341734206731516,0.04656880021922423,0.05657967575089104,0.03378895911633382
1513656180.85,62.0,66.0,66.0,64.0,0.0750520659071686,0.17612832609610174,0.0027303017045322716,0.09807708676802948,0.048265519782116253,0.04826551978187793,0.05035610657605569,0.02924117995605188
1513656181.05,62.0,66.0,66.0,64.0,0.021042635274266273,0.1221188954631994,0.0020022212488366212,0.09734900631233383,0.03215217004343138,0.036773683398130495,0.027923976974404255,0.025269065047233284
1513656181.25,62.0,66.0,66.0,63.0,0.007014211732834556,0.10809047192176768,0.0019213234204242854,0.09671009079750847,0.03228327678006784,0.025269065047233284,0.025269065047233284,0.025269065047233284
1513656181.45,62.0,66.0,66.0,63.0,0.0030060907217283033,0.10408235091066144,0.0011527940504413887,0.09594156142752558,0.028275155768961585,0.025269065047233284,0.025269065047233284,0.025269065047233284
1513656181.65,62.0,66.0,66.0,63.0,-3.71237683490951e-11,0.10107626015180937,0.0007685293654549356,0.09555729674253913,0.025269065010109514,0.025269065047233284,0.025269065047233284,0.025269065047233284
1513656181.85,62.0,65.0,66.0,63.0,-3.71237683490951e-11,0.10107626015180937,0.0014524837329967287,0.09568590868116027,0.025269065037952343,0.025269065037952343,0.025269065037952343,0.025269065037952343
1513656182.05,62.0,66.0,66.0,63.0,-3.71237683490951e-11,0.10107626015180937,0.0015023882374741507,0.09629115561455834,0.025269065037952343,0.025269065037952343,0.025269065037952343,0.025269065037952343
1513656182.25,62.0,65.0,66.0,63.0,0.003156395259644709,0.10423265544857785,0.000384264680470788,0.09461768962863433,0.026058163862144462,0.026058163862144462,0.026058163862144462,0.026058163862144462
1513656182.45,62.0,66.0,66.0,63.0,0.041033138820342485,0.1421093990092756,0.0014524837329890437,0.09624125111007324,0.06630220386757577,0.025269065047233284,0.025269065047233284,0.025269065047233284
1513656182.65,62.0,66.0,66.0,63.0,-3.71237683490951e-11,0.10107626015180937,0.0007685293654549356,0.09555729674253913,0.025269065012965188,0.025269065047233284,0.02526906504437761,0.025269065047233284
1513656182.85,62.0,65.0,65.0,63.0,0.06793765111098998,0.1661149959740809,0.0015370587353648226,0.09521780677134141,0.04152874899352022,0.04152874899352022,0.04152874899352022,0.04152874899352022
1513656183.06,62.0,66.0,66.0,63.0,0.050051411096311595,0.15112767128524474,0.0004044891375022066,0.0951932565145864,0.047415707125276076,0.053173834065502086,0.025269065047233284,0.025269065047233284
1513656183.26,62.0,66.0,66.0,63.0,0.008608350772239069,0.1096846109611722,0.0011730185075465858,0.09596178588463078,0.027078628272583106,0.030439245691229515,0.0268976719501263,0.025269065047233284
1513656183.46,62.0,65.0,65.0,63.0,-3.71237683490951e-11,0.09817734482596714,0.0015004620987155118,0.0951812101346921,0.024544336178648957,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656183.66,62.0,65.0,66.0,63.0,-3.71237683490951e-11,0.10107626015180937,0.0007319327287871804,0.09496535767695072,0.025269065037952343,0.025269065037952343,0.025269065037952343,0.025269065037952343
1513656183.86,62.0,65.0,65.0,63.0,-3.71237683490951e-11,0.09817734482596714,0.0015023882374741507,0.09463311515976951,0.024544336206491785,0.024544336206491785,0.024544336206491785,0.024544336206491785
1513656184.06,62.0,65.0,65.0,63.0,0.03654773497755526,0.13472507984064616,0.0011527940504452313,0.09428352097274059,0.03368126996016154,0.03368126996016154,0.03368126996016154,0.03368126996016154
1513656184.26,62.0,65.0,65.0,63.0,0.01893837174307677,0.11711571660616768,0.0007887538225585959,0.09446950185853518,0.043482707958849495,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656184.46,62.0,65.0,65.0,63.0,-3.71237683490951e-11,0.09817734482596714,0.0018165239608718365,0.0949472508831672,0.024544336209585432,0.024544336215772726,0.024544336184836254,0.024544336215772726
1513656184.66,62.0,65.0,66.0,63.0,0.015631671908297194,0.11670793209723032,0.0007685293654626209,0.09444927740143921,0.02917698302430758,0.02917698302430758,0.02917698302430758,0.02917698302430758
1513656184.86,62.0,65.0,65.0,63.0,0.01578197644620097,0.11395932130929187,0.0010978990953825003,0.09422862601767787,0.03729131719145753,0.027579331686288896,0.024544336215772726,0.024544336215772726
1513656185.06,62.0,65.0,65.0,63.0,0.026052786538731443,0.12423013140182235,0.0011364218708788307,0.09481716990685542,0.029754893522793705,0.024544336215772726,0.04538656544748319,0.024544336215772726
1513656185.26,62.0,65.0,65.0,63.0,0.07309546999191864,0.17127281485500956,0.0015370587353648226,0.09521780677134141,0.0498466142905769,0.06390343544277358,0.03297842890588634,0.024544336215772726
1513656185.46,62.0,66.0,65.0,63.0,0.0189858363344373,0.12006209652337044,0.0007887538225585959,0.09446950185853518,0.03264765144083479,0.03428733730605042,0.027858042729251943,0.025269065047233284
1513656185.66,62.0,65.0,65.0,63.0,0.07281068244644466,0.17098802730953555,0.0010978990954439826,0.09422862601773935,0.06276994450012591,0.059129410377864206,0.024544336215772726,0.024544336215772726
1513656185.86,62.0,65.0,66.0,63.0,0.0371753223459974,0.13825158253493053,0.0019068773795058557,0.0961403023276694,0.04621956450492824,0.029873570422675178,0.03205465191617153,0.03010379569115558
1513656186.06,62.0,65.0,65.0,63.0,0.024549741160034538,0.12272708602312545,0.002325812562485195,0.09600656059846178,0.04075642943474683,0.032881984156833154,0.024544336215772726,0.024544336215772726
1513656186.26,62.0,65.0,65.0,63.0,0.01801002018496417,0.11618736504805507,0.0026898527903372474,0.09582057971263261,0.0425543564007369,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656186.46,62.0,65.0,65.0,63.0,0.0031563952596762733,0.10133374012276718,0.001116197413777476,0.09424692433607283,0.027147548801052787,0.02509751889016894,0.024544336215772726,0.024544336215772726
1513656186.66,62.0,65.0,65.0,63.0,-3.71237683490951e-11,0.09817734482596714,0.0007685293653903792,0.09389925628768574,0.024544336178648957,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656186.86,62.0,65.0,65.0,63.0,-3.71237683490951e-11,0.09817734482596714,0.0007887538225585959,0.09391948074485396,0.024544336206491785,0.024544336206491785,0.024544336206491785,0.024544336206491785
1513656187.06,62.0,65.0,65.0,63.0,-3.71237683490951e-11,0.09817734482596714,0.0007685293654626209,0.09389925628775798,0.024544336206491785,0.024544336206491785,0.024544336206491785,0.024544336206491785
1513656187.26,62.0,65.0,65.0,63.0,0.04302665163932325,0.14120399650241416,0.0015004620987685404,0.0946311890210639,0.03530099912560354,0.03530099912560354,0.03530099912560354,0.03530099912560354
1513656187.46,62.0,65.0,65.0,63.0,0.05468711947692685,0.15286446434001777,0.0011364218708188854,0.09426714879311425,0.07521965928314356,0.024544336215772726,0.02855613262532875,0.024544336215772726
1513656187.67,62.0,65.0,65.0,63.0,0.061632771283086966,0.15981011614617788,0.0014821637803689536,0.09461289070266432,0.04944529530627928,0.05450037722702664,0.03132010739709922,0.024544336215772726
1513656187.87,62.0,65.0,65.0,63.0,-3.71237683490951e-11,0.09817734482596714,0.0007685293654549356,0.0938992562877503,0.02454433619575991,0.02454433619866177,0.024544336215772726,0.024544336215772726
1513656188.07,62.0,65.0,65.0,63.0,-3.71237683490951e-11,0.09817734482596714,0.0018165239608718365,0.0949472508831672,0.024544336206491785,0.024544336206491785,0.024544336206491785,0.024544336206491785
1513656188.27,62.0,65.0,65.0,63.0,0.009018272238857985,0.10719561710194889,0.000731932728794097,0.09386265965108946,0.02679890427548722,0.02679890427548722,0.02679890427548722,0.02679890427548722
1513656188.47,62.0,65.0,65.0,63.0,0.0031563952596762733,0.10133374012276718,0.0008089782796637933,0.09393970520195916,0.026648599722165392,0.024544336215772726,0.025596467969056333,0.024544336215772726
1513656188.67,62.0,65.0,65.0,63.0,-3.71237683490951e-11,0.09817734482596714,0.0011344957320471817,0.09426522265434255,0.024544336178648957,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656188.87,62.0,65.0,65.0,63.0,0.036073089067990054,0.13425043393108096,0.0007685293654549356,0.0938992562877503,0.03356260848277024,0.03356260848277024,0.03356260848277024,0.03356260848277024
1513656189.07,62.0,65.0,65.0,63.0,-3.71237683490951e-11,0.09817734482596714,0.0018664284654184259,0.09499715538771379,0.024544336178648957,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656189.27,62.0,65.0,65.0,63.0,-3.71237683490951e-11,0.09817734482596714,0.001152794050449074,0.09428352097274444,0.024544336206491785,0.024544336206491785,0.024544336206491785,0.024544336206491785
1513656189.47,62.0,65.0,65.0,63.0,0.003156395259644709,0.10133374012273562,0.0015004620987039837,0.09463118902099935,0.025333435030683905,0.025333435030683905,0.025333435030683905,0.025333435030683905
1513656189.67,62.0,65.0,65.0,63.0,0.02123393195933823,0.11941127682242914,0.0007685293654533986,0.09389925628774876,0.04577826817511096,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656189.87,62.0,65.0,65.0,63.0,0.06979140707921064,0.16796875194230154,0.0011932429646517833,0.09432396988694715,0.05283814989648894,0.06604192961426716,0.024544336215772726,0.024544336215772726
1513656190.07,62.0,65.0,65.0,63.0,0.030962734777386633,0.12914007964047752,0.001502388237465697,0.09463311515976106,0.04010349942049568,0.03994790778843641,0.024544336215772726,0.024544336215772726
1513656190.27,62.0,65.0,65.0,63.0,0.003156395259644709,0.10133374012273562,0.001116197413777476,0.09424692433607283,0.02615317845979777,0.025770120782631786,0.02486610466453333,0.024544336215772726
1513656190.47,62.0,65.0,65.0,63.0,0.03322521361251786,0.13140255847560878,0.0008089782795976998,0.09393970520189306,0.057769549828290585,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656190.67,62.0,65.0,65.0,63.0,0.015331062832956778,0.11350840769604768,0.0011031522011828976,0.09423387912347826,0.026077442499096368,0.038342292765405864,0.024544336215772726,0.024544336215772726
1513656190.87,62.0,65.0,65.0,63.0,0.013123959354706382,0.11130130421779728,0.0010978990954439826,0.09422862601773935,0.02969098694313039,0.029948319479464226,0.027117661579429943,0.024544336215772726
1513656191.07,62.0,65.0,65.0,63.0,0.04286052557090283,0.14103787043399374,0.002325812562454454,0.09545653948474982,0.05709663411772685,0.03485256388472143,0.024544336215772726,0.024544336215772726
1513656191.27,62.0,65.0,65.0,63.0,0.019727470567576635,0.11790481543066754,0.002386485933763129,0.09551721285605849,0.04136621034308549,0.025997134435904658,0.025997134435904658,0.024544336215772726
1513656191.47,62.0,65.0,65.0,63.0,0.013290085423000548,0.11146743028609145,0.0015572831925338077,0.09468801011482916,0.03783442163877328,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656191.67,62.0,65.0,65.0,63.0,-3.71237683490951e-11,0.09817734482596714,0.0007887538224925024,0.09391948074478787,0.024544336178648957,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656191.87,62.0,65.0,65.0,63.0,-3.71237683490951e-11,0.09817734482596714,0.001432259275887689,0.09456298619818305,0.024544336206491785,0.024544336206491785,0.024544336206491785,0.024544336206491785
1513656192.08,62.0,65.0,65.0,63.0,0.08068980454073248,0.17886714940382337,0.0018664284653569436,0.0949971553876523,0.04471678735095584,0.04471678735095584,0.04471678735095584,0.04471678735095584
1513656192.28,62.0,65.0,65.0,63.0,0.08592409415103015,0.18410143901412107,0.0011527940503752953,0.09428352097267066,0.06295746065946373,0.05284874370086303,0.04375089843802156,0.024544336215772726
1513656192.48,62.0,65.0,65.0,63.0,0.006312790556413187,0.1044901354195041,0.000808978279593857,0.09393970520188923,0.0273271173590207,0.0273271173590207,0.025059666057080245,0.024776234644382444
1513656192.68,62.0,65.0,65.0,63.0,0.030511821164615892,0.1286891660277068,0.001500462098765466,0.09463118902106082,0.03980024679808067,0.03980024679808067,0.024544336215772726,0.024544336215772726
1513656192.88,61.0,65.0,65.0,63.0,0.0033225213273265345,0.10149986619041744,0.000808978279667636,0.09339233019107775,0.02488804531860705,0.02683573023460178,0.025231754421435878,0.024544336215772726
1513656193.08,61.0,65.0,65.0,63.0,-3.71237683490951e-11,0.09817734482596714,0.0018298318287506708,0.09441318374016078,0.024544336215772726,0.024544336178648957,0.024544336215772726,0.024544336215772726
